customer_id,Date,Description,Deposits,Withdrawls,Balance
ID13547,13-Feb-2026,Direct Deposit,968.72,0.00,"83,891.87"
ID13547,08-Mar-2026,Debit Card,0.00,512.48,"28,100.87"
ID13547,14-Feb-2026,Reversal,"1,543.05",0.00,"40,414.15"
ID13547,31-Mar-2026,Payment,876.94,0.00,"35,337.50"
ID13547,07-Mar-2026,Charge,0.00,536.06,"38,103.93"
ID13547,14-Feb-2026,Debit Card,0.00,624.99,"10,108.42"
ID13547,07-Feb-2026,Payment,0.00,530.25,"57,376.38"
ID13547,30-Jan-2026,ATM Withdrawal,0.00,491.61,"2,291.21"
ID13547,08-Mar-2026,Reversal,193.86,0.00,"74,250.22"
ID13547,11-Mar-2026,Direct Deposit,"4,213.56",0.00,"33,944.50"
ID13547,24-Feb-2026,Payment,"1,942.39",0.00,"20,658.76"
ID13547,01-Feb-2026,ATM Withdrawal,0.00,543.61,"45,321.18"
ID13547,04-Mar-2026,Reversal,0.00,873.09,"7,493.66"
ID13547,11-Mar-2026,Payment,0.00,"1,227.84","70,944.94"
ID13547,13-Mar-2026,Payment,0.00,651.43,"43,256.57"
ID13547,26-Mar-2026,Debit Card,0.00,833.14,"26,554.80"
ID13547,24-Feb-2026,Payment,0.00,659.68,"37,948.69"
ID13548,13-Feb-2026,Interest,350.12,0.00,"8,665.19"
ID13548,17-Mar-2026,Transfer,0.00,810.52,"93,716.53"
ID13548,30-Jan-2026,Interest,344.14,0.00,"95,674.82"
ID13548,25-Mar-2026,Payment,"1,454.71",0.00,"70,249.47"
ID13548,13-Jan-2026,Direct Deposit,"2,059.03",0.00,"80,111.63"
ID13548,21-Jan-2026,Transfer,"1,483.38",0.00,"62,972.75"
ID13548,28-Feb-2026,Transfer,0.00,603.86,"93,070.76"
ID13548,06-Jan-2026,Charge,0.00,90.67,"81,022.77"
ID13548,01-Feb-2026,Charge,0.00,248.06,"67,001.87"
ID13548,28-Feb-2026,Debit Card,0.00,885.37,"33,036.40"
ID13548,03-Mar-2026,ATM Withdrawal,0.00,271.64,"16,027.74"
ID13548,17-Jan-2026,Reversal,669.95,0.00,"98,343.09"
ID13548,27-Mar-2026,Debit Card,0.00,482.09,"16,492.59"
ID13548,24-Jan-2026,Charge,0.00,668.95,"62,203.50"
ID13548,01-Feb-2026,Transfer,"1,029.62",0.00,"88,388.58"
ID13548,18-Feb-2026,Interest,180.62,0.00,"22,078.92"
ID13548,12-Jan-2026,ATM Withdrawal,0.00,586.89,"98,200.18"
ID13548,22-Mar-2026,ATM Withdrawal,0.00,574.12,"6,079.63"
ID13548,04-Feb-2026,ATM Withdrawal,0.00,708.30,"67,251.85"
ID13548,13-Mar-2026,ATM Withdrawal,0.00,647.71,"32,242.25"
ID13549,23-Feb-2026,Charge,0.00,432.05,"86,745.24"
ID13549,28-Jan-2026,ATM Withdrawal,0.00,106.92,"27,105.13"
ID13549,17-Jan-2026,Reversal,0.00,691.44,"4,964.80"
ID13549,07-Mar-2026,Charge,0.00,462.05,"60,695.39"
ID13549,01-Apr-2026,Interest,61.48,0.00,"40,170.41"
ID13549,03-Feb-2026,Interest,94.05,0.00,"32,466.28"
ID13549,10-Jan-2026,ATM Withdrawal,0.00,61.86,"72,596.91"
ID13549,20-Mar-2026,Direct Deposit,"2,458.19",0.00,"54,415.95"
ID13549,24-Jan-2026,Payment,754.20,0.00,"61,349.47"
ID13549,19-Jan-2026,Debit Card,0.00,86.06,"18,866.60"
ID13549,08-Jan-2026,ATM Withdrawal,0.00,936.84,"75,569.10"
ID13549,22-Jan-2026,Transfer,0.00,303.08,"39,960.94"
ID13549,17-Feb-2026,Interest,419.85,0.00,"91,700.78"
ID13549,03-Apr-2026,Reversal,"1,320.88",0.00,"29,801.50"
ID13549,04-Feb-2026,Reversal,0.00,168.79,"74,176.17"
ID13549,29-Mar-2026,ATM Withdrawal,0.00,104.75,"64,377.12"
ID13549,28-Mar-2026,Payment,807.73,0.00,"32,759.28"
ID13549,27-Jan-2026,Reversal,"1,084.71",0.00,"7,294.86"
ID13549,22-Feb-2026,Payment,0.00,"1,088.36","60,870.91"
ID13549,31-Jan-2026,Transfer,0.00,476.52,"12,830.47"
ID13550,29-Mar-2026,Debit Card,0.00,275.43,"61,145.23"
ID13550,15-Mar-2026,Reversal,0.00,"1,096.85","53,937.66"
ID13550,21-Feb-2026,Interest,289.77,0.00,"35,103.27"
ID13550,03-Apr-2026,Interest,137.75,0.00,"69,911.60"
ID13550,24-Mar-2026,Reversal,0.00,560.87,"44,622.65"
ID13550,12-Jan-2026,Direct Deposit,"4,491.60",0.00,"22,669.83"
ID13550,25-Jan-2026,Reversal,746.32,0.00,"93,340.96"
ID13550,07-Mar-2026,Direct Deposit,"2,319.94",0.00,"68,534.53"
ID13550,07-Mar-2026,ATM Withdrawal,0.00,319.63,"43,732.48"
ID13550,11-Mar-2026,Debit Card,0.00,38.25,"58,591.74"
ID13550,15-Feb-2026,ATM Withdrawal,0.00,693.08,"33,398.33"
ID13550,09-Jan-2026,Reversal,"1,605.49",0.00,"25,152.16"
ID13550,04-Feb-2026,Direct Deposit,"1,679.16",0.00,"77,039.45"
ID13550,02-Apr-2026,Transfer,0.00,"1,277.12","57,313.49"
ID13550,22-Feb-2026,Reversal,0.00,"1,080.88","90,716.83"
ID13550,09-Feb-2026,ATM Withdrawal,0.00,317.14,"87,382.84"
ID13550,24-Mar-2026,ATM Withdrawal,0.00,615.87,"78,404.51"
ID13550,17-Mar-2026,Payment,556.94,0.00,"31,124.66"
ID13550,17-Mar-2026,Direct Deposit,"4,071.00",0.00,"63,560.49"
ID13550,23-Jan-2026,ATM Withdrawal,0.00,387.41,"56,396.78"
ID13551,11-Feb-2026,ATM Withdrawal,0.00,543.51,"22,699.14"
ID13551,08-Mar-2026,Direct Deposit,"4,553.43",0.00,"24,867.10"
ID13551,17-Feb-2026,Transfer,285.40,0.00,"37,531.86"
ID13551,09-Feb-2026,Interest,401.43,0.00,"30,041.91"
ID13551,03-Mar-2026,Charge,0.00,215.35,"99,709.01"
ID13551,08-Mar-2026,Transfer,0.00,845.65,"66,989.59"
ID13551,24-Jan-2026,Payment,"1,582.58",0.00,"92,321.26"
ID13551,16-Feb-2026,Payment,0.00,933.01,"93,921.00"
ID13551,31-Jan-2026,Interest,29.06,0.00,"76,030.66"
ID13551,02-Apr-2026,Reversal,0.00,84.02,"44,795.67"
ID13551,23-Feb-2026,Reversal,374.90,0.00,"5,239.44"
ID13551,11-Feb-2026,Debit Card,0.00,389.01,"97,512.45"
ID13551,08-Feb-2026,Direct Deposit,"3,632.15",0.00,"60,697.73"
ID13551,25-Mar-2026,Transfer,0.00,269.60,"85,923.07"
ID13551,02-Feb-2026,Debit Card,0.00,540.27,"98,932.97"
ID13551,05-Jan-2026,Debit Card,0.00,966.01,"10,127.59"
ID13551,29-Jan-2026,Payment,234.30,0.00,"38,127.71"
ID13551,26-Jan-2026,Interest,328.25,0.00,"45,982.00"
ID13551,26-Jan-2026,Charge,0.00,300.73,"10,774.73"
ID13551,03-Apr-2026,Direct Deposit,"4,124.35",0.00,"26,217.02"
ID13552,07-Mar-2026,Charge,0.00,510.44,"31,668.54"
ID13552,21-Mar-2026,Reversal,0.00,"1,046.89","19,701.60"
ID13552,04-Jan-2026,Direct Deposit,"2,367.14",0.00,"26,318.75"
ID13552,13-Feb-2026,Transfer,0.00,806.62,"8,808.67"
ID13552,03-Mar-2026,Transfer,"1,341.61",0.00,"1,840.12"
ID13552,01-Apr-2026,Debit Card,0.00,186.35,"32,114.07"
ID13552,29-Jan-2026,Reversal,"1,679.88",0.00,"30,865.19"
ID13552,25-Mar-2026,Charge,0.00,204.12,"15,271.86"
ID13552,26-Jan-2026,Payment,814.19,0.00,"55,524.53"
ID13552,27-Mar-2026,Debit Card,0.00,799.31,"76,798.52"
ID13552,24-Jan-2026,Charge,0.00,466.45,"79,255.32"
ID13552,15-Jan-2026,Interest,227.88,0.00,"42,093.35"
ID13552,08-Mar-2026,Debit Card,0.00,622.62,"9,900.51"
ID13552,08-Feb-2026,Transfer,318.30,0.00,"80,320.99"
ID13552,04-Feb-2026,Charge,0.00,978.64,"35,298.00"
ID13552,20-Jan-2026,Payment,139.00,0.00,"83,918.83"
ID13552,29-Mar-2026,Transfer,0.00,640.07,"53,204.89"
ID13552,03-Feb-2026,Transfer,0.00,598.40,"24,578.18"
ID13552,18-Feb-2026,Reversal,531.18,0.00,"99,520.80"
ID13552,22-Feb-2026,Direct Deposit,"4,096.33",0.00,"7,362.93"
ID13553,06-Mar-2026,Direct Deposit,"4,353.46",0.00,"46,880.16"
ID13553,07-Mar-2026,Reversal,0.00,"1,285.24","41,173.54"
ID13553,26-Jan-2026,Direct Deposit,"2,407.31",0.00,"40,629.96"
ID13553,07-Mar-2026,Debit Card,0.00,658.22,"88,606.84"
ID13553,26-Jan-2026,ATM Withdrawal,0.00,219.12,"64,397.74"
ID13553,26-Mar-2026,Payment,0.00,"1,104.61","44,051.53"
ID13553,17-Feb-2026,Direct Deposit,"1,893.09",0.00,"25,133.07"
ID13553,05-Jan-2026,Transfer,0.00,"1,063.61","28,813.06"
ID13553,06-Mar-2026,Debit Card,0.00,989.58,"22,505.96"
ID13553,18-Feb-2026,ATM Withdrawal,0.00,665.81,"38,098.47"
ID13553,18-Feb-2026,Transfer,0.00,876.02,"34,778.99"
ID13553,19-Feb-2026,Debit Card,0.00,483.77,"74,597.96"
ID13553,03-Mar-2026,Charge,0.00,132.79,"83,550.68"
ID13553,13-Feb-2026,ATM Withdrawal,0.00,653.65,"54,052.91"
ID13553,05-Feb-2026,Charge,0.00,291.39,"18,746.59"
ID13553,19-Feb-2026,Debit Card,0.00,121.44,"92,103.18"
ID13553,21-Mar-2026,Interest,89.74,0.00,"41,743.55"
ID13553,19-Mar-2026,Debit Card,0.00,876.53,"55,224.82"
ID13553,12-Mar-2026,Payment,167.82,0.00,"51,282.97"
ID13553,10-Mar-2026,ATM Withdrawal,0.00,21.59,"33,739.51"
ID13554,05-Jan-2026,Debit Card,0.00,702.32,"63,255.40"
ID13554,06-Feb-2026,Reversal,"1,279.02",0.00,"23,015.94"
ID13554,22-Feb-2026,Direct Deposit,"4,483.11",0.00,"65,617.27"
ID13554,08-Jan-2026,Direct Deposit,"3,371.44",0.00,"67,950.35"
ID13554,14-Jan-2026,Charge,0.00,697.74,"48,360.88"
ID13554,06-Jan-2026,Debit Card,0.00,532.18,"98,784.24"
ID13554,27-Jan-2026,Charge,0.00,812.98,"27,388.85"
ID13554,01-Apr-2026,Direct Deposit,"1,989.77",0.00,"9,782.44"
ID13554,09-Feb-2026,Reversal,"1,897.01",0.00,"70,547.05"
ID13554,21-Feb-2026,Debit Card,0.00,409.68,"45,560.83"
ID13554,03-Apr-2026,ATM Withdrawal,0.00,657.61,"86,744.06"
ID13554,06-Mar-2026,Debit Card,0.00,360.26,"12,743.01"
ID13554,16-Mar-2026,Interest,260.08,0.00,"5,959.36"
ID13554,11-Jan-2026,Direct Deposit,"3,133.23",0.00,"83,517.72"
ID13554,30-Jan-2026,Charge,0.00,888.37,"56,558.33"
ID13554,06-Jan-2026,Charge,0.00,369.87,"19,502.38"
ID13554,01-Apr-2026,Interest,170.30,0.00,"26,028.36"
ID13554,06-Feb-2026,Transfer,0.00,432.16,"24,970.24"
ID13554,31-Mar-2026,Transfer,195.28,0.00,"29,168.99"
ID13554,02-Apr-2026,Interest,495.55,0.00,"16,002.97"
ID13555,01-Apr-2026,Transfer,"1,283.51",0.00,"59,680.91"
ID13555,31-Jan-2026,ATM Withdrawal,0.00,628.55,"68,081.40"
ID13555,04-Jan-2026,Charge,0.00,249.76,"33,912.80"
ID13555,21-Feb-2026,Debit Card,0.00,115.66,"46,503.71"
ID13555,27-Jan-2026,Interest,390.27,0.00,"41,867.30"
ID13555,04-Feb-2026,ATM Withdrawal,0.00,357.80,"68,590.77"
ID13555,27-Feb-2026,Reversal,"1,287.50",0.00,"98,257.40"
ID13555,31-Jan-2026,Charge,0.00,106.21,"22,872.61"
ID13555,31-Jan-2026,Reversal,"1,186.81",0.00,"94,847.96"
ID13555,04-Feb-2026,Transfer,0.00,197.43,"45,858.59"
ID13555,14-Feb-2026,Interest,334.83,0.00,"63,789.03"
ID13555,03-Jan-2026,Charge,0.00,471.96,"59,439.65"
ID13555,27-Jan-2026,Interest,393.00,0.00,"60,747.66"
ID13555,08-Feb-2026,ATM Withdrawal,0.00,378.57,"90,630.80"
ID13555,31-Mar-2026,Debit Card,0.00,651.33,"78,273.22"
ID13555,07-Mar-2026,Direct Deposit,"3,860.88",0.00,"17,013.68"
ID13555,20-Feb-2026,ATM Withdrawal,0.00,433.83,"43,408.18"
ID13555,04-Jan-2026,Reversal,"1,270.88",0.00,"47,263.18"
ID13555,18-Mar-2026,Transfer,"1,458.84",0.00,"15,403.54"
ID13555,21-Mar-2026,Transfer,"1,090.46",0.00,"42,678.60"
ID13556,25-Jan-2026,Payment,916.91,0.00,"30,077.04"
ID13556,09-Mar-2026,Payment,101.94,0.00,"82,320.78"
ID13556,15-Jan-2026,Charge,0.00,885.58,"74,624.49"
ID13556,28-Mar-2026,ATM Withdrawal,0.00,894.33,"68,648.66"
ID13556,17-Mar-2026,Charge,0.00,480.53,"50,334.45"
ID13556,20-Jan-2026,Transfer,0.00,647.66,"51,156.78"
ID13556,28-Mar-2026,Debit Card,0.00,735.77,"93,575.69"
ID13556,23-Feb-2026,Interest,385.18,0.00,"19,873.40"
ID13556,06-Feb-2026,ATM Withdrawal,0.00,707.27,"5,750.95"
ID13556,03-Apr-2026,Charge,0.00,660.80,"89,416.08"
ID13556,21-Feb-2026,Direct Deposit,"2,007.94",0.00,"5,210.08"
ID13556,01-Feb-2026,Reversal,"1,831.41",0.00,"57,012.35"
ID13556,19-Jan-2026,Direct Deposit,"3,247.85",0.00,"75,569.01"
ID13556,08-Mar-2026,Direct Deposit,"3,724.99",0.00,"27,581.19"
ID13556,16-Feb-2026,Direct Deposit,577.84,0.00,"55,233.42"
ID13556,31-Mar-2026,Interest,485.40,0.00,"18,557.08"
ID13556,12-Feb-2026,Reversal,0.00,820.86,"27,366.07"
ID13556,07-Feb-2026,Charge,0.00,817.43,"3,479.69"
ID13556,23-Mar-2026,Direct Deposit,"4,011.44",0.00,"35,471.35"
ID13556,07-Feb-2026,Interest,488.04,0.00,"84,264.24"
ID13557,05-Feb-2026,Debit Card,0.00,355.00,"96,243.48"
ID13557,25-Jan-2026,Interest,385.30,0.00,"43,529.25"
ID13557,04-Mar-2026,Direct Deposit,"3,891.48",0.00,"52,869.59"
ID13557,01-Mar-2026,Debit Card,0.00,90.81,"30,444.16"
ID13557,26-Feb-2026,Charge,0.00,750.38,"75,317.71"
ID13557,04-Mar-2026,Reversal,"1,062.64",0.00,"18,335.51"
ID13557,06-Mar-2026,Reversal,"1,501.72",0.00,"97,550.28"
ID13557,13-Jan-2026,Charge,0.00,611.34,"21,963.94"
ID13557,05-Feb-2026,Debit Card,0.00,844.87,"58,192.75"
ID13557,24-Mar-2026,Transfer,0.00,171.31,"74,626.06"
ID13557,17-Mar-2026,Charge,0.00,827.09,"2,183.61"
ID13557,07-Feb-2026,Direct Deposit,"3,282.23",0.00,"88,319.48"
ID13557,05-Feb-2026,Payment,"1,779.73",0.00,"48,572.33"
ID13557,03-Mar-2026,Reversal,"1,649.00",0.00,"47,676.80"
ID13557,03-Jan-2026,Direct Deposit,"4,312.53",0.00,"33,588.45"
ID13557,09-Jan-2026,Charge,0.00,352.98,"63,347.59"
ID13557,19-Feb-2026,ATM Withdrawal,0.00,33.87,"8,613.04"
ID13557,20-Feb-2026,Interest,453.03,0.00,"98,265.86"
ID13557,12-Jan-2026,ATM Withdrawal,0.00,320.70,"79,066.65"
ID13557,06-Feb-2026,Interest,403.68,0.00,"44,532.99"
ID13558,19-Jan-2026,ATM Withdrawal,0.00,495.40,"66,911.35"
ID13558,16-Feb-2026,Debit Card,0.00,330.97,"78,871.16"
ID13558,10-Mar-2026,Transfer,126.10,0.00,"38,369.51"
ID13558,13-Mar-2026,Direct Deposit,"4,701.53",0.00,"70,186.35"
ID13558,13-Feb-2026,Debit Card,0.00,927.92,"82,769.27"
ID13558,27-Jan-2026,ATM Withdrawal,0.00,882.96,"7,737.94"
ID13558,03-Mar-2026,Payment,817.29,0.00,"20,492.15"
ID13558,08-Feb-2026,Transfer,921.99,0.00,"33,898.79"
ID13558,12-Jan-2026,ATM Withdrawal,0.00,427.23,"33,865.16"
ID13558,21-Mar-2026,ATM Withdrawal,0.00,177.78,"12,434.15"
ID13558,26-Mar-2026,Reversal,0.00,864.82,"19,680.91"
ID13558,25-Mar-2026,Charge,0.00,646.02,"18,740.04"
ID13558,21-Feb-2026,Reversal,0.00,760.31,"41,608.27"
ID13558,29-Mar-2026,Charge,0.00,690.06,"12,650.16"
ID13558,16-Mar-2026,Reversal,"1,168.95",0.00,"32,810.98"
ID13558,13-Jan-2026,Reversal,"1,544.16",0.00,"90,041.75"
ID13558,03-Feb-2026,Interest,256.35,0.00,"6,177.90"
ID13558,23-Jan-2026,Direct Deposit,"3,193.55",0.00,"50,166.81"
ID13558,01-Mar-2026,Interest,493.13,0.00,"10,879.34"
ID13558,13-Feb-2026,Direct Deposit,"1,617.17",0.00,"69,426.07"
ID13559,27-Feb-2026,Transfer,0.00,943.87,"3,396.12"
ID13559,28-Feb-2026,Debit Card,0.00,48.18,"31,993.22"
ID13559,05-Feb-2026,ATM Withdrawal,0.00,836.34,"32,688.91"
ID13559,21-Mar-2026,Debit Card,0.00,190.78,"77,033.95"
ID13559,11-Feb-2026,Transfer,0.00,868.91,"14,751.05"
ID13559,09-Mar-2026,ATM Withdrawal,0.00,255.22,"5,478.82"
ID13559,28-Feb-2026,Debit Card,0.00,486.63,"49,527.63"
ID13559,04-Jan-2026,Charge,0.00,846.14,"83,983.15"
ID13559,27-Jan-2026,Charge,0.00,366.59,"44,953.99"
ID13559,06-Mar-2026,ATM Withdrawal,0.00,749.04,"56,475.82"
ID13559,16-Jan-2026,Direct Deposit,"1,015.36",0.00,"29,339.04"
ID13559,22-Jan-2026,Charge,0.00,785.44,"47,506.84"
ID13559,23-Mar-2026,Debit Card,0.00,587.68,"79,678.51"
ID13559,25-Jan-2026,Payment,993.34,0.00,"39,320.53"
ID13559,11-Jan-2026,Interest,359.77,0.00,"65,505.75"
ID13559,09-Mar-2026,ATM Withdrawal,0.00,580.39,"1,354.56"
ID13559,23-Jan-2026,Payment,0.00,927.22,"93,270.83"
ID13559,09-Feb-2026,Payment,0.00,357.23,"37,094.18"
ID13559,14-Jan-2026,Reversal,0.00,790.98,"38,355.74"
ID13559,13-Feb-2026,Reversal,"1,843.80",0.00,"13,270.25"
ID13560,21-Mar-2026,Payment,956.31,0.00,"32,659.62"
ID13560,19-Mar-2026,Debit Card,0.00,334.34,"38,891.11"
ID13560,08-Feb-2026,Charge,0.00,240.44,"80,296.31"
ID13560,20-Feb-2026,Debit Card,0.00,699.23,"93,475.01"
ID13560,06-Mar-2026,Debit Card,0.00,254.82,"36,386.87"
ID13560,26-Mar-2026,Payment,0.00,73.22,"93,287.34"
ID13560,05-Mar-2026,Reversal,"1,044.20",0.00,"19,565.50"
ID13560,25-Mar-2026,Interest,33.09,0.00,"47,990.04"
ID13560,19-Jan-2026,Debit Card,0.00,376.22,"55,471.18"
ID13560,23-Mar-2026,Interest,89.80,0.00,"24,140.25"
ID13560,02-Feb-2026,Interest,12.40,0.00,"71,430.83"
ID13560,18-Jan-2026,Reversal,149.97,0.00,"58,499.41"
ID13560,14-Mar-2026,Transfer,0.00,"1,239.35","20,694.65"
ID13560,21-Feb-2026,Debit Card,0.00,877.95,"77,779.23"
ID13560,14-Feb-2026,Reversal,"1,157.24",0.00,"41,826.82"
ID13560,23-Jan-2026,ATM Withdrawal,0.00,420.04,"87,569.14"
ID13560,19-Mar-2026,Reversal,"1,294.14",0.00,"75,509.54"
ID13560,21-Feb-2026,Reversal,0.00,204.28,"89,627.96"
ID13560,05-Jan-2026,Transfer,"1,797.73",0.00,"33,161.97"
ID13560,07-Jan-2026,ATM Withdrawal,0.00,800.46,"82,078.09"
ID13561,14-Feb-2026,Direct Deposit,"2,236.71",0.00,"85,807.81"
ID13561,27-Jan-2026,Debit Card,0.00,99.10,"36,217.79"
ID13561,08-Jan-2026,Transfer,0.00,818.92,"5,437.71"
ID13561,09-Mar-2026,Direct Deposit,"1,441.70",0.00,"13,357.15"
ID13561,14-Feb-2026,Debit Card,0.00,614.39,"65,327.94"
ID13561,03-Jan-2026,Interest,80.37,0.00,"27,968.58"
ID13561,04-Mar-2026,Interest,473.81,0.00,"94,160.49"
ID13561,25-Feb-2026,ATM Withdrawal,0.00,154.01,"4,967.18"
ID13561,17-Mar-2026,ATM Withdrawal,0.00,37.06,"75,297.85"
ID13561,09-Jan-2026,Payment,"1,093.53",0.00,"36,689.39"
ID13561,09-Feb-2026,Payment,636.71,0.00,"69,894.76"
ID13561,23-Feb-2026,Debit Card,0.00,602.93,"24,478.94"
ID13561,10-Jan-2026,ATM Withdrawal,0.00,632.59,"13,344.53"
ID13561,16-Jan-2026,Direct Deposit,"3,902.66",0.00,"13,081.96"
ID13561,06-Jan-2026,Direct Deposit,"3,026.55",0.00,"41,767.92"
ID13561,14-Jan-2026,Reversal,0.00,"1,044.78","19,672.94"
ID13561,24-Feb-2026,ATM Withdrawal,0.00,609.42,"90,944.23"
ID13561,09-Jan-2026,Debit Card,0.00,364.05,"75,313.25"
ID13561,25-Mar-2026,Transfer,"1,484.46",0.00,"81,366.30"
ID13561,05-Feb-2026,Debit Card,0.00,244.33,"42,709.13"
ID13562,22-Feb-2026,Interest,133.79,0.00,"38,764.98"
ID13562,10-Feb-2026,ATM Withdrawal,0.00,727.41,"8,350.51"
ID13562,13-Feb-2026,Charge,0.00,594.23,"36,190.08"
ID13562,27-Feb-2026,Transfer,0.00,178.49,"76,198.18"
ID13562,18-Mar-2026,Charge,0.00,131.17,"65,917.85"
ID13562,03-Feb-2026,Direct Deposit,"4,568.79",0.00,"53,724.09"
ID13562,19-Mar-2026,Direct Deposit,"3,360.27",0.00,"61,474.18"
ID13562,09-Mar-2026,Charge,0.00,680.31,"45,415.03"
ID13562,07-Jan-2026,Direct Deposit,"3,290.52",0.00,"47,453.04"
ID13562,22-Jan-2026,Interest,68.03,0.00,"55,384.42"
ID13562,10-Feb-2026,ATM Withdrawal,0.00,826.05,"11,659.91"
ID13562,05-Mar-2026,Direct Deposit,"1,159.05",0.00,"66,838.73"
ID13562,10-Feb-2026,Transfer,0.00,651.62,"39,489.94"
ID13562,16-Jan-2026,Transfer,274.15,0.00,"68,716.89"
ID13562,13-Feb-2026,Interest,227.89,0.00,"44,561.45"
ID13562,24-Jan-2026,ATM Withdrawal,0.00,20.10,"59,957.79"
ID13562,28-Feb-2026,Transfer,"1,880.89",0.00,"89,493.50"
ID13562,19-Feb-2026,Reversal,"1,646.50",0.00,"63,166.42"
ID13562,26-Mar-2026,Reversal,"1,363.38",0.00,"92,419.80"
ID13562,29-Jan-2026,Direct Deposit,710.59,0.00,"17,132.62"
ID13563,07-Mar-2026,Direct Deposit,"4,108.82",0.00,"1,626.36"
ID13563,25-Jan-2026,Direct Deposit,"2,706.39",0.00,"24,399.76"
ID13563,21-Mar-2026,Transfer,0.00,634.28,"36,063.50"
ID13563,16-Jan-2026,Reversal,"1,871.68",0.00,"19,006.84"
ID13563,04-Feb-2026,Transfer,245.67,0.00,"83,431.81"
ID13563,14-Jan-2026,Payment,"1,540.63",0.00,"84,477.31"
ID13563,15-Jan-2026,Transfer,0.00,103.10,"97,988.59"
ID13563,25-Mar-2026,Interest,480.40,0.00,"17,669.27"
ID13563,13-Feb-2026,Reversal,0.00,975.90,"57,750.59"
ID13563,24-Feb-2026,Reversal,165.65,0.00,"30,559.36"
ID13563,08-Feb-2026,Direct Deposit,"2,722.61",0.00,"76,044.42"
ID13563,31-Jan-2026,Direct Deposit,"3,573.64",0.00,"20,993.98"
ID13563,26-Jan-2026,Reversal,0.00,455.03,"90,005.36"
ID13563,08-Jan-2026,Debit Card,0.00,98.65,"86,077.52"
ID13563,28-Mar-2026,ATM Withdrawal,0.00,182.65,"48,293.88"
ID13563,24-Feb-2026,Debit Card,0.00,465.04,"71,738.05"
ID13563,21-Feb-2026,Debit Card,0.00,239.81,"87,104.89"
ID13563,26-Feb-2026,Reversal,199.62,0.00,"30,420.67"
ID13563,18-Feb-2026,ATM Withdrawal,0.00,181.11,"77,831.54"
ID13563,12-Feb-2026,Reversal,906.77,0.00,"89,945.59"
ID13564,24-Jan-2026,Direct Deposit,"2,813.99",0.00,"33,017.37"
ID13564,31-Mar-2026,Interest,416.61,0.00,"61,040.49"
ID13564,31-Jan-2026,ATM Withdrawal,0.00,498.77,"93,184.13"
ID13564,21-Feb-2026,Charge,0.00,710.91,"69,143.90"
ID13564,20-Feb-2026,ATM Withdrawal,0.00,953.12,"83,992.72"
ID13564,25-Jan-2026,Direct Deposit,592.73,0.00,"39,339.24"
ID13564,18-Mar-2026,Transfer,0.00,829.12,"33,492.83"
ID13564,02-Apr-2026,Transfer,258.03,0.00,"46,971.64"
ID13564,24-Feb-2026,Payment,0.00,"1,062.48","40,413.65"
ID13564,21-Feb-2026,Charge,0.00,596.72,"75,955.97"
ID13564,29-Mar-2026,Transfer,367.06,0.00,"92,509.16"
ID13564,24-Feb-2026,Debit Card,0.00,703.94,"42,613.75"
ID13564,02-Apr-2026,Reversal,0.00,261.32,"64,233.81"
ID13564,13-Feb-2026,Interest,147.25,0.00,"33,846.61"
ID13564,03-Jan-2026,Charge,0.00,272.52,"38,730.19"
ID13564,16-Mar-2026,Debit Card,0.00,34.04,"11,353.56"
ID13564,15-Feb-2026,Transfer,0.00,705.52,"46,824.80"
ID13564,23-Mar-2026,Reversal,"1,449.92",0.00,"74,015.91"
ID13564,08-Jan-2026,Transfer,0.00,"1,308.12","38,867.06"
ID13564,29-Jan-2026,Direct Deposit,"4,906.09",0.00,"29,194.63"
ID13565,23-Jan-2026,Interest,312.31,0.00,"84,886.27"
ID13565,27-Feb-2026,Direct Deposit,932.68,0.00,"22,197.60"
ID13565,29-Jan-2026,Payment,814.28,0.00,"59,540.38"
ID13565,22-Feb-2026,Charge,0.00,239.94,"12,692.92"
ID13565,24-Mar-2026,ATM Withdrawal,0.00,574.67,"88,364.73"
ID13565,23-Feb-2026,ATM Withdrawal,0.00,726.00,"63,795.84"
ID13565,03-Feb-2026,Transfer,278.11,0.00,"43,414.43"
ID13565,12-Mar-2026,Direct Deposit,"1,337.42",0.00,"22,162.11"
ID13565,21-Mar-2026,Payment,729.55,0.00,"63,901.55"
ID13565,09-Mar-2026,Reversal,"1,576.75",0.00,"35,988.04"
ID13565,11-Jan-2026,ATM Withdrawal,0.00,375.31,"75,633.81"
ID13565,03-Feb-2026,Interest,175.49,0.00,"57,779.82"
ID13565,05-Mar-2026,ATM Withdrawal,0.00,739.76,"5,926.57"
ID13565,13-Mar-2026,Debit Card,0.00,988.24,"40,082.88"
ID13565,26-Feb-2026,ATM Withdrawal,0.00,713.22,"26,878.32"
ID13565,22-Feb-2026,Charge,0.00,447.76,"47,055.23"
ID13565,22-Jan-2026,Debit Card,0.00,975.80,"96,751.64"
ID13565,25-Mar-2026,ATM Withdrawal,0.00,64.30,"91,953.26"
ID13565,25-Mar-2026,Transfer,270.76,0.00,"89,566.85"
ID13565,08-Feb-2026,Direct Deposit,"2,070.77",0.00,"13,807.20"
ID13566,04-Mar-2026,Direct Deposit,"2,166.14",0.00,"1,918.59"
ID13566,06-Feb-2026,Payment,0.00,972.74,"37,776.85"
ID13566,26-Mar-2026,Charge,0.00,478.49,"90,669.21"
