customer_id,Date,Description,Deposits,Withdrawls,Balance
ID13569,30-Jan-2026,Debit Card,0.00,251.97,"91,311.83"
ID13569,13-Mar-2026,Payment,552.41,0.00,"80,372.14"
ID13569,15-Mar-2026,Debit Card,0.00,659.55,"37,233.42"
ID13569,24-Jan-2026,Direct Deposit,"4,733.11",0.00,"61,808.11"
ID13569,28-Mar-2026,Payment,"1,290.82",0.00,"77,063.68"
ID13569,03-Jan-2026,Payment,0.00,70.92,"34,315.24"
ID13569,09-Feb-2026,ATM Withdrawal,0.00,678.01,"38,652.46"
ID13569,05-Jan-2026,Reversal,0.00,67.69,"85,490.03"
ID13569,01-Apr-2026,Reversal,0.00,835.69,"77,939.45"
ID13570,15-Jan-2026,Charge,0.00,444.60,"3,281.11"
ID13570,19-Jan-2026,Interest,419.67,0.00,"5,901.55"
ID13570,04-Feb-2026,Debit Card,0.00,967.15,"36,315.43"
ID13570,06-Mar-2026,Transfer,0.00,"1,473.90","96,250.15"
ID13570,05-Mar-2026,Debit Card,0.00,99.72,"30,855.45"
ID13570,09-Feb-2026,Charge,0.00,326.57,"2,762.71"
ID13570,09-Feb-2026,Charge,0.00,698.27,"24,208.70"
ID13570,02-Feb-2026,Interest,240.83,0.00,"91,245.71"
ID13570,06-Jan-2026,Direct Deposit,"1,847.28",0.00,"9,833.85"
ID13570,11-Jan-2026,Reversal,0.00,272.72,"74,310.64"
ID13570,09-Jan-2026,Payment,803.48,0.00,"58,688.49"
ID13570,31-Mar-2026,Interest,106.80,0.00,"33,331.01"
ID13570,16-Jan-2026,Debit Card,0.00,306.37,"34,319.52"
ID13570,17-Mar-2026,Payment,0.00,750.36,"19,363.75"
ID13570,31-Mar-2026,Direct Deposit,"2,691.14",0.00,"70,390.64"
ID13570,21-Mar-2026,Interest,437.32,0.00,"42,380.73"
ID13570,01-Apr-2026,Payment,0.00,200.32,"23,199.86"
ID13570,24-Feb-2026,ATM Withdrawal,0.00,901.57,"40,254.56"
ID13570,11-Jan-2026,Charge,0.00,267.27,"56,290.04"
ID13570,03-Apr-2026,Interest,123.73,0.00,"69,592.20"
ID13571,01-Apr-2026,Reversal,994.56,0.00,"80,539.83"
ID13571,22-Feb-2026,Interest,324.43,0.00,"92,118.58"
ID13571,02-Apr-2026,Reversal,0.00,59.65,"95,031.15"
ID13571,05-Feb-2026,Payment,"1,052.09",0.00,"6,267.71"
ID13571,03-Apr-2026,Direct Deposit,"3,051.41",0.00,"85,159.26"
ID13571,20-Mar-2026,Payment,891.36,0.00,"63,297.52"
ID13571,06-Jan-2026,Direct Deposit,"1,476.34",0.00,"7,322.39"
ID13571,13-Feb-2026,Direct Deposit,"4,556.81",0.00,"75,766.85"
ID13571,04-Feb-2026,Payment,479.40,0.00,"56,554.48"
ID13571,27-Mar-2026,Transfer,"1,719.57",0.00,"63,429.14"
ID13571,22-Feb-2026,Debit Card,0.00,44.05,"59,483.66"
ID13571,01-Apr-2026,Payment,"1,094.29",0.00,"48,266.79"
ID13571,03-Jan-2026,ATM Withdrawal,0.00,109.03,"99,256.66"
ID13571,25-Feb-2026,Reversal,0.00,413.32,"54,174.78"
ID13571,16-Feb-2026,Transfer,"1,993.02",0.00,"70,930.95"
ID13571,20-Jan-2026,Direct Deposit,"3,444.83",0.00,"37,042.58"
ID13571,17-Mar-2026,Reversal,"1,482.15",0.00,"66,280.98"
ID13571,03-Mar-2026,Charge,0.00,465.97,"82,150.04"
ID13571,28-Mar-2026,Interest,351.72,0.00,"92,845.45"
ID13571,08-Mar-2026,Debit Card,0.00,708.72,"11,144.15"
ID13572,21-Feb-2026,Interest,481.41,0.00,"11,644.41"
ID13572,18-Feb-2026,Debit Card,0.00,705.88,"86,932.02"
ID13572,01-Apr-2026,Interest,81.13,0.00,"97,421.15"
ID13572,19-Jan-2026,ATM Withdrawal,0.00,185.86,"14,276.35"
ID13572,03-Feb-2026,Reversal,0.00,786.94,"57,363.43"
ID13572,24-Feb-2026,Payment,604.28,0.00,"20,393.44"
ID13572,29-Mar-2026,Debit Card,0.00,912.43,"22,396.61"
ID13572,28-Jan-2026,Payment,0.00,"1,232.28","15,014.28"
ID13572,23-Feb-2026,Interest,119.04,0.00,"12,597.49"
ID13572,23-Feb-2026,Debit Card,0.00,365.88,"12,069.37"
ID13572,21-Mar-2026,ATM Withdrawal,0.00,703.33,"25,807.35"
ID13572,17-Feb-2026,Direct Deposit,"4,555.45",0.00,"90,294.75"
ID13572,01-Mar-2026,Direct Deposit,731.22,0.00,"63,282.41"
ID13572,03-Jan-2026,Direct Deposit,"4,665.18",0.00,"69,748.37"
ID13572,16-Mar-2026,ATM Withdrawal,0.00,315.74,"27,899.18"
ID13572,18-Jan-2026,Direct Deposit,"3,952.19",0.00,"25,833.62"
ID13572,10-Mar-2026,Reversal,"1,743.95",0.00,"40,221.33"
ID13572,02-Mar-2026,Interest,67.22,0.00,"31,923.90"
ID13572,28-Feb-2026,Transfer,0.00,456.06,"24,867.05"
ID13572,31-Mar-2026,Charge,0.00,602.88,"52,823.03"
ID13573,10-Mar-2026,Payment,"1,550.82",0.00,"67,233.98"
ID13573,02-Feb-2026,Reversal,0.00,241.78,"62,322.77"
ID13573,22-Feb-2026,Debit Card,0.00,482.15,"26,344.41"
ID13573,03-Apr-2026,Payment,0.00,232.14,"42,748.42"
ID13573,10-Jan-2026,Direct Deposit,"3,651.90",0.00,"63,236.71"
ID13573,01-Apr-2026,ATM Withdrawal,0.00,534.88,"97,905.74"
ID13573,31-Mar-2026,Interest,30.53,0.00,"47,870.98"
ID13573,25-Feb-2026,Interest,276.11,0.00,"65,096.15"
ID13573,16-Feb-2026,Reversal,"1,954.21",0.00,"20,328.40"
ID13573,22-Jan-2026,Debit Card,0.00,799.01,"16,919.93"
ID13573,31-Jan-2026,Reversal,0.00,429.50,"60,142.15"
ID13573,03-Apr-2026,Debit Card,0.00,186.72,"58,359.51"
ID13573,28-Feb-2026,Payment,0.00,"1,304.04","13,492.32"
ID13573,11-Feb-2026,Charge,0.00,264.95,"44,846.75"
ID13573,03-Apr-2026,ATM Withdrawal,0.00,262.02,"17,268.99"
ID13573,27-Jan-2026,Reversal,"1,753.45",0.00,"77,877.65"
ID13573,20-Jan-2026,Debit Card,0.00,869.21,"93,008.41"
ID13573,27-Mar-2026,Charge,0.00,63.39,"11,844.38"
ID13573,01-Mar-2026,Interest,314.08,0.00,"19,196.02"
ID13573,11-Mar-2026,Debit Card,0.00,217.57,"38,809.96"
ID13574,17-Mar-2026,Transfer,955.24,0.00,"72,098.87"
ID13574,06-Jan-2026,Reversal,"1,262.52",0.00,"30,967.39"
ID13574,15-Jan-2026,Interest,93.33,0.00,"71,661.22"
ID13574,21-Jan-2026,Payment,0.00,945.45,"88,387.73"
ID13574,07-Jan-2026,Payment,316.03,0.00,"77,062.53"
ID13574,24-Mar-2026,Interest,168.81,0.00,"77,898.73"
ID13574,29-Jan-2026,Debit Card,0.00,990.38,"97,883.27"
ID13574,16-Mar-2026,Interest,444.23,0.00,"27,322.02"
ID13574,01-Apr-2026,Interest,249.21,0.00,"13,370.76"
ID13574,13-Jan-2026,Reversal,0.00,602.57,"89,453.68"
ID13574,31-Jan-2026,Debit Card,0.00,214.88,"64,845.62"
ID13574,27-Feb-2026,Payment,914.75,0.00,"90,413.05"
ID13574,27-Jan-2026,Debit Card,0.00,782.03,"97,269.24"
ID13574,02-Apr-2026,Direct Deposit,"3,400.22",0.00,"26,653.41"
ID13574,14-Mar-2026,Direct Deposit,"4,970.17",0.00,"89,723.37"
ID13574,03-Feb-2026,Charge,0.00,933.41,"75,323.01"
ID13574,21-Mar-2026,ATM Withdrawal,0.00,380.41,"18,572.15"
ID13574,24-Jan-2026,Payment,0.00,402.13,"11,148.44"
ID13574,23-Mar-2026,Payment,0.00,329.96,"62,536.49"
ID13574,16-Mar-2026,Payment,926.69,0.00,"93,181.26"
ID13575,06-Jan-2026,Interest,395.55,0.00,"90,191.63"
ID13575,12-Mar-2026,Payment,0.00,"1,237.65","22,849.82"
ID13575,13-Feb-2026,Interest,292.90,0.00,"16,663.77"
ID13575,03-Jan-2026,ATM Withdrawal,0.00,683.82,"65,406.45"
ID13575,23-Jan-2026,Transfer,0.00,977.73,"59,306.55"
ID13575,24-Jan-2026,Transfer,686.00,0.00,"95,287.35"
ID13575,17-Mar-2026,Reversal,"1,163.14",0.00,"24,102.99"
ID13575,27-Jan-2026,Debit Card,0.00,631.48,"62,328.34"
ID13575,28-Mar-2026,Direct Deposit,"2,530.50",0.00,"96,241.23"
ID13575,02-Apr-2026,Reversal,"1,683.27",0.00,"78,843.73"
ID13575,15-Jan-2026,Interest,115.49,0.00,"84,924.39"
ID13575,18-Mar-2026,Interest,487.10,0.00,"72,729.10"
ID13575,06-Mar-2026,Reversal,0.00,56.56,"68,279.45"
ID13575,08-Jan-2026,ATM Withdrawal,0.00,611.69,"70,595.63"
ID13575,11-Mar-2026,Payment,0.00,"1,310.83","24,637.39"
ID13575,20-Mar-2026,Reversal,0.00,331.12,"19,213.64"
ID13575,15-Jan-2026,Direct Deposit,"3,818.96",0.00,"65,694.72"
ID13575,17-Jan-2026,Reversal,0.00,488.11,"55,560.02"
ID13575,12-Jan-2026,Payment,"1,791.70",0.00,"43,409.70"
ID13575,20-Jan-2026,Direct Deposit,"1,302.19",0.00,"88,382.08"
ID13576,22-Feb-2026,Interest,445.02,0.00,"71,806.42"
ID13576,05-Jan-2026,Transfer,0.00,910.68,"18,212.63"
ID13576,18-Mar-2026,Interest,40.55,0.00,"70,106.98"
ID13576,12-Mar-2026,Direct Deposit,"2,847.59",0.00,"51,513.46"
ID13576,01-Apr-2026,Reversal,0.00,"1,384.58","34,030.40"
ID13576,10-Feb-2026,Direct Deposit,"3,503.25",0.00,"6,451.83"
ID13576,01-Feb-2026,Transfer,126.13,0.00,"73,217.65"
ID13576,25-Feb-2026,Charge,0.00,313.97,"62,732.86"
ID13576,25-Jan-2026,ATM Withdrawal,0.00,229.21,"20,674.60"
ID13576,25-Feb-2026,Interest,388.84,0.00,"21,995.38"
ID13576,24-Mar-2026,Debit Card,0.00,981.32,"51,235.34"
ID13576,29-Jan-2026,Transfer,335.65,0.00,"85,624.03"
ID13576,11-Jan-2026,Debit Card,0.00,195.61,"13,142.95"
ID13576,17-Jan-2026,Payment,"1,957.29",0.00,"19,444.42"
ID13576,09-Jan-2026,Debit Card,0.00,773.34,"82,065.60"
ID13576,29-Mar-2026,Reversal,666.21,0.00,"64,500.67"
ID13576,28-Mar-2026,Charge,0.00,954.96,"91,337.84"
ID13576,06-Jan-2026,Interest,478.49,0.00,"71,922.31"
ID13576,14-Feb-2026,Reversal,"1,731.52",0.00,"7,446.41"
ID13576,06-Jan-2026,ATM Withdrawal,0.00,279.91,"22,651.24"
ID13577,16-Jan-2026,Interest,57.17,0.00,"44,170.95"
ID13577,10-Mar-2026,Interest,107.06,0.00,"17,022.73"
ID13577,22-Mar-2026,Interest,486.84,0.00,"69,961.86"
ID13577,31-Jan-2026,Interest,177.12,0.00,"91,135.33"
ID13577,05-Mar-2026,Payment,"1,710.27",0.00,"65,982.78"
ID13577,12-Feb-2026,ATM Withdrawal,0.00,690.22,"29,984.33"
ID13577,25-Jan-2026,Reversal,0.00,162.23,"29,197.87"
ID13577,03-Mar-2026,Charge,0.00,270.57,"51,914.11"
ID13577,17-Feb-2026,Direct Deposit,"4,470.81",0.00,"32,480.97"
ID13577,24-Jan-2026,Direct Deposit,"2,833.01",0.00,"13,093.98"
ID13577,29-Mar-2026,Debit Card,0.00,207.71,"26,334.51"
ID13577,14-Mar-2026,Transfer,0.00,"1,418.25","24,414.15"
ID13577,31-Jan-2026,Interest,358.85,0.00,"60,579.59"
ID13577,05-Mar-2026,Payment,0.00,"1,344.79","65,478.07"
ID13577,10-Mar-2026,Payment,784.71,0.00,"48,420.27"
ID13577,08-Jan-2026,Payment,"1,134.87",0.00,"13,822.32"
ID13577,14-Feb-2026,Debit Card,0.00,430.27,"34,996.17"
ID13577,18-Mar-2026,Reversal,866.31,0.00,"46,098.61"
ID13577,22-Feb-2026,Interest,116.05,0.00,"98,934.33"
ID13577,03-Mar-2026,ATM Withdrawal,0.00,880.04,"1,868.30"
ID13578,30-Jan-2026,Direct Deposit,"4,053.06",0.00,"37,119.18"
ID13578,18-Jan-2026,Transfer,0.00,"1,499.89","32,621.29"
ID13578,12-Mar-2026,Charge,0.00,149.55,"71,951.09"
ID13578,24-Mar-2026,Direct Deposit,"2,815.59",0.00,"31,067.38"
ID13578,14-Feb-2026,Charge,0.00,176.16,"13,513.78"
ID13578,20-Feb-2026,Charge,0.00,754.84,"28,932.80"
ID13578,07-Mar-2026,Debit Card,0.00,110.64,"26,740.72"
ID13578,01-Apr-2026,Direct Deposit,"2,581.53",0.00,"60,003.39"
ID13578,11-Feb-2026,Debit Card,0.00,82.53,"37,740.91"
ID13578,23-Mar-2026,Interest,495.79,0.00,"14,971.01"
ID13578,15-Mar-2026,Direct Deposit,"3,365.19",0.00,"87,467.35"
ID13578,12-Feb-2026,Debit Card,0.00,264.87,"52,947.80"
ID13578,11-Jan-2026,ATM Withdrawal,0.00,573.18,"79,618.63"
ID13578,09-Feb-2026,Charge,0.00,264.08,"27,662.31"
ID13578,22-Jan-2026,ATM Withdrawal,0.00,946.63,"89,110.78"
ID13578,03-Jan-2026,Payment,0.00,891.05,"44,281.59"
ID13578,31-Jan-2026,Reversal,0.00,662.61,"8,511.26"
ID13578,15-Mar-2026,ATM Withdrawal,0.00,269.13,"68,392.45"
ID13578,25-Mar-2026,Reversal,163.81,0.00,"46,418.66"
ID13578,18-Feb-2026,Debit Card,0.00,992.52,"89,672.25"
ID13579,27-Feb-2026,Payment,0.00,743.36,"25,119.84"
ID13579,10-Mar-2026,ATM Withdrawal,0.00,615.17,"11,512.90"
ID13579,22-Feb-2026,Payment,"1,561.63",0.00,"61,808.01"
ID13579,11-Mar-2026,Direct Deposit,"4,256.81",0.00,"22,945.46"
ID13579,30-Mar-2026,ATM Withdrawal,0.00,97.88,"59,866.52"
ID13579,26-Jan-2026,Transfer,0.00,380.71,"60,827.06"
ID13579,19-Mar-2026,Payment,0.00,"1,369.39","29,330.62"
ID13579,20-Mar-2026,Debit Card,0.00,751.80,"25,692.88"
ID13579,11-Mar-2026,Debit Card,0.00,164.89,"94,721.43"
ID13579,03-Apr-2026,Charge,0.00,793.97,"68,361.90"
ID13579,29-Mar-2026,Transfer,0.00,509.74,"53,022.22"
ID13579,19-Feb-2026,Direct Deposit,"1,118.82",0.00,"38,232.02"
ID13579,05-Mar-2026,Transfer,"1,200.40",0.00,"15,005.36"
ID13579,26-Mar-2026,Charge,0.00,670.17,"82,701.51"
ID13579,15-Feb-2026,Debit Card,0.00,340.45,"62,160.59"
ID13579,28-Mar-2026,Interest,310.41,0.00,"96,940.85"
ID13579,01-Feb-2026,Transfer,236.32,0.00,"44,326.78"
ID13579,08-Feb-2026,ATM Withdrawal,0.00,878.91,"97,024.08"
ID13579,28-Jan-2026,ATM Withdrawal,0.00,889.99,"31,169.73"
ID13579,22-Mar-2026,Debit Card,0.00,640.14,"97,026.42"
ID13580,04-Mar-2026,Interest,337.81,0.00,"12,303.57"
ID13580,21-Jan-2026,Reversal,0.00,741.43,"11,023.97"
ID13580,14-Mar-2026,ATM Withdrawal,0.00,630.14,"51,186.18"
ID13580,27-Feb-2026,Debit Card,0.00,869.17,"98,101.82"
ID13580,14-Jan-2026,ATM Withdrawal,0.00,587.63,"86,937.63"
ID13580,03-Mar-2026,Payment,0.00,193.46,"78,315.38"
ID13580,14-Jan-2026,ATM Withdrawal,0.00,701.99,"97,488.28"
ID13580,06-Mar-2026,Charge,0.00,478.21,"80,363.46"
ID13580,07-Feb-2026,ATM Withdrawal,0.00,502.87,"30,286.38"
ID13580,22-Mar-2026,Payment,0.00,825.44,"13,846.58"
ID13580,31-Mar-2026,Reversal,"1,246.14",0.00,"71,948.10"
ID13580,11-Jan-2026,Direct Deposit,"4,793.03",0.00,"61,859.11"
ID13580,20-Jan-2026,Direct Deposit,"1,844.32",0.00,"80,710.19"
ID13580,20-Jan-2026,Direct Deposit,"2,242.80",0.00,"44,917.37"
ID13580,01-Feb-2026,Debit Card,0.00,41.72,"33,701.01"
ID13580,10-Jan-2026,Direct Deposit,"3,924.24",0.00,"3,918.04"
ID13580,17-Jan-2026,Reversal,"1,613.75",0.00,"86,556.30"
ID13580,18-Mar-2026,Transfer,711.96,0.00,"72,751.97"
ID13580,21-Mar-2026,Debit Card,0.00,718.81,"49,915.73"
ID13580,15-Feb-2026,Payment,0.00,281.56,"97,103.42"
ID13581,22-Feb-2026,ATM Withdrawal,0.00,795.46,"35,903.68"
ID13581,20-Feb-2026,Transfer,0.00,"1,411.54","91,709.99"
ID13581,28-Jan-2026,Charge,0.00,869.19,"90,123.85"
ID13581,05-Mar-2026,Transfer,0.00,819.61,"24,437.90"
ID13581,24-Feb-2026,Interest,367.55,0.00,"20,228.01"
ID13581,05-Jan-2026,ATM Withdrawal,0.00,383.83,"25,304.10"
ID13581,27-Feb-2026,Reversal,0.00,"1,434.47","11,352.19"
ID13581,17-Mar-2026,ATM Withdrawal,0.00,518.50,"76,647.69"
ID13581,02-Mar-2026,Direct Deposit,"3,585.24",0.00,"71,551.65"
ID13581,14-Feb-2026,ATM Withdrawal,0.00,635.80,"89,564.97"
ID13581,08-Feb-2026,Direct Deposit,"4,778.90",0.00,"95,551.82"
ID13581,22-Feb-2026,Direct Deposit,"1,879.44",0.00,"4,041.43"
ID13581,06-Jan-2026,Reversal,"1,966.00",0.00,"85,772.04"
ID13581,21-Feb-2026,Reversal,0.00,"1,489.08","49,613.95"
ID13581,26-Feb-2026,Transfer,900.49,0.00,"78,190.12"
ID13581,20-Feb-2026,Charge,0.00,571.45,"77,978.95"
ID13581,16-Feb-2026,ATM Withdrawal,0.00,578.47,"59,685.50"
ID13581,19-Jan-2026,Direct Deposit,"2,955.96",0.00,"33,157.26"
ID13581,26-Mar-2026,Interest,153.61,0.00,"95,730.47"
ID13581,12-Feb-2026,Debit Card,0.00,810.62,"75,233.28"
ID13582,11-Mar-2026,Charge,0.00,431.02,"58,101.50"
ID13582,20-Jan-2026,Debit Card,0.00,891.03,"68,281.73"
ID13582,03-Feb-2026,Payment,0.00,685.45,"66,436.75"
ID13582,04-Feb-2026,ATM Withdrawal,0.00,751.80,"93,947.60"
ID13582,20-Feb-2026,Direct Deposit,"3,762.33",0.00,"93,519.32"
ID13582,16-Jan-2026,Payment,0.00,"1,497.57","32,534.82"
ID13582,22-Mar-2026,Reversal,0.00,101.52,"44,537.55"
ID13582,24-Jan-2026,Debit Card,0.00,551.91,"34,245.44"
ID13582,17-Jan-2026,Payment,0.00,"1,103.35","33,089.55"
ID13582,02-Feb-2026,Reversal,0.00,"1,460.84","58,163.77"
ID13582,29-Jan-2026,Interest,51.09,0.00,"11,302.72"
ID13582,08-Mar-2026,Reversal,0.00,236.92,"70,327.02"
ID13582,29-Jan-2026,ATM Withdrawal,0.00,350.76,"17,569.90"
ID13582,24-Mar-2026,Reversal,0.00,169.49,"93,856.71"
ID13582,02-Mar-2026,Charge,0.00,572.45,"35,361.50"
ID13582,24-Jan-2026,Interest,348.77,0.00,"8,290.89"
ID13582,21-Feb-2026,Charge,0.00,559.28,"93,117.75"
ID13582,21-Mar-2026,Direct Deposit,"4,721.39",0.00,"42,227.04"
ID13582,31-Mar-2026,Payment,0.00,729.81,"62,836.12"
ID13582,12-Jan-2026,Interest,175.67,0.00,"60,600.55"
ID13583,10-Jan-2026,Payment,0.00,"1,270.36","42,532.11"
ID13583,19-Feb-2026,Debit Card,0.00,331.35,"53,840.59"
ID13583,13-Feb-2026,Payment,0.00,278.45,"43,076.75"
ID13583,15-Jan-2026,Direct Deposit,"1,260.18",0.00,"65,299.23"
ID13583,03-Mar-2026,Interest,18.44,0.00,"47,219.42"
ID13583,02-Apr-2026,ATM Withdrawal,0.00,852.13,"40,367.14"
ID13583,21-Mar-2026,Payment,165.39,0.00,"44,885.70"
ID13583,23-Mar-2026,ATM Withdrawal,0.00,403.58,"51,341.55"
ID13583,31-Mar-2026,Interest,253.39,0.00,"77,708.25"
ID13583,15-Feb-2026,Interest,45.10,0.00,"81,488.67"
ID13583,14-Mar-2026,ATM Withdrawal,0.00,698.80,"56,937.47"
ID13583,01-Mar-2026,Debit Card,0.00,244.73,"85,050.72"
ID13583,03-Mar-2026,Interest,391.22,0.00,"21,828.02"
ID13583,05-Feb-2026,Debit Card,0.00,311.69,"45,340.48"
ID13583,12-Mar-2026,Payment,0.00,643.48,"45,265.39"
ID13583,30-Jan-2026,ATM Withdrawal,0.00,401.82,"75,523.10"
ID13583,25-Mar-2026,Direct Deposit,"4,843.16",0.00,"82,021.14"
ID13583,03-Apr-2026,Charge,0.00,862.98,"95,017.92"
ID13583,03-Apr-2026,Interest,96.19,0.00,"19,659.78"
ID13583,28-Jan-2026,Reversal,"1,025.28",0.00,"36,983.06"
ID13584,14-Mar-2026,Reversal,478.92,0.00,"94,794.63"
ID13584,24-Feb-2026,Direct Deposit,"1,770.54",0.00,"61,787.66"
ID13584,23-Feb-2026,Direct Deposit,"4,087.95",0.00,"60,927.56"
ID13584,19-Mar-2026,Reversal,0.00,937.91,"78,447.50"
ID13584,09-Jan-2026,Interest,215.21,0.00,"22,339.14"
ID13584,07-Mar-2026,Direct Deposit,"2,103.56",0.00,"30,826.33"
ID13584,15-Feb-2026,Direct Deposit,"1,713.57",0.00,"86,833.32"
ID13584,02-Feb-2026,Interest,444.09,0.00,"25,130.96"
ID13584,19-Feb-2026,Direct Deposit,"3,905.82",0.00,"15,214.70"
ID13584,21-Feb-2026,Charge,0.00,554.70,"61,553.37"
ID13584,12-Jan-2026,Interest,480.51,0.00,"38,723.88"
ID13584,08-Feb-2026,Debit Card,0.00,310.57,"30,330.68"
ID13584,07-Jan-2026,ATM Withdrawal,0.00,756.68,"74,808.81"
ID13584,06-Mar-2026,Payment,"1,698.87",0.00,"19,123.89"
ID13584,24-Feb-2026,ATM Withdrawal,0.00,882.80,"73,522.60"
ID13584,22-Jan-2026,Reversal,0.00,511.02,"87,589.91"
ID13584,02-Mar-2026,Reversal,0.00,258.04,"67,206.20"
ID13584,10-Feb-2026,ATM Withdrawal,0.00,500.86,"8,615.23"
ID13584,24-Feb-2026,ATM Withdrawal,0.00,908.11,"43,253.00"
ID13584,07-Mar-2026,Transfer,"1,351.91",0.00,"22,697.93"
ID13585,24-Jan-2026,Payment,0.00,467.41,"11,454.58"
ID13585,03-Feb-2026,Payment,"1,202.21",0.00,"29,613.08"
ID13585,23-Feb-2026,Debit Card,0.00,54.50,"89,069.12"
ID13585,19-Jan-2026,Reversal,736.11,0.00,"56,172.21"
ID13585,11-Mar-2026,Transfer,0.00,120.79,"54,055.12"
ID13585,30-Mar-2026,Charge,0.00,619.00,"64,965.58"
ID13585,02-Feb-2026,Transfer,100.18,0.00,"9,058.97"
ID13585,16-Feb-2026,Reversal,0.00,964.86,"79,741.13"
ID13585,06-Mar-2026,Payment,"1,072.40",0.00,"7,987.71"
ID13585,22-Jan-2026,Direct Deposit,"3,226.63",0.00,"87,840.55"
ID13585,10-Jan-2026,Debit Card,0.00,626.28,"47,789.74"
ID13585,02-Apr-2026,Direct Deposit,"3,413.71",0.00,"62,838.73"
ID13585,25-Feb-2026,Direct Deposit,"2,217.19",0.00,"97,162.72"
ID13585,22-Jan-2026,Interest,95.60,0.00,"50,382.46"
ID13585,21-Jan-2026,Transfer,0.00,750.01,"75,775.49"
ID13585,17-Mar-2026,Interest,216.14,0.00,"1,184.42"
ID13585,11-Feb-2026,Payment,0.00,"1,202.97","32,752.15"
ID13585,08-Feb-2026,Direct Deposit,"2,656.16",0.00,"21,788.38"
ID13585,19-Jan-2026,Interest,187.52,0.00,"60,193.92"
ID13585,04-Feb-2026,Interest,288.06,0.00,"2,201.19"
ID13586,22-Feb-2026,Direct Deposit,"3,073.26",0.00,"27,049.70"
ID13586,22-Jan-2026,Transfer,302.46,0.00,"87,661.65"
ID13586,20-Feb-2026,Transfer,0.00,563.78,"72,460.81"
ID13586,25-Mar-2026,ATM Withdrawal,0.00,87.58,"51,665.05"
ID13586,14-Feb-2026,Payment,0.00,"1,104.34","37,293.04"
ID13586,13-Feb-2026,Interest,16.18,0.00,"86,648.07"
ID13586,11-Feb-2026,Payment,0.00,"1,448.48","92,275.50"
ID13586,15-Feb-2026,Debit Card,0.00,805.41,"52,471.77"
ID13586,29-Jan-2026,Interest,291.54,0.00,"29,000.14"
ID13586,10-Jan-2026,Reversal,0.00,"1,074.93","11,113.02"
ID13586,08-Jan-2026,Direct Deposit,"2,082.29",0.00,"7,973.10"
ID13586,07-Jan-2026,Debit Card,0.00,820.25,"24,505.41"
ID13586,12-Feb-2026,Payment,800.74,0.00,"93,636.30"
ID13586,25-Mar-2026,Interest,476.11,0.00,"88,446.24"
ID13586,21-Feb-2026,Reversal,0.00,186.67,"11,750.66"
ID13586,06-Mar-2026,ATM Withdrawal,0.00,250.05,"36,110.51"
ID13586,18-Feb-2026,Direct Deposit,"3,479.97",0.00,"63,545.06"
ID13586,03-Mar-2026,Debit Card,0.00,328.14,"90,169.16"
ID13586,07-Jan-2026,Interest,189.13,0.00,"82,839.44"
ID13586,14-Jan-2026,ATM Withdrawal,0.00,485.95,"95,186.09"
ID13587,06-Feb-2026,Interest,494.57,0.00,"77,238.19"
ID13587,21-Mar-2026,Reversal,0.00,149.96,"87,660.15"
ID13587,13-Mar-2026,ATM Withdrawal,0.00,684.29,"37,684.13"
ID13587,14-Mar-2026,Direct Deposit,"3,562.17",0.00,"19,892.64"
ID13587,26-Mar-2026,Reversal,959.44,0.00,"82,983.23"
ID13587,15-Jan-2026,Payment,0.00,307.42,"20,607.16"
ID13587,04-Mar-2026,Reversal,738.34,0.00,"63,304.47"
ID13587,05-Mar-2026,Interest,30.69,0.00,"26,990.22"
ID13587,26-Feb-2026,Direct Deposit,"1,677.85",0.00,"79,286.05"
ID13587,13-Feb-2026,Debit Card,0.00,15.24,"75,568.06"
ID13587,11-Jan-2026,Reversal,444.40,0.00,"88,833.66"
ID13587,14-Jan-2026,Direct Deposit,"3,414.21",0.00,"50,992.46"
ID13587,23-Feb-2026,Payment,0.00,930.73,"88,742.59"
ID13587,21-Feb-2026,Debit Card,0.00,378.62,"46,839.73"
ID13587,20-Mar-2026,Interest,430.99,0.00,"43,551.91"
ID13587,09-Jan-2026,Payment,0.00,238.78,"65,584.58"
ID13587,18-Feb-2026,ATM Withdrawal,0.00,812.03,"31,662.37"
ID13587,06-Mar-2026,Transfer,"1,733.10",0.00,"6,701.40"
ID13587,18-Feb-2026,Direct Deposit,"4,171.29",0.00,"85,485.15"
ID13587,20-Jan-2026,Charge,0.00,367.31,"65,367.25"
ID13588,14-Jan-2026,Interest,345.56,0.00,"97,144.65"
ID13588,03-Jan-2026,ATM Withdrawal,0.00,680.84,"4,853.12"
ID13588,12-Feb-2026,Payment,"1,590.51",0.00,"4,264.21"
ID13588,28-Mar-2026,Direct Deposit,"3,600.10",0.00,"74,490.94"
ID13588,09-Jan-2026,Charge,0.00,974.67,"80,359.33"
ID13588,09-Feb-2026,Payment,"1,539.44",0.00,"56,106.71"
ID13588,28-Mar-2026,Reversal,0.00,"1,442.07","3,798.17"
ID13588,11-Feb-2026,ATM Withdrawal,0.00,870.04,"24,090.64"
ID13588,19-Feb-2026,ATM Withdrawal,0.00,420.38,"72,285.96"
ID13588,22-Mar-2026,ATM Withdrawal,0.00,437.04,"37,608.01"
ID13588,22-Jan-2026,Charge,0.00,195.62,"15,900.11"
ID13588,16-Jan-2026,Charge,0.00,804.45,"56,547.23"
