customer_id,Date,Description,Deposits,Withdrawls,Balance
ID13951,04-Feb-2026,Reversal,"1,830.89",0.00,"70,863.32"
ID13951,13-Jan-2026,Charge,0.00,920.64,"87,705.24"
ID13951,14-Feb-2026,Payment,0.00,"1,256.34","53,704.72"
ID13951,08-Mar-2026,Debit Card,0.00,228.22,"34,421.73"
ID13951,05-Mar-2026,Reversal,"1,667.24",0.00,"95,829.55"
ID13952,05-Feb-2026,Direct Deposit,"2,554.07",0.00,"76,220.77"
ID13952,31-Mar-2026,Charge,0.00,961.12,"47,780.36"
ID13952,21-Mar-2026,ATM Withdrawal,0.00,902.42,"3,484.47"
ID13952,28-Feb-2026,Interest,133.26,0.00,"49,696.09"
ID13952,10-Jan-2026,Charge,0.00,101.39,"43,356.02"
ID13952,09-Feb-2026,Debit Card,0.00,236.46,"4,136.22"
ID13952,19-Feb-2026,Reversal,637.65,0.00,"66,368.19"
ID13952,24-Feb-2026,Direct Deposit,974.97,0.00,"67,809.04"
ID13952,24-Mar-2026,Debit Card,0.00,90.60,"43,968.93"
ID13952,14-Mar-2026,Payment,0.00,"1,418.97","79,267.01"
ID13952,21-Jan-2026,Reversal,0.00,359.73,"56,582.88"
ID13952,22-Mar-2026,Debit Card,0.00,356.63,"14,440.33"
ID13952,07-Mar-2026,Charge,0.00,440.42,"74,546.17"
ID13952,16-Feb-2026,Debit Card,0.00,689.68,"69,096.79"
ID13952,02-Mar-2026,Transfer,520.81,0.00,"47,567.94"
ID13952,26-Jan-2026,Payment,"1,212.84",0.00,"68,322.49"
ID13952,02-Feb-2026,Debit Card,0.00,927.17,"48,594.14"
ID13952,20-Feb-2026,Debit Card,0.00,797.84,"97,862.77"
ID13952,03-Jan-2026,Transfer,0.00,446.37,"54,290.46"
ID13952,24-Jan-2026,Interest,230.13,0.00,"11,591.07"
ID13953,01-Feb-2026,ATM Withdrawal,0.00,83.88,"12,189.03"
ID13953,26-Mar-2026,Reversal,0.00,"1,230.71","65,994.32"
ID13953,22-Feb-2026,Payment,0.00,650.33,"23,043.10"
ID13953,13-Jan-2026,ATM Withdrawal,0.00,173.71,"61,127.44"
ID13953,26-Jan-2026,Interest,460.21,0.00,"73,928.38"
ID13953,17-Jan-2026,Reversal,"1,772.72",0.00,"5,436.21"
ID13953,30-Jan-2026,Debit Card,0.00,229.30,"21,395.48"
ID13953,02-Feb-2026,Charge,0.00,365.26,"87,743.27"
ID13953,17-Jan-2026,Transfer,0.00,"1,386.58","87,922.36"
ID13953,30-Jan-2026,Transfer,0.00,418.90,"17,968.07"
ID13953,11-Jan-2026,Charge,0.00,69.42,"54,426.97"
ID13953,18-Feb-2026,Transfer,0.00,328.85,"76,105.81"
ID13953,20-Mar-2026,Interest,345.90,0.00,"75,001.63"
ID13953,19-Mar-2026,Transfer,815.59,0.00,"7,460.02"
ID13953,24-Jan-2026,Payment,0.00,126.99,"62,187.46"
ID13953,24-Feb-2026,Transfer,"1,333.67",0.00,"71,105.51"
ID13953,07-Mar-2026,Payment,"1,578.95",0.00,"73,006.04"
ID13953,05-Feb-2026,Payment,0.00,143.11,"33,723.48"
ID13953,07-Jan-2026,ATM Withdrawal,0.00,231.07,"19,499.25"
ID13953,21-Mar-2026,Transfer,"1,983.25",0.00,"86,092.45"
ID13954,24-Jan-2026,Reversal,0.00,693.24,"61,563.37"
ID13954,26-Feb-2026,Charge,0.00,537.08,"23,595.05"
ID13954,10-Jan-2026,Transfer,"1,217.67",0.00,"2,690.45"
ID13954,13-Mar-2026,Debit Card,0.00,676.41,"9,023.40"
ID13954,29-Jan-2026,Charge,0.00,247.79,"1,550.56"
ID13954,18-Feb-2026,Direct Deposit,"3,096.01",0.00,"3,817.70"
ID13954,21-Feb-2026,Reversal,0.00,"1,299.51","94,208.98"
ID13954,30-Jan-2026,Transfer,"1,817.63",0.00,"42,549.25"
ID13954,10-Jan-2026,ATM Withdrawal,0.00,173.03,"74,283.30"
ID13954,04-Mar-2026,Interest,71.85,0.00,"26,954.29"
ID13954,20-Jan-2026,Charge,0.00,157.28,"22,607.18"
ID13954,27-Mar-2026,Reversal,452.52,0.00,"37,059.42"
ID13954,14-Feb-2026,ATM Withdrawal,0.00,231.89,"30,996.44"
ID13954,18-Mar-2026,Debit Card,0.00,224.44,"78,141.09"
ID13954,11-Feb-2026,ATM Withdrawal,0.00,212.45,"17,281.58"
ID13954,19-Mar-2026,Interest,271.51,0.00,"83,483.92"
ID13954,28-Jan-2026,Reversal,0.00,241.61,"66,265.72"
ID13954,01-Apr-2026,Charge,0.00,27.30,"56,170.15"
ID13954,01-Feb-2026,Debit Card,0.00,80.15,"95,700.05"
ID13954,24-Feb-2026,ATM Withdrawal,0.00,892.80,"44,729.28"
ID13955,28-Mar-2026,Payment,0.00,335.15,"7,690.83"
ID13955,12-Mar-2026,Debit Card,0.00,714.62,"83,481.15"
ID13955,06-Jan-2026,Debit Card,0.00,278.46,"88,050.06"
ID13955,06-Mar-2026,ATM Withdrawal,0.00,132.27,"16,429.88"
ID13955,06-Jan-2026,Interest,230.94,0.00,"76,017.91"
ID13955,31-Jan-2026,Transfer,333.42,0.00,"55,247.91"
ID13955,20-Feb-2026,Direct Deposit,"2,016.48",0.00,"43,912.30"
ID13955,27-Jan-2026,Transfer,0.00,924.38,"30,985.31"
ID13955,25-Jan-2026,ATM Withdrawal,0.00,400.04,"7,430.31"
ID13955,09-Mar-2026,Payment,0.00,"1,221.06","68,891.33"
ID13955,06-Jan-2026,Direct Deposit,945.64,0.00,"22,672.43"
ID13955,06-Mar-2026,Charge,0.00,426.71,"24,543.38"
ID13955,04-Jan-2026,Direct Deposit,"4,864.42",0.00,"53,949.00"
ID13955,03-Apr-2026,Charge,0.00,504.17,"41,411.95"
ID13955,14-Jan-2026,Debit Card,0.00,177.09,"48,371.19"
ID13955,20-Jan-2026,Transfer,515.94,0.00,"7,899.87"
ID13955,31-Mar-2026,ATM Withdrawal,0.00,753.16,"37,924.72"
ID13955,14-Feb-2026,Payment,0.00,"1,425.57","62,151.38"
ID13955,16-Feb-2026,Interest,55.04,0.00,"29,552.21"
ID13955,18-Feb-2026,Debit Card,0.00,538.53,"51,579.95"
ID13956,02-Apr-2026,Direct Deposit,"4,110.49",0.00,"34,482.86"
ID13956,04-Jan-2026,ATM Withdrawal,0.00,808.23,"48,112.40"
ID13956,02-Apr-2026,Reversal,279.32,0.00,"93,486.74"
ID13956,30-Mar-2026,Direct Deposit,"2,062.13",0.00,"28,123.19"
ID13956,18-Jan-2026,Reversal,"1,182.17",0.00,"87,267.73"
ID13956,27-Feb-2026,Payment,"1,887.96",0.00,"69,020.93"
ID13956,20-Jan-2026,ATM Withdrawal,0.00,585.13,"3,743.54"
ID13956,04-Jan-2026,Reversal,0.00,"1,148.95","3,743.35"
ID13956,05-Jan-2026,Debit Card,0.00,477.19,"47,671.55"
ID13956,07-Feb-2026,Reversal,0.00,519.48,"26,102.58"
ID13956,26-Jan-2026,Interest,152.43,0.00,"74,084.78"
ID13956,31-Mar-2026,Debit Card,0.00,322.90,"46,072.39"
ID13956,27-Jan-2026,Interest,119.71,0.00,"29,126.06"
ID13956,15-Feb-2026,Payment,0.00,"1,208.99","88,167.75"
ID13956,28-Jan-2026,Interest,56.21,0.00,"51,800.32"
ID13956,16-Jan-2026,Direct Deposit,"4,520.96",0.00,"18,910.13"
ID13956,24-Mar-2026,Transfer,0.00,"1,158.92","10,439.51"
ID13956,18-Feb-2026,Payment,"1,116.41",0.00,"19,151.02"
ID13956,12-Feb-2026,Debit Card,0.00,485.59,"33,682.55"
ID13956,21-Feb-2026,Charge,0.00,199.09,"34,738.64"
ID13957,08-Feb-2026,Transfer,"1,377.08",0.00,"1,588.47"
ID13957,03-Apr-2026,Direct Deposit,"1,757.04",0.00,"38,915.86"
ID13957,09-Jan-2026,Transfer,953.53,0.00,"44,811.66"
ID13957,23-Jan-2026,Direct Deposit,"2,564.35",0.00,"34,930.61"
ID13957,01-Feb-2026,Debit Card,0.00,145.61,"29,106.95"
ID13957,24-Mar-2026,ATM Withdrawal,0.00,302.12,"49,816.61"
ID13957,01-Feb-2026,Direct Deposit,"3,220.09",0.00,"57,290.09"
ID13957,05-Jan-2026,Payment,0.00,58.19,"72,572.30"
ID13957,22-Feb-2026,Reversal,"1,402.15",0.00,"70,706.98"
ID13957,20-Mar-2026,Reversal,977.22,0.00,"86,912.12"
ID13957,17-Feb-2026,Reversal,603.99,0.00,"14,077.91"
ID13957,25-Feb-2026,ATM Withdrawal,0.00,823.88,"41,946.46"
ID13957,27-Jan-2026,Direct Deposit,"2,974.37",0.00,"78,323.02"
ID13957,26-Jan-2026,Debit Card,0.00,770.00,"32,423.51"
ID13957,14-Feb-2026,Direct Deposit,"4,569.88",0.00,"79,869.17"
ID13957,04-Feb-2026,Direct Deposit,"3,561.29",0.00,"83,330.72"
ID13957,25-Feb-2026,Interest,404.06,0.00,"91,910.16"
ID13957,20-Jan-2026,Direct Deposit,"3,845.08",0.00,"51,077.02"
ID13957,28-Jan-2026,ATM Withdrawal,0.00,519.42,"50,870.15"
ID13957,11-Jan-2026,Transfer,"1,602.46",0.00,"56,680.25"
ID13958,07-Mar-2026,Transfer,"1,654.74",0.00,"93,689.05"
ID13958,12-Mar-2026,Transfer,0.00,608.78,"40,515.36"
ID13958,30-Jan-2026,Charge,0.00,663.82,"30,088.12"
ID13958,17-Feb-2026,Transfer,982.37,0.00,"78,383.47"
ID13958,14-Mar-2026,Interest,255.70,0.00,"51,449.85"
ID13958,16-Feb-2026,Reversal,0.00,"1,370.73","12,592.57"
ID13958,23-Feb-2026,Interest,357.99,0.00,"71,684.98"
ID13958,18-Mar-2026,Charge,0.00,469.01,"45,427.16"
ID13958,12-Feb-2026,ATM Withdrawal,0.00,374.37,"30,352.08"
ID13958,01-Apr-2026,Payment,812.46,0.00,"70,619.94"
ID13958,02-Apr-2026,ATM Withdrawal,0.00,856.38,"91,796.09"
ID13958,20-Mar-2026,Payment,0.00,125.22,"71,091.88"
ID13958,08-Feb-2026,Direct Deposit,"1,328.36",0.00,"3,002.69"
ID13958,14-Feb-2026,Debit Card,0.00,962.44,"91,959.87"
ID13958,20-Jan-2026,Payment,424.25,0.00,"5,331.03"
ID13958,11-Feb-2026,Transfer,"1,875.42",0.00,"6,311.93"
ID13958,06-Jan-2026,Charge,0.00,19.87,"57,267.09"
ID13958,05-Mar-2026,Transfer,0.00,748.97,"79,248.43"
ID13958,07-Feb-2026,Direct Deposit,829.84,0.00,"23,415.30"
ID13958,02-Mar-2026,Debit Card,0.00,854.56,"56,346.22"
ID13959,12-Feb-2026,Transfer,"1,481.24",0.00,"85,472.87"
ID13959,20-Feb-2026,Transfer,"1,451.33",0.00,"80,347.39"
ID13959,30-Jan-2026,Payment,0.00,"1,219.06","85,020.99"
ID13959,11-Feb-2026,Charge,0.00,592.47,"41,359.31"
ID13959,19-Jan-2026,Transfer,0.00,"1,051.75","83,009.61"
ID13959,03-Jan-2026,ATM Withdrawal,0.00,498.07,"75,590.33"
ID13959,23-Mar-2026,Reversal,"1,342.05",0.00,"52,386.16"
ID13959,03-Feb-2026,Payment,0.00,"1,300.86","15,933.13"
ID13959,04-Mar-2026,Transfer,0.00,882.79,"73,027.73"
ID13959,04-Mar-2026,Debit Card,0.00,877.60,"22,740.71"
ID13959,09-Feb-2026,Direct Deposit,858.87,0.00,"73,389.88"
ID13959,11-Jan-2026,Transfer,0.00,"1,084.58","42,920.13"
ID13959,25-Mar-2026,ATM Withdrawal,0.00,685.83,"52,532.57"
ID13959,13-Mar-2026,Interest,342.73,0.00,"84,615.61"
ID13959,01-Mar-2026,Reversal,0.00,829.21,"95,822.98"
ID13959,29-Jan-2026,Transfer,"1,284.60",0.00,"79,718.22"
ID13959,04-Mar-2026,Debit Card,0.00,719.08,"65,291.89"
ID13959,13-Feb-2026,Direct Deposit,"2,069.83",0.00,"97,522.49"
ID13959,12-Mar-2026,Interest,499.11,0.00,"77,065.30"
ID13959,10-Feb-2026,ATM Withdrawal,0.00,233.55,"87,947.33"
ID13960,24-Mar-2026,ATM Withdrawal,0.00,456.34,"91,332.78"
ID13960,18-Feb-2026,Interest,398.05,0.00,"73,682.10"
ID13960,21-Mar-2026,ATM Withdrawal,0.00,537.70,"73,026.40"
ID13960,15-Jan-2026,Debit Card,0.00,801.71,"7,371.34"
ID13960,01-Feb-2026,Interest,274.56,0.00,"90,398.60"
ID13960,17-Jan-2026,Charge,0.00,360.42,"65,628.50"
ID13960,13-Mar-2026,Transfer,0.00,343.50,"34,957.97"
ID13960,20-Mar-2026,Direct Deposit,"2,743.07",0.00,"5,896.04"
ID13960,27-Mar-2026,Charge,0.00,314.18,"6,965.20"
ID13960,09-Mar-2026,Charge,0.00,68.02,"64,235.51"
ID13960,13-Jan-2026,ATM Withdrawal,0.00,417.66,"60,720.80"
ID13960,26-Feb-2026,Debit Card,0.00,694.79,"52,590.34"
ID13960,03-Apr-2026,Transfer,"1,385.23",0.00,"73,821.00"
ID13960,30-Mar-2026,ATM Withdrawal,0.00,185.63,"6,325.55"
ID13960,28-Jan-2026,Reversal,"1,764.14",0.00,"98,702.53"
ID13960,15-Jan-2026,ATM Withdrawal,0.00,338.48,"34,293.99"
ID13960,24-Feb-2026,Debit Card,0.00,941.16,"26,997.93"
ID13960,12-Feb-2026,Payment,"1,769.77",0.00,"6,528.54"
ID13960,31-Jan-2026,Charge,0.00,860.72,"39,840.05"
ID13960,28-Jan-2026,Charge,0.00,769.78,"99,493.53"
ID13961,19-Mar-2026,Direct Deposit,"4,726.78",0.00,"14,191.21"
ID13961,23-Feb-2026,Payment,0.00,774.18,"39,598.95"
ID13961,09-Mar-2026,ATM Withdrawal,0.00,936.01,"66,969.70"
ID13961,21-Feb-2026,Payment,0.00,"1,268.59","7,232.27"
ID13961,23-Feb-2026,Payment,0.00,447.86,"86,488.69"
ID13961,18-Feb-2026,Charge,0.00,790.10,"55,279.22"
ID13961,02-Apr-2026,Direct Deposit,"2,267.10",0.00,"36,296.30"
ID13961,13-Mar-2026,Direct Deposit,"3,433.04",0.00,"86,377.63"
ID13961,31-Jan-2026,Debit Card,0.00,707.81,"28,759.89"
ID13961,08-Mar-2026,Charge,0.00,464.47,"98,329.49"
ID13961,23-Mar-2026,Interest,27.16,0.00,"8,361.58"
ID13961,27-Feb-2026,Reversal,"1,931.72",0.00,"97,315.45"
ID13961,18-Jan-2026,Debit Card,0.00,919.15,"49,485.40"
ID13961,19-Mar-2026,Charge,0.00,720.26,"3,143.41"
ID13961,08-Mar-2026,Reversal,0.00,720.83,"37,848.53"
ID13961,06-Mar-2026,ATM Withdrawal,0.00,410.26,"96,383.77"
ID13961,21-Mar-2026,Charge,0.00,55.19,"79,257.37"
ID13961,07-Mar-2026,Charge,0.00,59.36,"66,018.46"
ID13961,07-Feb-2026,Interest,113.83,0.00,"75,490.24"
ID13961,17-Mar-2026,Charge,0.00,372.65,"83,174.69"
ID13962,27-Mar-2026,Charge,0.00,175.73,"91,778.54"
ID13962,16-Feb-2026,Direct Deposit,"1,661.53",0.00,"14,493.18"
ID13962,09-Jan-2026,Direct Deposit,"3,564.88",0.00,"82,526.20"
ID13962,14-Jan-2026,Reversal,0.00,207.29,"67,417.60"
ID13962,26-Jan-2026,Payment,0.00,189.08,"93,561.89"
ID13962,06-Jan-2026,Charge,0.00,613.76,"69,390.30"
ID13962,08-Jan-2026,ATM Withdrawal,0.00,88.09,"15,752.46"
ID13962,31-Jan-2026,Payment,"1,718.73",0.00,"34,335.34"
ID13962,05-Feb-2026,Debit Card,0.00,160.91,"17,635.12"
ID13962,12-Mar-2026,Direct Deposit,"4,559.45",0.00,"95,918.60"
ID13962,07-Mar-2026,Reversal,"1,219.44",0.00,"24,845.13"
ID13962,26-Jan-2026,Transfer,678.50,0.00,"64,618.60"
ID13962,28-Feb-2026,Reversal,870.24,0.00,"89,183.45"
ID13962,22-Mar-2026,Direct Deposit,"3,467.71",0.00,"20,245.49"
ID13962,13-Mar-2026,ATM Withdrawal,0.00,669.15,"20,060.65"
ID13962,15-Feb-2026,Direct Deposit,"2,719.56",0.00,"20,997.66"
ID13962,03-Apr-2026,Payment,"1,143.83",0.00,"24,538.16"
ID13962,03-Jan-2026,Transfer,0.00,"1,386.26","20,020.30"
ID13962,24-Feb-2026,Interest,247.23,0.00,"94,859.88"
ID13962,03-Apr-2026,Charge,0.00,870.95,"5,810.56"
ID13963,26-Feb-2026,Transfer,0.00,327.99,"15,529.27"
ID13963,12-Mar-2026,Payment,0.00,"1,384.87","39,857.39"
ID13963,17-Feb-2026,Interest,424.59,0.00,"36,180.98"
ID13963,31-Mar-2026,Debit Card,0.00,469.24,"56,368.47"
ID13963,29-Jan-2026,Charge,0.00,601.29,"90,590.61"
ID13963,04-Jan-2026,Direct Deposit,"1,324.36",0.00,"19,588.71"
ID13963,23-Feb-2026,Charge,0.00,422.56,"39,391.11"
ID13963,15-Mar-2026,Debit Card,0.00,492.60,"28,998.33"
ID13963,19-Jan-2026,Interest,480.76,0.00,"17,498.96"
ID13963,15-Feb-2026,Interest,165.21,0.00,"73,377.34"
ID13963,14-Mar-2026,Interest,320.10,0.00,"69,439.58"
ID13963,15-Mar-2026,Payment,0.00,"1,254.48","10,900.35"
ID13963,27-Mar-2026,Charge,0.00,867.41,"69,624.69"
ID13963,19-Jan-2026,Payment,130.40,0.00,"10,988.89"
ID13963,11-Feb-2026,Debit Card,0.00,552.21,"83,568.17"
ID13963,19-Jan-2026,Charge,0.00,823.65,"72,948.80"
ID13963,03-Apr-2026,Reversal,197.43,0.00,"61,787.00"
ID13963,17-Jan-2026,Charge,0.00,828.32,"7,910.58"
ID13963,20-Jan-2026,Direct Deposit,"4,853.63",0.00,"84,762.99"
ID13963,07-Feb-2026,Payment,0.00,888.62,"29,365.37"
ID13964,08-Mar-2026,Charge,0.00,67.62,"41,956.99"
ID13964,03-Feb-2026,ATM Withdrawal,0.00,823.30,"69,478.14"
ID13964,06-Jan-2026,Direct Deposit,"4,251.58",0.00,"16,686.76"
ID13964,16-Feb-2026,Payment,0.00,674.96,"58,284.41"
ID13964,10-Mar-2026,Direct Deposit,"1,604.47",0.00,"94,132.16"
ID13964,18-Mar-2026,Debit Card,0.00,282.72,"80,724.66"
ID13964,24-Jan-2026,Debit Card,0.00,92.12,"36,989.06"
ID13964,09-Feb-2026,Interest,270.58,0.00,"75,972.22"
ID13964,17-Mar-2026,Interest,18.23,0.00,"21,155.50"
ID13964,15-Feb-2026,Payment,0.00,197.53,"42,786.40"
ID13964,11-Jan-2026,Payment,863.33,0.00,"4,078.33"
ID13964,03-Jan-2026,ATM Withdrawal,0.00,856.75,"6,925.06"
ID13964,19-Mar-2026,Payment,286.92,0.00,"14,498.48"
ID13964,30-Jan-2026,Transfer,0.00,"1,209.10","55,837.93"
ID13964,17-Mar-2026,Interest,469.24,0.00,"26,142.66"
ID13964,16-Feb-2026,Direct Deposit,"2,126.06",0.00,"45,900.82"
ID13964,21-Jan-2026,Debit Card,0.00,112.64,"93,061.29"
ID13964,06-Mar-2026,Debit Card,0.00,81.94,"95,598.55"
ID13964,25-Mar-2026,Interest,465.88,0.00,"96,990.59"
ID13964,05-Mar-2026,ATM Withdrawal,0.00,600.11,"8,521.25"
ID13965,16-Mar-2026,ATM Withdrawal,0.00,666.20,"1,499.80"
ID13965,20-Mar-2026,Transfer,0.00,"1,428.55","49,345.40"
ID13965,21-Mar-2026,Debit Card,0.00,996.58,"90,994.73"
ID13965,06-Feb-2026,Debit Card,0.00,587.84,"18,850.31"
ID13965,11-Mar-2026,Charge,0.00,571.71,"25,116.44"
ID13965,04-Jan-2026,Reversal,644.87,0.00,"97,115.20"
ID13965,03-Apr-2026,Charge,0.00,675.68,"62,099.51"
ID13965,24-Jan-2026,Reversal,0.00,"1,235.96","37,240.70"
ID13965,15-Jan-2026,Transfer,160.88,0.00,"98,510.18"
ID13965,25-Jan-2026,Charge,0.00,791.21,"25,362.71"
ID13965,08-Mar-2026,Reversal,0.00,"1,030.80","82,499.84"
ID13965,14-Mar-2026,Direct Deposit,"3,570.48",0.00,"5,921.60"
ID13965,27-Jan-2026,Payment,0.00,159.27,"70,950.65"
ID13965,11-Feb-2026,Transfer,"1,344.73",0.00,"63,533.74"
ID13965,03-Jan-2026,Reversal,532.86,0.00,"71,356.54"
ID13965,19-Mar-2026,Transfer,"1,657.32",0.00,"9,607.96"
ID13965,26-Mar-2026,ATM Withdrawal,0.00,200.29,"54,949.65"
ID13965,06-Jan-2026,Transfer,0.00,591.36,"93,965.98"
ID13965,13-Jan-2026,Charge,0.00,678.10,"74,644.60"
ID13965,03-Jan-2026,Charge,0.00,669.44,"7,271.48"
ID13966,25-Jan-2026,Reversal,0.00,385.39,"47,812.00"
ID13966,05-Mar-2026,Debit Card,0.00,613.07,"68,310.10"
ID13966,21-Mar-2026,Direct Deposit,"4,720.46",0.00,"25,295.59"
ID13966,19-Feb-2026,Interest,247.85,0.00,"65,041.78"
ID13966,05-Jan-2026,Reversal,"1,540.22",0.00,"2,704.78"
ID13966,09-Mar-2026,Payment,0.00,892.49,"74,533.38"
ID13966,19-Jan-2026,Payment,0.00,325.47,"47,404.05"
ID13966,09-Mar-2026,Debit Card,0.00,752.31,"5,236.68"
ID13966,24-Jan-2026,Payment,0.00,189.23,"18,441.60"
ID13966,11-Jan-2026,Reversal,0.00,"1,326.77","57,418.91"
ID13966,05-Feb-2026,Debit Card,0.00,951.52,"70,995.39"
ID13966,22-Feb-2026,ATM Withdrawal,0.00,254.55,"81,149.62"
ID13966,18-Feb-2026,Reversal,0.00,999.18,"15,134.26"
ID13966,31-Jan-2026,Reversal,567.32,0.00,"92,615.12"
ID13966,15-Jan-2026,Charge,0.00,456.79,"6,152.91"
ID13966,06-Feb-2026,Direct Deposit,"3,268.37",0.00,"73,502.58"
ID13966,16-Mar-2026,Debit Card,0.00,991.45,"44,534.23"
ID13966,20-Feb-2026,Reversal,467.58,0.00,"13,185.61"
ID13966,24-Jan-2026,ATM Withdrawal,0.00,825.18,"54,897.03"
ID13966,06-Mar-2026,Charge,0.00,167.40,"42,565.01"
ID13967,13-Mar-2026,Interest,20.67,0.00,"39,844.35"
ID13967,11-Mar-2026,Interest,20.28,0.00,"82,913.14"
ID13967,06-Mar-2026,Transfer,0.00,"1,303.59","97,338.14"
ID13967,19-Feb-2026,Direct Deposit,"3,776.15",0.00,"69,038.06"
ID13967,15-Mar-2026,ATM Withdrawal,0.00,744.34,"39,448.23"
ID13967,17-Mar-2026,Charge,0.00,477.36,"50,906.65"
ID13967,25-Jan-2026,Debit Card,0.00,382.01,"13,322.79"
ID13967,17-Feb-2026,Debit Card,0.00,993.19,"71,152.77"
ID13967,09-Jan-2026,Charge,0.00,968.45,"19,562.05"
ID13967,07-Jan-2026,Payment,"1,862.50",0.00,"65,314.93"
ID13967,30-Jan-2026,Charge,0.00,874.34,"93,477.04"
ID13967,11-Mar-2026,ATM Withdrawal,0.00,208.66,"6,130.24"
ID13967,07-Jan-2026,Payment,626.28,0.00,"98,183.04"
ID13967,20-Jan-2026,Interest,360.08,0.00,"50,443.14"
ID13967,21-Jan-2026,ATM Withdrawal,0.00,395.24,"67,471.07"
ID13967,31-Mar-2026,Charge,0.00,212.58,"68,587.30"
ID13967,26-Jan-2026,Direct Deposit,"4,019.91",0.00,"12,701.39"
ID13967,17-Jan-2026,Transfer,"1,387.86",0.00,"62,945.55"
ID13967,21-Mar-2026,ATM Withdrawal,0.00,879.99,"64,233.29"
ID13967,01-Feb-2026,ATM Withdrawal,0.00,505.59,"88,356.39"
ID13968,19-Mar-2026,Reversal,760.85,0.00,"25,052.65"
ID13968,07-Jan-2026,Payment,0.00,661.43,"49,274.22"
ID13968,28-Feb-2026,Transfer,798.71,0.00,"36,388.39"
ID13968,15-Mar-2026,Interest,319.37,0.00,"68,252.54"
ID13968,12-Mar-2026,Payment,"1,084.15",0.00,"30,547.51"
ID13968,26-Feb-2026,ATM Withdrawal,0.00,83.71,"67,532.46"
ID13968,24-Jan-2026,Interest,449.82,0.00,"17,056.25"
ID13968,02-Mar-2026,ATM Withdrawal,0.00,218.91,"24,877.13"
ID13968,16-Mar-2026,Transfer,"1,331.29",0.00,"89,780.30"
ID13968,05-Feb-2026,Transfer,"1,273.98",0.00,"86,249.11"
ID13968,09-Mar-2026,Charge,0.00,638.47,"81,623.49"
ID13968,12-Mar-2026,Charge,0.00,615.13,"44,188.63"
ID13968,16-Mar-2026,Direct Deposit,"3,132.75",0.00,"96,971.45"
ID13968,23-Feb-2026,ATM Withdrawal,0.00,459.77,"27,344.88"
ID13968,02-Mar-2026,Transfer,0.00,"1,385.53","59,112.52"
ID13968,12-Jan-2026,Interest,124.99,0.00,"80,710.88"
ID13968,01-Feb-2026,Debit Card,0.00,249.41,"50,678.13"
ID13968,08-Feb-2026,ATM Withdrawal,0.00,419.72,"29,679.03"
ID13968,27-Jan-2026,Direct Deposit,"1,966.68",0.00,"30,215.31"
ID13968,25-Feb-2026,ATM Withdrawal,0.00,872.62,"94,284.18"
ID13969,02-Apr-2026,Direct Deposit,548.49,0.00,"95,959.87"
ID13969,03-Jan-2026,Payment,790.47,0.00,"37,133.02"
ID13969,11-Jan-2026,Payment,0.00,461.78,"45,892.41"
ID13969,01-Apr-2026,Charge,0.00,98.51,"71,542.10"
ID13969,31-Jan-2026,Charge,0.00,709.00,"98,867.68"
ID13969,25-Mar-2026,ATM Withdrawal,0.00,770.44,"15,427.12"
ID13969,26-Mar-2026,Debit Card,0.00,366.49,"96,117.84"
ID13969,14-Jan-2026,ATM Withdrawal,0.00,229.54,"3,903.44"
ID13969,22-Mar-2026,Payment,0.00,700.84,"84,202.73"
ID13969,17-Jan-2026,Direct Deposit,"4,369.64",0.00,"6,314.24"
ID13969,02-Feb-2026,Transfer,0.00,"1,452.67","79,283.11"
ID13969,11-Jan-2026,Direct Deposit,"1,404.28",0.00,"59,167.25"
ID13969,10-Jan-2026,Payment,0.00,475.96,"76,756.19"
ID13969,13-Mar-2026,Charge,0.00,239.56,"74,098.19"
ID13969,21-Mar-2026,Charge,0.00,66.35,"34,944.04"
ID13969,03-Apr-2026,ATM Withdrawal,0.00,220.32,"79,212.35"
ID13969,16-Jan-2026,Direct Deposit,"3,365.90",0.00,"76,195.20"
ID13969,30-Mar-2026,Reversal,"1,146.30",0.00,"17,316.31"
ID13969,30-Mar-2026,ATM Withdrawal,0.00,12.61,"73,645.38"
ID13969,14-Mar-2026,Payment,0.00,88.01,"43,001.54"
ID13970,12-Mar-2026,Debit Card,0.00,933.44,"27,552.19"
ID13970,23-Feb-2026,Charge,0.00,24.92,"42,846.94"
ID13970,17-Jan-2026,Payment,252.13,0.00,"46,942.57"
ID13970,19-Mar-2026,Transfer,370.01,0.00,"69,047.94"
ID13970,23-Jan-2026,Debit Card,0.00,800.73,"91,310.34"
ID13970,11-Mar-2026,Transfer,0.00,"1,212.44","49,059.71"
ID13970,23-Jan-2026,Direct Deposit,"2,500.59",0.00,"39,917.82"
ID13970,16-Mar-2026,Payment,0.00,323.79,"6,962.71"
ID13970,31-Mar-2026,Transfer,976.03,0.00,"83,458.90"
ID13970,23-Feb-2026,Debit Card,0.00,698.34,"36,221.97"
ID13970,19-Feb-2026,Direct Deposit,560.19,0.00,"22,905.37"
ID13970,04-Feb-2026,Direct Deposit,"2,647.44",0.00,"14,886.12"
ID13970,02-Mar-2026,Payment,"1,143.38",0.00,"63,516.95"
ID13970,10-Mar-2026,Interest,409.76,0.00,"73,602.36"
ID13970,15-Feb-2026,Payment,226.93,0.00,"81,413.01"
ID13970,25-Mar-2026,Charge,0.00,587.20,"50,322.57"
