customer_id,Date,Description,Deposits,Withdrawls,Balance
ID16045,31-Mar-2026,Payment,979.00,0.00,"4,075.43"
ID16045,10-Mar-2026,Charge,0.00,24.91,"43,211.64"
ID16045,20-Jan-2026,Transfer,"1,444.35",0.00,"97,959.73"
ID16045,16-Mar-2026,Debit Card,0.00,558.52,"31,958.49"
ID16046,15-Mar-2026,Reversal,0.00,"1,477.37","24,584.26"
ID16046,13-Mar-2026,Transfer,220.37,0.00,"36,752.60"
ID16046,23-Feb-2026,Direct Deposit,"4,228.08",0.00,"53,312.24"
ID16046,13-Mar-2026,Direct Deposit,657.91,0.00,"98,729.05"
ID16046,02-Feb-2026,ATM Withdrawal,0.00,436.18,"46,480.93"
ID16046,31-Jan-2026,Reversal,"1,134.90",0.00,"82,926.96"
ID16046,08-Mar-2026,Direct Deposit,"1,145.39",0.00,"49,835.40"
ID16046,03-Apr-2026,Interest,176.16,0.00,"53,264.90"
ID16046,05-Jan-2026,Direct Deposit,650.97,0.00,"9,514.34"
ID16046,23-Mar-2026,Charge,0.00,843.16,"13,173.49"
ID16046,21-Mar-2026,Debit Card,0.00,889.17,"4,226.42"
ID16046,17-Feb-2026,Reversal,0.00,"1,119.01","72,209.55"
ID16046,06-Mar-2026,Charge,0.00,527.36,"9,157.55"
ID16046,07-Feb-2026,Direct Deposit,"1,296.89",0.00,"72,054.24"
ID16046,29-Jan-2026,Debit Card,0.00,772.38,"19,450.64"
ID16046,05-Feb-2026,Interest,52.63,0.00,"17,626.11"
ID16046,09-Mar-2026,Payment,964.09,0.00,"38,888.47"
ID16046,30-Mar-2026,Interest,48.37,0.00,"60,164.43"
ID16046,11-Jan-2026,Direct Deposit,884.70,0.00,"27,318.77"
ID16046,09-Feb-2026,Transfer,"1,102.86",0.00,"66,178.87"
ID16047,03-Mar-2026,Transfer,452.78,0.00,"11,557.01"
ID16047,08-Jan-2026,Reversal,454.72,0.00,"29,393.95"
ID16047,07-Feb-2026,Direct Deposit,"1,790.40",0.00,"89,204.16"
ID16047,04-Feb-2026,Debit Card,0.00,230.64,"21,530.25"
ID16047,31-Jan-2026,Payment,0.00,917.69,"59,867.19"
ID16047,26-Mar-2026,Debit Card,0.00,465.31,"88,237.66"
ID16047,05-Jan-2026,Charge,0.00,719.13,"37,607.89"
ID16047,26-Jan-2026,Direct Deposit,"3,256.82",0.00,"62,007.88"
ID16047,20-Mar-2026,Transfer,0.00,513.18,"10,978.45"
ID16047,28-Mar-2026,Reversal,0.00,382.59,"39,208.61"
ID16047,20-Feb-2026,Payment,0.00,812.04,"90,555.97"
ID16047,19-Jan-2026,Interest,326.51,0.00,"10,387.63"
ID16047,08-Jan-2026,Charge,0.00,348.98,"93,736.18"
ID16047,05-Mar-2026,Reversal,"1,348.71",0.00,"61,579.83"
ID16047,20-Mar-2026,Transfer,0.00,875.22,"49,883.75"
ID16047,05-Mar-2026,Transfer,"1,953.89",0.00,"29,422.43"
ID16047,12-Mar-2026,Charge,0.00,417.67,"51,622.95"
ID16047,23-Mar-2026,ATM Withdrawal,0.00,67.72,"55,582.99"
ID16047,28-Mar-2026,Charge,0.00,826.86,"46,223.74"
ID16047,24-Feb-2026,Transfer,154.25,0.00,"51,046.61"
ID16048,07-Jan-2026,ATM Withdrawal,0.00,710.81,"60,128.17"
ID16048,24-Mar-2026,Direct Deposit,"4,080.68",0.00,"75,682.86"
ID16048,31-Mar-2026,Debit Card,0.00,375.76,"43,146.32"
ID16048,24-Jan-2026,Reversal,0.00,"1,381.74","96,144.21"
ID16048,26-Jan-2026,ATM Withdrawal,0.00,323.73,"20,511.74"
ID16048,25-Feb-2026,Transfer,"1,387.05",0.00,"47,139.74"
ID16048,14-Feb-2026,Debit Card,0.00,600.97,"98,178.21"
ID16048,03-Feb-2026,Direct Deposit,"4,319.18",0.00,"94,749.74"
ID16048,26-Jan-2026,ATM Withdrawal,0.00,190.46,"97,675.27"
ID16048,22-Jan-2026,Transfer,0.00,889.88,"78,869.95"
ID16048,10-Feb-2026,Transfer,"1,311.45",0.00,"2,042.63"
ID16048,24-Mar-2026,Interest,85.92,0.00,"58,256.97"
ID16048,18-Feb-2026,Transfer,0.00,418.62,"3,364.33"
ID16048,02-Feb-2026,Payment,0.00,"1,010.07","64,540.90"
ID16048,07-Jan-2026,ATM Withdrawal,0.00,695.01,"22,911.66"
ID16048,15-Mar-2026,Direct Deposit,"3,250.91",0.00,"50,344.47"
ID16048,20-Feb-2026,Payment,191.36,0.00,"82,051.88"
ID16048,10-Feb-2026,Payment,0.00,491.15,"57,356.90"
ID16048,16-Jan-2026,Payment,0.00,515.00,"15,565.33"
ID16048,02-Apr-2026,Payment,0.00,817.22,"66,140.85"
ID16049,12-Jan-2026,ATM Withdrawal,0.00,213.03,"89,120.65"
ID16049,13-Mar-2026,Transfer,274.91,0.00,"49,003.74"
ID16049,02-Feb-2026,Charge,0.00,32.33,"95,884.44"
ID16049,03-Feb-2026,Debit Card,0.00,51.29,"71,494.39"
ID16049,17-Feb-2026,Charge,0.00,924.91,"41,396.24"
ID16049,10-Jan-2026,Payment,"1,989.52",0.00,"1,877.86"
ID16049,14-Feb-2026,Payment,"1,541.41",0.00,"84,982.86"
ID16049,11-Feb-2026,ATM Withdrawal,0.00,740.01,"84,680.22"
ID16049,19-Feb-2026,Interest,123.75,0.00,"88,385.31"
ID16049,10-Feb-2026,Direct Deposit,667.87,0.00,"7,196.07"
ID16049,24-Jan-2026,Transfer,"1,080.14",0.00,"4,782.41"
ID16049,05-Feb-2026,Interest,169.27,0.00,"78,621.25"
ID16049,23-Jan-2026,ATM Withdrawal,0.00,623.83,"94,802.08"
ID16049,01-Apr-2026,ATM Withdrawal,0.00,86.65,"37,290.13"
ID16049,13-Jan-2026,Charge,0.00,821.28,"63,313.22"
ID16049,03-Mar-2026,ATM Withdrawal,0.00,240.68,"38,310.77"
ID16049,03-Feb-2026,Payment,0.00,842.54,"44,987.15"
ID16049,11-Mar-2026,Charge,0.00,816.09,"91,732.49"
ID16049,19-Mar-2026,Interest,205.98,0.00,"35,787.64"
ID16049,29-Jan-2026,Direct Deposit,"4,991.27",0.00,"49,170.73"
ID16050,09-Feb-2026,Reversal,0.00,181.91,"16,978.07"
ID16050,20-Jan-2026,Direct Deposit,"1,756.61",0.00,"27,008.52"
ID16050,31-Mar-2026,Debit Card,0.00,454.80,"5,061.80"
ID16050,17-Jan-2026,Reversal,0.00,227.94,"87,955.57"
ID16050,14-Jan-2026,Direct Deposit,"4,259.21",0.00,"74,311.45"
ID16050,07-Jan-2026,Payment,"1,874.27",0.00,"80,864.90"
ID16050,07-Mar-2026,Interest,169.53,0.00,"84,430.16"
ID16050,21-Feb-2026,Payment,"1,695.81",0.00,"58,795.57"
ID16050,27-Mar-2026,Direct Deposit,"2,928.30",0.00,"5,149.63"
ID16050,17-Mar-2026,ATM Withdrawal,0.00,354.82,"77,067.15"
ID16050,15-Mar-2026,Interest,372.23,0.00,"63,388.95"
ID16050,03-Mar-2026,Charge,0.00,966.38,"28,636.82"
ID16050,25-Feb-2026,Charge,0.00,615.25,"78,718.84"
ID16050,03-Feb-2026,Transfer,0.00,863.07,"25,988.39"
ID16050,14-Jan-2026,Interest,37.19,0.00,"28,331.62"
ID16050,27-Jan-2026,Payment,0.00,413.75,"99,472.43"
ID16050,04-Feb-2026,Interest,101.37,0.00,"31,504.82"
ID16050,24-Mar-2026,Interest,198.79,0.00,"2,983.58"
ID16050,31-Mar-2026,Interest,14.82,0.00,"50,074.72"
ID16050,15-Mar-2026,ATM Withdrawal,0.00,412.52,"48,466.56"
ID16051,21-Jan-2026,Debit Card,0.00,400.07,"79,991.97"
ID16051,06-Feb-2026,Direct Deposit,"2,709.58",0.00,"82,749.20"
ID16051,31-Mar-2026,Reversal,0.00,872.49,"35,887.41"
ID16051,14-Mar-2026,Charge,0.00,760.56,"28,312.74"
ID16051,11-Mar-2026,Direct Deposit,"4,772.09",0.00,"45,304.80"
ID16051,20-Jan-2026,Reversal,0.00,"1,257.86","32,051.74"
ID16051,11-Mar-2026,Reversal,0.00,263.00,"98,586.34"
ID16051,27-Mar-2026,Direct Deposit,564.82,0.00,"33,461.49"
ID16051,03-Jan-2026,Direct Deposit,"2,671.48",0.00,"80,601.09"
ID16051,25-Feb-2026,Transfer,849.50,0.00,"20,323.31"
ID16051,20-Jan-2026,Interest,93.15,0.00,"11,669.67"
ID16051,10-Mar-2026,Debit Card,0.00,26.70,"4,835.71"
ID16051,05-Jan-2026,Reversal,0.00,"1,054.34","78,163.44"
ID16051,24-Feb-2026,Interest,103.19,0.00,"5,588.08"
ID16051,12-Mar-2026,Transfer,"1,490.33",0.00,"51,872.16"
ID16051,06-Feb-2026,Reversal,672.15,0.00,"98,190.91"
ID16051,18-Jan-2026,Debit Card,0.00,981.97,"78,563.86"
ID16051,01-Feb-2026,ATM Withdrawal,0.00,515.41,"97,021.78"
ID16051,24-Jan-2026,Reversal,0.00,"1,052.05","45,570.93"
ID16051,10-Jan-2026,ATM Withdrawal,0.00,352.42,"61,051.33"
ID16052,03-Apr-2026,Direct Deposit,"2,989.53",0.00,"29,140.35"
ID16052,18-Jan-2026,Direct Deposit,"1,641.30",0.00,"5,046.03"
ID16052,03-Mar-2026,Interest,18.96,0.00,"81,542.98"
ID16052,08-Jan-2026,ATM Withdrawal,0.00,550.91,"96,325.79"
ID16052,15-Jan-2026,Reversal,"1,843.08",0.00,"27,840.33"
ID16052,24-Feb-2026,Interest,143.49,0.00,"10,276.20"
ID16052,15-Mar-2026,Payment,0.00,"1,465.44","43,019.80"
ID16052,06-Mar-2026,Payment,0.00,"1,412.67","86,506.67"
ID16052,28-Feb-2026,Direct Deposit,"4,974.01",0.00,"34,970.12"
ID16052,21-Feb-2026,Reversal,0.00,68.07,"27,012.67"
ID16052,06-Feb-2026,Payment,0.00,"1,255.59","45,745.29"
ID16052,18-Feb-2026,Charge,0.00,722.20,"82,557.15"
ID16052,08-Jan-2026,Payment,0.00,156.30,"40,419.65"
ID16052,28-Jan-2026,Direct Deposit,653.92,0.00,"12,458.01"
ID16052,17-Jan-2026,ATM Withdrawal,0.00,751.84,"48,980.81"
ID16052,05-Mar-2026,Debit Card,0.00,265.68,"87,484.65"
ID16052,26-Jan-2026,ATM Withdrawal,0.00,335.14,"20,129.25"
ID16052,03-Apr-2026,Debit Card,0.00,501.20,"80,800.25"
ID16052,10-Mar-2026,Reversal,0.00,"1,253.27","61,993.11"
ID16052,14-Jan-2026,Direct Deposit,"3,378.34",0.00,"60,492.56"
ID16053,19-Jan-2026,Charge,0.00,71.17,"43,712.45"
ID16053,21-Jan-2026,Debit Card,0.00,532.81,"37,707.96"
ID16053,17-Mar-2026,Interest,454.82,0.00,"44,178.22"
ID16053,27-Feb-2026,Payment,"1,252.44",0.00,"53,189.65"
ID16053,05-Jan-2026,ATM Withdrawal,0.00,459.48,"34,272.89"
ID16053,03-Apr-2026,Transfer,0.00,229.24,"24,046.08"
ID16053,08-Feb-2026,Payment,"1,470.16",0.00,"13,832.65"
ID16053,29-Jan-2026,Debit Card,0.00,936.03,"88,583.01"
ID16053,10-Mar-2026,Direct Deposit,"1,536.05",0.00,"2,848.23"
ID16053,20-Mar-2026,Debit Card,0.00,219.23,"17,690.90"
ID16053,20-Jan-2026,ATM Withdrawal,0.00,290.72,"83,769.44"
ID16053,02-Feb-2026,Debit Card,0.00,568.32,"48,703.71"
ID16053,23-Mar-2026,Reversal,0.00,450.45,"95,513.92"
ID16053,22-Mar-2026,ATM Withdrawal,0.00,887.35,"44,972.36"
ID16053,02-Mar-2026,ATM Withdrawal,0.00,118.84,"18,206.23"
ID16053,21-Jan-2026,ATM Withdrawal,0.00,607.29,"58,615.64"
ID16053,02-Apr-2026,Interest,108.11,0.00,"49,489.24"
ID16053,18-Mar-2026,Debit Card,0.00,785.40,"18,842.40"
ID16053,27-Jan-2026,Payment,314.99,0.00,"6,326.72"
ID16053,17-Feb-2026,ATM Withdrawal,0.00,829.68,"3,356.68"
ID16054,01-Mar-2026,Charge,0.00,344.87,"91,195.08"
ID16054,17-Jan-2026,Payment,0.00,"1,426.74","14,277.31"
ID16054,03-Mar-2026,Charge,0.00,291.79,"54,540.84"
ID16054,19-Jan-2026,Charge,0.00,795.23,"40,528.52"
ID16054,09-Mar-2026,Interest,479.88,0.00,"95,625.45"
ID16054,21-Mar-2026,Debit Card,0.00,468.09,"46,358.69"
ID16054,03-Mar-2026,Interest,50.61,0.00,"2,278.31"
ID16054,09-Feb-2026,Direct Deposit,"4,737.49",0.00,"76,033.19"
ID16054,13-Jan-2026,Interest,58.14,0.00,"59,175.54"
ID16054,30-Mar-2026,Reversal,"1,727.61",0.00,"96,704.80"
ID16054,19-Jan-2026,Interest,220.16,0.00,"32,590.96"
ID16054,13-Feb-2026,Direct Deposit,"2,323.38",0.00,"20,286.00"
ID16054,30-Jan-2026,Debit Card,0.00,554.63,"55,973.82"
ID16054,24-Jan-2026,Transfer,"1,065.09",0.00,"91,596.35"
ID16054,20-Jan-2026,Transfer,"1,875.32",0.00,"40,523.93"
ID16054,05-Feb-2026,Reversal,0.00,325.41,"13,590.01"
ID16054,14-Jan-2026,Reversal,"1,011.25",0.00,"3,716.74"
ID16054,02-Feb-2026,Debit Card,0.00,122.01,"97,078.83"
ID16054,06-Feb-2026,ATM Withdrawal,0.00,858.37,"83,468.74"
ID16054,15-Jan-2026,ATM Withdrawal,0.00,368.51,"66,484.88"
ID16055,01-Feb-2026,Interest,497.62,0.00,"55,850.53"
ID16055,26-Feb-2026,Interest,79.86,0.00,"8,151.56"
ID16055,21-Feb-2026,Payment,0.00,"1,002.44","4,544.70"
ID16055,14-Jan-2026,Reversal,0.00,342.00,"83,483.89"
ID16055,31-Mar-2026,Direct Deposit,"3,279.19",0.00,"67,030.57"
ID16055,21-Feb-2026,ATM Withdrawal,0.00,641.55,"13,957.80"
ID16055,18-Jan-2026,Interest,404.60,0.00,"74,752.51"
ID16055,30-Mar-2026,Interest,30.30,0.00,"95,926.15"
ID16055,17-Jan-2026,Charge,0.00,861.38,"97,418.99"
ID16055,18-Jan-2026,Transfer,882.52,0.00,"54,081.16"
ID16055,23-Jan-2026,Transfer,317.60,0.00,"73,867.32"
ID16055,18-Feb-2026,Payment,0.00,54.39,"6,482.62"
ID16055,19-Mar-2026,Payment,"1,569.88",0.00,"51,782.98"
ID16055,05-Mar-2026,Reversal,701.93,0.00,"45,492.86"
ID16055,29-Jan-2026,Interest,202.13,0.00,"40,160.69"
ID16055,17-Jan-2026,Direct Deposit,"1,090.39",0.00,"98,070.88"
ID16055,12-Mar-2026,Debit Card,0.00,121.81,"46,181.14"
ID16055,03-Apr-2026,Reversal,0.00,"1,497.74","36,878.20"
ID16055,01-Mar-2026,Reversal,0.00,"1,101.92","82,056.90"
ID16055,03-Jan-2026,ATM Withdrawal,0.00,421.87,"91,756.44"
ID16056,21-Mar-2026,Debit Card,0.00,840.84,"39,158.69"
ID16056,19-Jan-2026,Interest,29.92,0.00,"86,379.55"
ID16056,27-Feb-2026,Interest,202.41,0.00,"86,607.15"
ID16056,14-Jan-2026,Charge,0.00,289.39,"22,417.12"
ID16056,02-Mar-2026,Direct Deposit,"4,312.37",0.00,"3,369.05"
ID16056,05-Mar-2026,Transfer,0.00,"1,420.64","76,950.28"
ID16056,14-Feb-2026,Reversal,210.51,0.00,"75,661.50"
ID16056,19-Jan-2026,Direct Deposit,"4,014.62",0.00,"39,860.34"
ID16056,13-Mar-2026,Reversal,608.10,0.00,"60,237.05"
ID16056,28-Jan-2026,ATM Withdrawal,0.00,54.00,"68,732.54"
ID16056,08-Jan-2026,Reversal,0.00,661.49,"26,923.82"
ID16056,09-Mar-2026,ATM Withdrawal,0.00,485.21,"62,378.93"
ID16056,07-Jan-2026,Charge,0.00,572.72,"52,582.00"
ID16056,20-Jan-2026,Transfer,"1,033.44",0.00,"1,141.57"
ID16056,17-Jan-2026,Payment,753.54,0.00,"85,319.90"
ID16056,11-Feb-2026,Charge,0.00,78.97,"11,669.27"
ID16056,09-Jan-2026,Reversal,"1,640.71",0.00,"12,915.53"
ID16056,28-Feb-2026,Interest,228.36,0.00,"95,050.38"
ID16056,06-Mar-2026,ATM Withdrawal,0.00,492.75,"34,481.76"
ID16056,11-Feb-2026,Interest,458.75,0.00,"83,442.94"
ID16057,29-Jan-2026,Interest,77.80,0.00,"81,146.66"
ID16057,15-Feb-2026,Charge,0.00,525.64,"74,885.48"
ID16057,31-Mar-2026,Reversal,378.28,0.00,"89,682.62"
ID16057,27-Jan-2026,Reversal,0.00,908.68,"11,055.53"
ID16057,02-Mar-2026,Payment,"1,774.63",0.00,"31,284.64"
ID16057,03-Jan-2026,Charge,0.00,360.91,"34,600.87"
ID16057,01-Mar-2026,Interest,174.60,0.00,"10,050.95"
ID16057,30-Jan-2026,Transfer,940.46,0.00,"15,438.08"
ID16057,05-Mar-2026,Charge,0.00,69.40,"20,000.70"
ID16057,01-Mar-2026,Payment,0.00,564.35,"30,128.33"
ID16057,19-Jan-2026,Direct Deposit,"3,654.89",0.00,"11,404.25"
ID16057,13-Jan-2026,ATM Withdrawal,0.00,207.42,"51,607.58"
ID16057,22-Jan-2026,Interest,191.98,0.00,"9,485.26"
ID16057,02-Apr-2026,Interest,466.72,0.00,"36,411.99"
ID16057,20-Mar-2026,ATM Withdrawal,0.00,21.53,"59,685.71"
ID16057,07-Jan-2026,Charge,0.00,232.26,"88,583.90"
ID16057,16-Mar-2026,Reversal,0.00,192.43,"15,882.38"
ID16057,26-Jan-2026,Reversal,"1,678.77",0.00,"59,919.16"
ID16057,11-Mar-2026,Direct Deposit,"2,548.32",0.00,"30,932.27"
ID16057,02-Mar-2026,Interest,55.95,0.00,"45,526.61"
ID16058,11-Jan-2026,Payment,0.00,"1,095.82","69,362.20"
ID16058,07-Feb-2026,ATM Withdrawal,0.00,234.58,"13,245.05"
ID16058,17-Jan-2026,Debit Card,0.00,485.19,"24,977.50"
ID16058,25-Mar-2026,Debit Card,0.00,827.64,"77,233.98"
ID16058,07-Jan-2026,Interest,425.61,0.00,"47,533.67"
ID16058,13-Mar-2026,Transfer,0.00,602.25,"78,752.34"
ID16058,28-Mar-2026,Direct Deposit,860.01,0.00,"6,204.13"
ID16058,25-Jan-2026,ATM Withdrawal,0.00,719.73,"34,596.95"
ID16058,13-Jan-2026,ATM Withdrawal,0.00,510.68,"11,003.93"
ID16058,06-Feb-2026,Reversal,0.00,375.61,"68,078.26"
ID16058,20-Jan-2026,Direct Deposit,"3,420.74",0.00,"16,783.71"
ID16058,24-Jan-2026,Debit Card,0.00,13.13,"87,700.14"
ID16058,15-Mar-2026,Debit Card,0.00,392.77,"90,321.39"
ID16058,18-Mar-2026,Reversal,242.58,0.00,"94,637.74"
ID16058,16-Mar-2026,Transfer,0.00,916.06,"82,848.35"
ID16058,19-Jan-2026,Reversal,0.00,953.58,"9,551.85"
ID16058,18-Feb-2026,Charge,0.00,380.08,"85,990.51"
ID16058,05-Feb-2026,Reversal,0.00,"1,490.79","53,544.99"
ID16058,22-Jan-2026,Reversal,"1,353.28",0.00,"19,503.96"
ID16058,26-Feb-2026,Payment,"1,412.23",0.00,"92,103.16"
ID16059,25-Feb-2026,Payment,"1,256.61",0.00,"63,351.34"
ID16059,22-Mar-2026,Debit Card,0.00,868.55,"91,426.35"
ID16059,11-Mar-2026,Reversal,429.61,0.00,"10,451.90"
ID16059,07-Mar-2026,Charge,0.00,397.70,"55,891.83"
ID16059,09-Jan-2026,ATM Withdrawal,0.00,969.99,"29,915.15"
ID16059,15-Feb-2026,Direct Deposit,"2,927.36",0.00,"95,220.98"
ID16059,23-Jan-2026,Charge,0.00,12.68,"1,207.75"
ID16059,08-Mar-2026,Payment,"1,944.31",0.00,"27,746.76"
ID16059,10-Jan-2026,Interest,249.86,0.00,"85,838.58"
ID16059,19-Feb-2026,Charge,0.00,458.50,"18,812.19"
ID16059,05-Mar-2026,Transfer,0.00,316.93,"15,902.29"
ID16059,01-Mar-2026,Transfer,0.00,728.00,"88,651.49"
ID16059,13-Mar-2026,Debit Card,0.00,953.77,"96,315.36"
ID16059,08-Feb-2026,Transfer,553.85,0.00,"46,722.56"
ID16059,28-Feb-2026,Reversal,331.23,0.00,"62,970.73"
ID16059,14-Feb-2026,Direct Deposit,"4,117.03",0.00,"43,801.28"
ID16059,09-Mar-2026,Charge,0.00,768.87,"96,212.69"
ID16059,23-Jan-2026,Payment,0.00,322.35,"4,843.92"
ID16059,21-Feb-2026,Reversal,"1,715.86",0.00,"39,453.68"
ID16059,18-Mar-2026,Direct Deposit,"3,633.34",0.00,"87,010.30"
ID16060,10-Feb-2026,ATM Withdrawal,0.00,696.49,"45,324.54"
ID16060,11-Jan-2026,Interest,479.83,0.00,"2,692.63"
ID16060,18-Jan-2026,Payment,0.00,367.15,"43,850.12"
ID16060,23-Feb-2026,ATM Withdrawal,0.00,243.63,"88,075.57"
ID16060,19-Jan-2026,Transfer,0.00,114.75,"4,664.29"
ID16060,17-Feb-2026,Reversal,0.00,"1,389.89","12,959.05"
ID16060,01-Feb-2026,Payment,"1,564.42",0.00,"27,717.84"
ID16060,25-Mar-2026,Interest,440.45,0.00,"9,198.21"
ID16060,08-Feb-2026,ATM Withdrawal,0.00,755.30,"90,145.20"
ID16060,26-Jan-2026,Debit Card,0.00,986.32,"65,347.96"
ID16060,14-Feb-2026,Reversal,"1,773.86",0.00,"2,049.65"
ID16060,11-Feb-2026,Interest,243.78,0.00,"96,686.57"
ID16060,15-Feb-2026,Transfer,0.00,642.82,"38,918.81"
ID16060,22-Mar-2026,Payment,"1,173.52",0.00,"78,569.27"
ID16060,23-Feb-2026,ATM Withdrawal,0.00,114.50,"32,775.88"
ID16060,27-Feb-2026,Reversal,0.00,363.00,"36,903.79"
ID16060,02-Feb-2026,Charge,0.00,624.60,"20,751.87"
ID16060,27-Feb-2026,ATM Withdrawal,0.00,204.85,"60,221.43"
ID16060,03-Feb-2026,Reversal,0.00,"1,187.90","33,030.51"
ID16060,06-Feb-2026,Debit Card,0.00,804.95,"61,652.21"
ID16061,03-Jan-2026,Transfer,0.00,433.95,"89,742.83"
ID16061,18-Jan-2026,Interest,469.05,0.00,"61,504.54"
ID16061,01-Apr-2026,Debit Card,0.00,641.60,"88,864.34"
ID16061,01-Mar-2026,Reversal,0.00,"1,063.71","55,202.62"
ID16061,02-Feb-2026,Charge,0.00,125.62,"37,226.45"
ID16061,04-Feb-2026,Transfer,"1,540.01",0.00,"77,161.47"
ID16061,07-Jan-2026,Direct Deposit,"2,671.96",0.00,"34,823.86"
ID16061,05-Jan-2026,Debit Card,0.00,532.49,"67,106.97"
ID16061,15-Feb-2026,Transfer,0.00,"1,155.51","97,889.95"
ID16061,09-Jan-2026,Interest,12.92,0.00,"37,249.89"
ID16061,25-Feb-2026,Payment,0.00,832.71,"15,239.77"
ID16061,05-Jan-2026,Interest,337.83,0.00,"94,435.76"
ID16061,14-Mar-2026,Interest,317.13,0.00,"82,994.12"
ID16061,03-Apr-2026,Interest,361.67,0.00,"84,576.34"
ID16061,22-Feb-2026,Reversal,"1,316.42",0.00,"17,442.56"
ID16061,23-Mar-2026,Reversal,0.00,100.68,"69,306.19"
ID16061,31-Jan-2026,Reversal,607.40,0.00,"14,195.68"
ID16061,12-Jan-2026,Transfer,"1,125.55",0.00,"11,251.58"
ID16061,10-Jan-2026,Debit Card,0.00,400.23,"57,575.76"
ID16061,10-Feb-2026,Interest,230.49,0.00,"59,702.03"
ID16062,18-Feb-2026,Direct Deposit,"2,505.46",0.00,"52,210.44"
ID16062,17-Feb-2026,Reversal,830.48,0.00,"60,261.78"
ID16062,30-Mar-2026,Direct Deposit,"1,558.40",0.00,"51,285.19"
ID16062,09-Jan-2026,Interest,70.35,0.00,"12,094.79"
ID16062,07-Jan-2026,Payment,0.00,759.53,"59,600.62"
ID16062,05-Feb-2026,Charge,0.00,995.76,"49,406.24"
ID16062,14-Mar-2026,Transfer,0.00,229.95,"73,467.92"
ID16062,05-Feb-2026,Direct Deposit,"2,870.31",0.00,"24,712.10"
ID16062,08-Feb-2026,Direct Deposit,"1,409.31",0.00,"58,669.78"
ID16062,21-Jan-2026,Transfer,872.07,0.00,"20,347.80"
ID16062,25-Jan-2026,Debit Card,0.00,529.90,"88,669.37"
ID16062,03-Jan-2026,Reversal,0.00,160.30,"39,023.08"
ID16062,09-Mar-2026,Direct Deposit,"2,358.58",0.00,"25,811.25"
ID16062,14-Mar-2026,Reversal,0.00,250.02,"76,747.95"
ID16062,20-Mar-2026,ATM Withdrawal,0.00,101.96,"41,075.21"
ID16062,24-Feb-2026,Interest,10.12,0.00,"4,564.25"
ID16062,07-Jan-2026,Charge,0.00,680.60,"60,261.05"
ID16062,22-Mar-2026,Reversal,"1,023.56",0.00,"85,438.86"
ID16062,04-Feb-2026,Payment,0.00,767.79,"30,910.20"
ID16062,03-Jan-2026,Reversal,0.00,631.49,"52,910.80"
ID16063,24-Feb-2026,Debit Card,0.00,871.37,"67,552.34"
ID16063,03-Jan-2026,Direct Deposit,"2,109.67",0.00,"78,265.12"
ID16063,02-Feb-2026,Payment,332.01,0.00,"7,003.12"
ID16063,15-Mar-2026,Charge,0.00,680.29,"58,551.20"
ID16063,20-Jan-2026,Debit Card,0.00,684.19,"93,656.20"
ID16063,26-Jan-2026,ATM Withdrawal,0.00,169.92,"27,822.34"
ID16063,22-Mar-2026,Transfer,779.52,0.00,"87,691.99"
ID16063,18-Mar-2026,ATM Withdrawal,0.00,449.18,"94,323.42"
ID16063,15-Mar-2026,Reversal,326.89,0.00,"2,239.04"
ID16063,09-Mar-2026,ATM Withdrawal,0.00,674.15,"87,356.40"
ID16063,03-Mar-2026,Transfer,0.00,72.78,"75,389.02"
ID16063,10-Jan-2026,Direct Deposit,"2,337.26",0.00,"56,332.43"
ID16063,01-Apr-2026,Charge,0.00,836.36,"62,059.21"
ID16063,17-Feb-2026,Direct Deposit,"4,390.20",0.00,"8,872.58"
ID16063,14-Jan-2026,Interest,169.98,0.00,"34,044.70"
ID16063,19-Feb-2026,Transfer,0.00,952.26,"40,172.09"
ID16063,21-Jan-2026,Debit Card,0.00,584.75,"52,336.08"
ID16063,15-Feb-2026,ATM Withdrawal,0.00,48.35,"2,513.25"
ID16063,27-Feb-2026,Debit Card,0.00,458.42,"45,626.60"
ID16063,17-Mar-2026,ATM Withdrawal,0.00,16.81,"59,242.60"
ID16064,29-Jan-2026,ATM Withdrawal,0.00,445.70,"57,169.35"
ID16064,10-Jan-2026,Charge,0.00,52.60,"27,419.61"
ID16064,11-Feb-2026,Transfer,"1,368.64",0.00,"7,362.17"
ID16064,23-Jan-2026,Interest,207.12,0.00,"93,507.21"
ID16064,08-Jan-2026,Direct Deposit,"3,109.38",0.00,"26,224.26"
ID16064,07-Mar-2026,Transfer,"1,841.95",0.00,"88,572.38"
ID16064,25-Jan-2026,Reversal,0.00,"1,448.83","53,720.20"
ID16064,14-Jan-2026,Reversal,0.00,"1,169.22","47,603.80"
ID16064,24-Jan-2026,Debit Card,0.00,676.49,"31,868.05"
ID16064,12-Mar-2026,Reversal,0.00,409.46,"20,820.32"
ID16064,28-Feb-2026,Debit Card,0.00,437.26,"69,344.01"
ID16064,27-Mar-2026,Charge,0.00,299.04,"92,895.30"
ID16064,03-Jan-2026,Interest,184.32,0.00,"96,292.46"
ID16064,26-Jan-2026,Reversal,0.00,858.40,"59,911.86"
ID16064,15-Jan-2026,Debit Card,0.00,280.41,"12,531.16"
ID16064,03-Jan-2026,Debit Card,0.00,92.74,"24,456.92"
ID16064,30-Jan-2026,ATM Withdrawal,0.00,805.75,"59,699.55"
ID16064,31-Mar-2026,Debit Card,0.00,109.32,"14,846.16"
