customer_id,Date,Description,Deposits,Withdrawls,Balance
ID13087,04-Feb-2026,Debit Card,0.00,527.43,"43,015.32"
ID13087,12-Feb-2026,Debit Card,0.00,683.83,"57,488.90"
ID13087,26-Feb-2026,Reversal,372.12,0.00,"46,419.79"
ID13087,12-Jan-2026,Debit Card,0.00,475.00,"76,799.79"
ID13087,03-Mar-2026,Debit Card,0.00,786.44,"5,673.09"
ID13087,20-Mar-2026,Transfer,0.00,696.52,"27,444.14"
ID13087,05-Feb-2026,Direct Deposit,"3,178.53",0.00,"65,001.40"
ID13087,03-Jan-2026,Reversal,0.00,388.70,"55,820.87"
ID13087,06-Mar-2026,Debit Card,0.00,126.75,"49,621.05"
ID13087,17-Jan-2026,Reversal,0.00,277.12,"22,307.37"
ID13088,25-Feb-2026,Direct Deposit,"1,762.92",0.00,"92,387.38"
ID13088,28-Feb-2026,Debit Card,0.00,36.32,"6,761.20"
ID13088,22-Feb-2026,Interest,152.86,0.00,"7,013.64"
ID13088,18-Mar-2026,Direct Deposit,"1,652.48",0.00,"26,358.25"
ID13088,02-Mar-2026,Debit Card,0.00,646.69,"6,248.16"
ID13088,20-Mar-2026,Direct Deposit,"1,802.87",0.00,"48,022.78"
ID13088,26-Jan-2026,Interest,301.45,0.00,"20,672.92"
ID13088,31-Mar-2026,Direct Deposit,"4,209.98",0.00,"54,597.58"
ID13088,17-Feb-2026,Interest,298.54,0.00,"68,354.61"
ID13088,22-Jan-2026,Reversal,0.00,"1,431.62","30,847.47"
ID13088,31-Jan-2026,ATM Withdrawal,0.00,24.03,"16,878.67"
ID13088,01-Mar-2026,ATM Withdrawal,0.00,245.93,"46,539.30"
ID13088,25-Feb-2026,Direct Deposit,"4,198.80",0.00,"63,840.22"
ID13088,06-Mar-2026,Payment,0.00,856.14,"58,416.82"
ID13088,18-Mar-2026,Debit Card,0.00,58.15,"26,582.27"
ID13088,10-Mar-2026,Debit Card,0.00,994.42,"47,242.62"
ID13088,26-Jan-2026,ATM Withdrawal,0.00,195.66,"23,126.03"
ID13088,16-Mar-2026,Charge,0.00,598.34,"84,845.74"
ID13088,21-Feb-2026,ATM Withdrawal,0.00,804.09,"27,363.52"
ID13088,24-Mar-2026,Interest,303.48,0.00,"28,232.01"
ID13089,03-Apr-2026,Reversal,0.00,270.19,"53,677.71"
ID13089,08-Mar-2026,Charge,0.00,882.74,"33,130.50"
ID13089,21-Mar-2026,Charge,0.00,666.90,"89,288.89"
ID13089,15-Jan-2026,Transfer,0.00,"1,145.27","52,694.07"
ID13089,16-Jan-2026,Payment,0.00,775.20,"56,828.07"
ID13089,04-Jan-2026,Charge,0.00,317.59,"70,042.25"
ID13089,21-Feb-2026,Payment,457.75,0.00,"55,639.09"
ID13089,23-Jan-2026,Reversal,0.00,599.11,"93,663.46"
ID13089,22-Jan-2026,Transfer,143.03,0.00,"69,205.50"
ID13089,30-Jan-2026,Charge,0.00,666.65,"35,602.75"
ID13089,25-Feb-2026,Reversal,0.00,"1,316.88","75,853.97"
ID13089,14-Jan-2026,ATM Withdrawal,0.00,501.81,"40,472.06"
ID13089,05-Jan-2026,Payment,0.00,944.64,"23,300.09"
ID13089,22-Mar-2026,Debit Card,0.00,459.51,"47,025.23"
ID13089,06-Mar-2026,Direct Deposit,"3,109.43",0.00,"22,954.78"
ID13089,22-Feb-2026,Reversal,"1,716.76",0.00,"51,553.20"
ID13089,25-Feb-2026,Debit Card,0.00,26.53,"21,470.23"
ID13089,01-Apr-2026,Transfer,0.00,400.26,"22,209.53"
ID13089,28-Jan-2026,Direct Deposit,"4,865.56",0.00,"72,397.57"
ID13089,13-Feb-2026,ATM Withdrawal,0.00,79.38,"95,127.58"
ID13090,13-Jan-2026,Reversal,0.00,450.39,"70,771.89"
ID13090,06-Feb-2026,Payment,"1,368.23",0.00,"90,696.05"
ID13090,25-Jan-2026,Interest,425.86,0.00,"32,356.55"
ID13090,26-Mar-2026,Transfer,570.01,0.00,"64,025.47"
ID13090,16-Mar-2026,Interest,154.46,0.00,"41,784.35"
ID13090,01-Apr-2026,Charge,0.00,285.00,"67,123.28"
ID13090,04-Mar-2026,Interest,363.46,0.00,"48,692.07"
ID13090,09-Jan-2026,Interest,481.39,0.00,"73,322.88"
ID13090,13-Jan-2026,Charge,0.00,312.21,"39,348.43"
ID13090,30-Mar-2026,ATM Withdrawal,0.00,985.91,"81,283.47"
ID13090,04-Jan-2026,Interest,379.92,0.00,"80,932.79"
ID13090,31-Jan-2026,Debit Card,0.00,457.13,"55,659.85"
ID13090,13-Mar-2026,Debit Card,0.00,570.74,"25,629.49"
ID13090,20-Mar-2026,Interest,185.12,0.00,"35,214.93"
ID13090,12-Feb-2026,Direct Deposit,"4,763.73",0.00,"22,739.44"
ID13090,06-Mar-2026,ATM Withdrawal,0.00,988.08,"98,434.09"
ID13090,17-Mar-2026,Payment,"1,183.72",0.00,"83,402.39"
ID13090,15-Feb-2026,Charge,0.00,942.76,"12,953.53"
ID13090,24-Mar-2026,ATM Withdrawal,0.00,229.51,"11,734.16"
ID13090,04-Feb-2026,Reversal,"1,184.80",0.00,"51,938.67"
ID13091,24-Mar-2026,Charge,0.00,618.95,"67,185.22"
ID13091,13-Mar-2026,Direct Deposit,"4,410.72",0.00,"71,547.95"
ID13091,31-Mar-2026,Debit Card,0.00,523.56,"55,960.33"
ID13091,28-Jan-2026,Payment,0.00,155.38,"59,832.03"
ID13091,27-Mar-2026,Charge,0.00,751.08,"27,796.16"
ID13091,08-Jan-2026,Interest,235.96,0.00,"68,937.54"
ID13091,17-Jan-2026,Debit Card,0.00,46.41,"15,958.26"
ID13091,12-Jan-2026,Direct Deposit,672.68,0.00,"40,778.49"
ID13091,13-Mar-2026,Charge,0.00,473.43,"56,513.46"
ID13091,07-Jan-2026,Interest,219.35,0.00,"26,972.95"
ID13091,07-Mar-2026,Debit Card,0.00,221.78,"20,630.87"
ID13091,06-Feb-2026,Direct Deposit,"2,884.63",0.00,"12,259.43"
ID13091,20-Jan-2026,Debit Card,0.00,684.79,"30,624.64"
ID13091,14-Mar-2026,Direct Deposit,"1,810.85",0.00,"51,421.88"
ID13091,09-Feb-2026,ATM Withdrawal,0.00,997.28,"44,618.73"
ID13091,14-Feb-2026,ATM Withdrawal,0.00,556.15,"22,141.88"
ID13091,09-Mar-2026,Charge,0.00,491.48,"55,999.87"
ID13091,14-Jan-2026,Interest,441.49,0.00,"84,603.99"
ID13091,13-Jan-2026,Direct Deposit,"1,430.26",0.00,"13,599.44"
ID13091,17-Feb-2026,ATM Withdrawal,0.00,873.07,"71,221.62"
ID13092,23-Mar-2026,Charge,0.00,935.29,"42,117.91"
ID13092,10-Mar-2026,Reversal,"1,397.45",0.00,"17,844.88"
ID13092,02-Apr-2026,Payment,0.00,53.29,"28,572.60"
ID13092,05-Feb-2026,ATM Withdrawal,0.00,11.94,"78,693.30"
ID13092,28-Feb-2026,Interest,105.40,0.00,"18,830.40"
ID13092,15-Mar-2026,Payment,0.00,"1,066.09","24,503.52"
ID13092,17-Mar-2026,Direct Deposit,"3,318.09",0.00,"27,233.93"
ID13092,24-Jan-2026,Payment,"1,159.56",0.00,"9,744.59"
ID13092,25-Jan-2026,Debit Card,0.00,676.01,"51,705.67"
ID13092,17-Jan-2026,Direct Deposit,"3,499.73",0.00,"63,106.61"
ID13092,27-Mar-2026,Direct Deposit,"4,217.30",0.00,"91,321.14"
ID13092,29-Jan-2026,Payment,0.00,"1,232.03","80,615.29"
ID13092,08-Mar-2026,Debit Card,0.00,439.80,"26,526.29"
ID13092,25-Jan-2026,Charge,0.00,57.67,"3,017.74"
ID13092,03-Mar-2026,Transfer,"1,623.03",0.00,"59,760.93"
ID13092,02-Apr-2026,Reversal,0.00,59.30,"89,184.41"
ID13092,31-Mar-2026,Direct Deposit,"2,021.01",0.00,"80,416.29"
ID13092,08-Mar-2026,Payment,"1,037.23",0.00,"9,607.01"
ID13092,05-Mar-2026,Transfer,"1,536.14",0.00,"40,528.60"
ID13092,25-Feb-2026,Interest,348.66,0.00,"24,045.75"
ID13093,22-Mar-2026,Charge,0.00,898.96,"30,971.67"
ID13093,23-Feb-2026,Charge,0.00,199.02,"80,895.94"
ID13093,02-Mar-2026,Direct Deposit,"4,646.67",0.00,"11,560.66"
ID13093,05-Jan-2026,Direct Deposit,728.88,0.00,"44,270.22"
ID13093,17-Feb-2026,ATM Withdrawal,0.00,528.06,"59,947.91"
ID13093,21-Jan-2026,ATM Withdrawal,0.00,459.53,"48,599.16"
ID13093,18-Mar-2026,Payment,0.00,971.25,"23,105.01"
ID13093,31-Mar-2026,Reversal,0.00,856.34,"24,419.68"
ID13093,17-Feb-2026,Charge,0.00,977.51,"44,222.77"
ID13093,29-Mar-2026,Interest,292.66,0.00,"60,912.44"
ID13093,09-Mar-2026,Charge,0.00,322.37,"83,790.03"
ID13093,30-Mar-2026,Charge,0.00,520.86,"19,338.20"
ID13093,30-Mar-2026,Direct Deposit,"2,476.38",0.00,"74,775.32"
ID13093,13-Mar-2026,Payment,0.00,676.25,"21,626.01"
ID13093,14-Feb-2026,Transfer,0.00,802.03,"71,738.62"
ID13093,18-Feb-2026,Payment,"1,765.32",0.00,"25,936.79"
ID13093,14-Mar-2026,Transfer,0.00,86.59,"20,376.11"
ID13093,14-Mar-2026,Interest,165.29,0.00,"44,308.56"
ID13093,31-Mar-2026,Transfer,0.00,"1,125.14","31,292.83"
ID13093,27-Mar-2026,Charge,0.00,881.76,"62,736.79"
ID13094,11-Mar-2026,Reversal,0.00,253.03,"73,211.03"
ID13094,28-Feb-2026,Direct Deposit,"3,986.58",0.00,"89,139.88"
ID13094,02-Apr-2026,ATM Withdrawal,0.00,392.78,"89,931.70"
ID13094,23-Jan-2026,Transfer,"1,426.38",0.00,"68,361.39"
ID13094,27-Feb-2026,Transfer,0.00,422.88,"29,527.22"
ID13094,14-Mar-2026,Interest,172.45,0.00,"62,159.40"
ID13094,27-Jan-2026,Reversal,0.00,"1,490.11","99,782.90"
ID13094,10-Jan-2026,Debit Card,0.00,491.34,"73,173.88"
ID13094,27-Jan-2026,Direct Deposit,"4,355.70",0.00,"14,312.25"
ID13094,11-Feb-2026,Payment,"1,573.19",0.00,"36,772.74"
ID13094,12-Feb-2026,ATM Withdrawal,0.00,703.33,"72,683.95"
ID13094,03-Mar-2026,Direct Deposit,908.96,0.00,"17,648.23"
ID13094,08-Mar-2026,Direct Deposit,915.30,0.00,"80,810.53"
ID13094,29-Jan-2026,ATM Withdrawal,0.00,692.94,"89,293.70"
ID13094,10-Mar-2026,Reversal,999.95,0.00,"27,540.58"
ID13094,06-Mar-2026,ATM Withdrawal,0.00,67.47,"61,717.07"
ID13094,17-Feb-2026,Reversal,0.00,662.65,"80,432.23"
ID13094,14-Jan-2026,Reversal,0.00,"1,242.39","88,067.37"
ID13094,19-Mar-2026,Direct Deposit,"4,584.81",0.00,"56,503.47"
ID13094,27-Jan-2026,Reversal,"1,956.41",0.00,"12,131.80"
ID13095,04-Jan-2026,Direct Deposit,"2,831.58",0.00,"50,734.19"
ID13095,16-Mar-2026,Payment,0.00,86.63,"73,428.92"
ID13095,27-Jan-2026,Debit Card,0.00,796.56,"95,235.76"
ID13095,20-Mar-2026,ATM Withdrawal,0.00,410.00,"5,847.88"
ID13095,01-Mar-2026,Payment,0.00,353.22,"4,973.63"
ID13095,11-Feb-2026,Charge,0.00,797.97,"73,958.78"
ID13095,18-Mar-2026,Reversal,"1,513.71",0.00,"79,996.73"
ID13095,13-Jan-2026,Direct Deposit,"1,951.71",0.00,"22,714.59"
ID13095,16-Mar-2026,ATM Withdrawal,0.00,799.12,"63,869.75"
ID13095,13-Feb-2026,Charge,0.00,364.86,"53,831.22"
ID13095,12-Feb-2026,Charge,0.00,289.68,"88,581.27"
ID13095,17-Mar-2026,Interest,371.98,0.00,"67,962.26"
ID13095,18-Mar-2026,Payment,0.00,"1,256.82","26,293.24"
ID13095,24-Feb-2026,Transfer,"1,320.06",0.00,"88,793.22"
ID13095,19-Feb-2026,Charge,0.00,446.69,"8,121.35"
ID13095,03-Jan-2026,Direct Deposit,"2,414.00",0.00,"29,416.27"
ID13095,23-Mar-2026,Reversal,"1,721.02",0.00,"31,323.71"
ID13095,15-Jan-2026,Payment,0.00,"1,460.33","75,062.11"
ID13095,20-Feb-2026,Direct Deposit,"1,592.79",0.00,"36,350.30"
ID13095,16-Feb-2026,Reversal,0.00,"1,406.97","22,520.84"
ID13096,30-Mar-2026,Transfer,901.45,0.00,"4,983.47"
ID13096,10-Jan-2026,Direct Deposit,"3,516.25",0.00,"59,405.97"
ID13096,20-Feb-2026,Direct Deposit,"3,049.91",0.00,"47,518.87"
ID13096,14-Mar-2026,Interest,474.56,0.00,"11,636.01"
ID13096,31-Jan-2026,Payment,0.00,620.13,"63,768.97"
ID13096,04-Jan-2026,ATM Withdrawal,0.00,617.61,"43,124.44"
ID13096,05-Jan-2026,Transfer,0.00,"1,323.56","12,031.94"
ID13096,12-Jan-2026,Charge,0.00,461.54,"16,244.03"
ID13096,31-Mar-2026,Reversal,0.00,"1,157.95","59,693.62"
ID13096,17-Jan-2026,Debit Card,0.00,765.47,"21,920.32"
ID13096,21-Jan-2026,Direct Deposit,"3,741.65",0.00,"10,993.22"
ID13096,27-Feb-2026,Direct Deposit,"4,030.46",0.00,"62,423.60"
ID13096,25-Mar-2026,Reversal,292.75,0.00,"66,350.79"
ID13096,14-Mar-2026,Debit Card,0.00,904.38,"32,324.35"
ID13096,07-Feb-2026,ATM Withdrawal,0.00,973.54,"62,868.91"
ID13096,11-Feb-2026,Charge,0.00,860.33,"55,953.91"
ID13096,10-Feb-2026,Debit Card,0.00,10.98,"29,722.50"
ID13096,17-Mar-2026,Interest,344.66,0.00,"82,754.35"
ID13096,15-Jan-2026,Direct Deposit,"3,715.76",0.00,"45,771.70"
ID13096,30-Jan-2026,Reversal,"1,553.72",0.00,"66,967.11"
ID13097,08-Jan-2026,Charge,0.00,619.61,"42,769.03"
ID13097,01-Apr-2026,Interest,341.69,0.00,"17,960.39"
ID13097,15-Mar-2026,Interest,192.67,0.00,"37,495.34"
ID13097,04-Mar-2026,Transfer,"1,484.82",0.00,"45,967.08"
ID13097,12-Jan-2026,Charge,0.00,575.19,"60,072.45"
ID13097,05-Mar-2026,ATM Withdrawal,0.00,479.30,"32,089.65"
ID13097,05-Mar-2026,Interest,418.28,0.00,"59,995.48"
ID13097,25-Feb-2026,ATM Withdrawal,0.00,593.52,"55,507.74"
ID13097,28-Feb-2026,Reversal,"1,889.53",0.00,"28,764.57"
ID13097,11-Feb-2026,Reversal,0.00,"1,359.50","82,511.11"
ID13097,28-Feb-2026,ATM Withdrawal,0.00,266.14,"23,879.86"
ID13097,22-Feb-2026,Debit Card,0.00,511.80,"42,292.69"
ID13097,21-Mar-2026,Payment,0.00,536.35,"67,207.48"
ID13097,19-Mar-2026,Direct Deposit,"3,072.28",0.00,"83,091.31"
ID13097,13-Mar-2026,Reversal,0.00,590.49,"79,249.69"
ID13097,05-Mar-2026,ATM Withdrawal,0.00,731.82,"53,903.95"
ID13097,18-Jan-2026,Debit Card,0.00,690.65,"50,648.09"
ID13097,20-Jan-2026,ATM Withdrawal,0.00,121.95,"50,566.86"
ID13097,09-Mar-2026,Interest,219.55,0.00,"57,157.69"
ID13097,06-Feb-2026,Debit Card,0.00,518.43,"74,462.16"
ID13098,03-Mar-2026,ATM Withdrawal,0.00,679.96,"3,260.20"
ID13098,23-Jan-2026,Transfer,"1,422.97",0.00,"52,673.57"
ID13098,12-Mar-2026,Direct Deposit,"2,156.54",0.00,"27,049.28"
ID13098,27-Mar-2026,Reversal,0.00,"1,105.69","29,262.99"
ID13098,24-Mar-2026,Transfer,316.62,0.00,"20,045.51"
ID13098,26-Jan-2026,Direct Deposit,"4,787.83",0.00,"70,459.48"
ID13098,26-Mar-2026,Debit Card,0.00,373.02,"6,180.34"
ID13098,27-Mar-2026,Transfer,983.28,0.00,"79,113.69"
ID13098,16-Mar-2026,Transfer,0.00,547.53,"25,424.90"
ID13098,30-Jan-2026,Direct Deposit,"4,331.47",0.00,"40,538.77"
ID13098,23-Feb-2026,ATM Withdrawal,0.00,942.52,"88,569.68"
ID13098,26-Jan-2026,Interest,33.69,0.00,"66,199.44"
ID13098,29-Mar-2026,Debit Card,0.00,621.74,"26,202.53"
ID13098,03-Apr-2026,Transfer,"1,375.37",0.00,"89,625.32"
ID13098,18-Mar-2026,Transfer,"1,127.14",0.00,"26,796.58"
ID13098,26-Mar-2026,Payment,0.00,647.67,"44,559.91"
ID13098,28-Mar-2026,Debit Card,0.00,231.56,"72,622.40"
ID13098,31-Jan-2026,Direct Deposit,"3,597.29",0.00,"71,452.91"
ID13098,04-Mar-2026,Debit Card,0.00,733.26,"12,510.14"
ID13098,10-Feb-2026,Interest,220.43,0.00,"87,770.47"
ID13099,25-Mar-2026,Direct Deposit,"2,248.40",0.00,"49,575.86"
ID13099,26-Jan-2026,Transfer,0.00,"1,149.69","26,981.85"
ID13099,06-Feb-2026,Transfer,0.00,"1,442.86","42,255.08"
ID13099,14-Feb-2026,Reversal,"1,919.41",0.00,"86,113.15"
ID13099,23-Jan-2026,Direct Deposit,"4,984.49",0.00,"53,474.91"
ID13099,05-Jan-2026,Interest,143.89,0.00,"83,515.78"
ID13099,29-Jan-2026,Transfer,551.75,0.00,"26,784.23"
ID13099,27-Mar-2026,ATM Withdrawal,0.00,577.58,"91,733.69"
ID13099,15-Jan-2026,Direct Deposit,"1,081.73",0.00,"26,363.80"
ID13099,29-Jan-2026,ATM Withdrawal,0.00,295.89,"2,845.91"
ID13099,13-Mar-2026,Charge,0.00,282.59,"54,907.67"
ID13099,19-Feb-2026,Charge,0.00,347.30,"72,218.11"
ID13099,20-Feb-2026,Interest,284.98,0.00,"79,741.73"
ID13099,08-Mar-2026,Transfer,"1,941.07",0.00,"72,673.49"
ID13099,30-Jan-2026,Interest,467.96,0.00,"72,377.88"
ID13099,14-Feb-2026,Direct Deposit,"4,613.88",0.00,"98,503.06"
ID13099,25-Mar-2026,Transfer,976.15,0.00,"37,106.46"
ID13099,11-Mar-2026,Reversal,"1,221.15",0.00,"73,577.81"
ID13099,02-Apr-2026,Interest,374.47,0.00,"34,508.44"
ID13099,24-Jan-2026,Reversal,0.00,"1,021.88","84,939.77"
ID13100,31-Jan-2026,Reversal,452.35,0.00,"3,756.96"
ID13100,17-Mar-2026,Debit Card,0.00,109.93,"66,641.56"
ID13100,21-Jan-2026,Debit Card,0.00,279.77,"82,606.18"
ID13100,04-Jan-2026,ATM Withdrawal,0.00,202.62,"81,364.64"
ID13100,16-Jan-2026,Reversal,986.25,0.00,"9,062.05"
ID13100,26-Feb-2026,Direct Deposit,"4,734.87",0.00,"78,542.61"
ID13100,03-Feb-2026,Reversal,357.74,0.00,"79,108.35"
ID13100,12-Mar-2026,Transfer,"1,401.96",0.00,"28,283.87"
ID13100,29-Mar-2026,Payment,0.00,762.81,"34,190.09"
ID13100,08-Mar-2026,Charge,0.00,406.66,"30,963.89"
ID13100,13-Mar-2026,Interest,184.71,0.00,"41,068.01"
ID13100,18-Feb-2026,Reversal,"1,762.60",0.00,"97,529.59"
ID13100,26-Mar-2026,Debit Card,0.00,770.84,"87,881.84"
ID13100,08-Mar-2026,Debit Card,0.00,914.40,"57,342.16"
ID13100,02-Mar-2026,Reversal,319.19,0.00,"78,019.97"
ID13100,13-Feb-2026,Reversal,"1,865.88",0.00,"57,181.09"
ID13100,02-Apr-2026,Direct Deposit,"4,133.67",0.00,"92,427.65"
ID13100,08-Mar-2026,Payment,276.89,0.00,"31,710.56"
ID13100,27-Jan-2026,Direct Deposit,"1,169.66",0.00,"2,085.07"
ID13100,19-Mar-2026,Charge,0.00,563.95,"78,295.40"
ID13101,09-Jan-2026,Debit Card,0.00,924.26,"95,101.78"
ID13101,24-Feb-2026,Transfer,"1,601.46",0.00,"99,470.29"
ID13101,17-Jan-2026,ATM Withdrawal,0.00,460.99,"60,469.61"
ID13101,13-Feb-2026,Direct Deposit,"4,725.50",0.00,"37,011.43"
ID13101,10-Jan-2026,Reversal,0.00,"1,495.42","20,495.12"
ID13101,20-Mar-2026,Reversal,0.00,531.00,"26,225.46"
ID13101,27-Feb-2026,Charge,0.00,202.72,"31,028.81"
ID13101,17-Mar-2026,Direct Deposit,"4,502.98",0.00,"15,253.53"
ID13101,08-Feb-2026,ATM Withdrawal,0.00,107.51,"74,860.43"
ID13101,24-Feb-2026,ATM Withdrawal,0.00,622.29,"70,853.18"
ID13101,17-Jan-2026,Debit Card,0.00,833.37,"97,230.23"
ID13101,13-Jan-2026,Debit Card,0.00,205.83,"17,874.42"
ID13101,22-Feb-2026,Interest,397.17,0.00,"56,919.22"
ID13101,24-Feb-2026,ATM Withdrawal,0.00,352.44,"69,709.44"
ID13101,07-Feb-2026,Direct Deposit,"1,909.31",0.00,"52,132.38"
ID13101,17-Feb-2026,Charge,0.00,841.29,"14,502.70"
ID13101,31-Mar-2026,Direct Deposit,"1,358.12",0.00,"75,401.33"
ID13101,08-Jan-2026,Direct Deposit,"4,814.31",0.00,"4,838.26"
ID13101,07-Jan-2026,Transfer,0.00,974.62,"76,336.14"
ID13101,22-Jan-2026,Direct Deposit,"3,885.63",0.00,"6,357.58"
ID13102,25-Jan-2026,ATM Withdrawal,0.00,380.58,"19,157.76"
ID13102,09-Jan-2026,Transfer,0.00,736.98,"73,692.86"
ID13102,16-Feb-2026,Charge,0.00,974.58,"73,062.36"
ID13102,14-Feb-2026,Reversal,944.09,0.00,"37,862.25"
ID13102,08-Jan-2026,Interest,259.71,0.00,"41,646.03"
ID13102,03-Feb-2026,Reversal,791.98,0.00,"34,417.15"
ID13102,02-Apr-2026,Transfer,885.88,0.00,"76,640.01"
ID13102,15-Jan-2026,Reversal,0.00,232.16,"32,981.49"
ID13102,05-Mar-2026,Charge,0.00,78.43,"80,580.81"
ID13102,25-Feb-2026,Transfer,0.00,308.97,"72,538.05"
ID13102,03-Feb-2026,Transfer,0.00,"1,324.30","62,843.22"
ID13102,11-Jan-2026,Reversal,330.94,0.00,"79,470.37"
ID13102,11-Feb-2026,Charge,0.00,789.73,"43,538.73"
ID13102,27-Jan-2026,Reversal,0.00,"1,301.59","16,565.92"
ID13102,13-Feb-2026,ATM Withdrawal,0.00,143.64,"7,890.25"
ID13102,22-Mar-2026,Interest,216.17,0.00,"61,550.13"
ID13102,21-Feb-2026,Payment,0.00,"1,186.81","19,508.10"
ID13102,02-Apr-2026,Reversal,514.12,0.00,"70,836.29"
ID13102,27-Mar-2026,Interest,378.94,0.00,"57,538.29"
ID13102,14-Feb-2026,Charge,0.00,484.47,"7,408.11"
ID13103,08-Feb-2026,ATM Withdrawal,0.00,860.87,"21,629.51"
ID13103,07-Mar-2026,Payment,561.25,0.00,"73,058.96"
ID13103,23-Jan-2026,Direct Deposit,"3,486.27",0.00,"87,092.87"
ID13103,09-Jan-2026,Charge,0.00,530.27,"85,892.09"
ID13103,06-Feb-2026,Direct Deposit,"2,932.08",0.00,"62,634.47"
ID13103,03-Mar-2026,Debit Card,0.00,201.03,"96,582.71"
ID13103,29-Jan-2026,Reversal,0.00,"1,397.89","30,462.16"
ID13103,20-Jan-2026,Charge,0.00,303.75,"78,835.18"
ID13103,01-Mar-2026,Interest,320.85,0.00,"54,885.44"
ID13103,04-Jan-2026,Charge,0.00,468.63,"18,527.91"
ID13103,22-Feb-2026,Direct Deposit,"4,013.76",0.00,"19,189.27"
ID13103,29-Mar-2026,Debit Card,0.00,778.61,"42,158.41"
ID13103,16-Jan-2026,Debit Card,0.00,757.93,"25,240.26"
ID13103,17-Jan-2026,Payment,0.00,378.71,"48,385.53"
ID13103,14-Jan-2026,Interest,281.39,0.00,"28,764.03"
ID13103,09-Mar-2026,Payment,789.55,0.00,"67,555.34"
ID13103,16-Feb-2026,Charge,0.00,313.46,"33,959.21"
ID13103,05-Mar-2026,Direct Deposit,"2,870.13",0.00,"94,483.87"
ID13103,23-Feb-2026,Interest,56.88,0.00,"78,808.53"
ID13103,15-Feb-2026,Payment,"1,033.48",0.00,"37,864.70"
ID13104,08-Feb-2026,Transfer,0.00,"1,436.78","90,104.51"
ID13104,03-Apr-2026,Direct Deposit,"2,192.42",0.00,"39,743.32"
ID13104,30-Jan-2026,ATM Withdrawal,0.00,50.69,"65,176.57"
ID13104,14-Feb-2026,Direct Deposit,"3,823.32",0.00,"70,641.31"
ID13104,12-Jan-2026,Reversal,"1,151.49",0.00,"26,203.85"
ID13104,24-Mar-2026,Reversal,"1,911.09",0.00,"63,094.40"
ID13104,29-Jan-2026,Direct Deposit,"1,993.00",0.00,"90,478.84"
ID13104,10-Mar-2026,Transfer,0.00,119.44,"17,590.48"
ID13104,24-Jan-2026,Charge,0.00,15.64,"71,157.34"
ID13104,05-Feb-2026,Charge,0.00,385.29,"84,639.18"
ID13104,24-Jan-2026,Charge,0.00,438.23,"27,157.94"
ID13104,18-Feb-2026,Interest,33.17,0.00,"62,771.98"
ID13104,21-Feb-2026,Debit Card,0.00,821.18,"11,161.77"
ID13104,15-Jan-2026,Reversal,0.00,822.93,"53,751.67"
ID13104,30-Mar-2026,Debit Card,0.00,64.78,"9,352.43"
ID13104,08-Mar-2026,Reversal,"1,412.15",0.00,"79,964.05"
ID13104,01-Apr-2026,Transfer,"1,756.32",0.00,"23,914.33"
ID13104,04-Feb-2026,Payment,681.93,0.00,"6,543.44"
ID13104,20-Mar-2026,ATM Withdrawal,0.00,879.91,"22,017.91"
ID13104,04-Mar-2026,Charge,0.00,818.14,"36,339.59"
ID13105,02-Apr-2026,Debit Card,0.00,907.90,"32,636.72"
ID13105,21-Jan-2026,ATM Withdrawal,0.00,187.70,"8,135.05"
ID13105,04-Jan-2026,ATM Withdrawal,0.00,167.40,"11,164.51"
ID13105,14-Mar-2026,Interest,463.55,0.00,"43,059.49"
ID13105,24-Feb-2026,Reversal,0.00,"1,397.50","52,037.31"
ID13105,04-Mar-2026,Reversal,"1,243.67",0.00,"49,832.14"
ID13105,25-Mar-2026,ATM Withdrawal,0.00,906.88,"20,418.11"
ID13105,01-Mar-2026,Interest,49.80,0.00,"65,568.40"
ID13105,12-Mar-2026,Reversal,"1,853.74",0.00,"19,630.74"
ID13105,11-Mar-2026,Charge,0.00,75.74,"93,436.88"
ID13105,01-Feb-2026,ATM Withdrawal,0.00,868.29,"2,593.19"
ID13105,14-Mar-2026,Transfer,0.00,315.84,"89,558.10"
ID13105,19-Mar-2026,ATM Withdrawal,0.00,772.58,"35,940.39"
ID13105,24-Jan-2026,Payment,0.00,"1,038.64","43,111.33"
ID13105,05-Feb-2026,Interest,350.50,0.00,"85,037.53"
ID13105,04-Mar-2026,Reversal,0.00,255.20,"68,911.42"
ID13105,09-Feb-2026,Charge,0.00,148.38,"45,388.96"
ID13105,06-Jan-2026,Payment,0.00,225.72,"49,430.64"
ID13105,02-Feb-2026,Transfer,143.94,0.00,"83,971.90"
ID13105,16-Mar-2026,Debit Card,0.00,431.66,"7,553.11"
ID13106,06-Mar-2026,Reversal,"1,270.24",0.00,"30,157.21"
ID13106,25-Mar-2026,ATM Withdrawal,0.00,403.58,"13,563.11"
ID13106,16-Feb-2026,Transfer,"1,465.32",0.00,"57,528.78"
ID13106,09-Mar-2026,ATM Withdrawal,0.00,20.76,"89,001.47"
ID13106,03-Apr-2026,Transfer,259.86,0.00,"10,685.85"
ID13106,05-Jan-2026,Interest,54.27,0.00,"10,559.59"
ID13106,01-Feb-2026,Reversal,0.00,160.84,"56,252.33"
ID13106,01-Mar-2026,Direct Deposit,"4,098.55",0.00,"59,846.82"
ID13106,03-Feb-2026,ATM Withdrawal,0.00,207.64,"93,104.56"
