customer_id,Date,Description,Deposits,Withdrawls,Balance
ID13625,03-Jan-2026,Reversal,0.00,"1,174.63","75,522.44"
ID13625,02-Mar-2026,Debit Card,0.00,465.89,"38,879.77"
ID13625,30-Mar-2026,Direct Deposit,"1,641.34",0.00,"90,159.08"
ID13625,27-Mar-2026,Direct Deposit,"1,619.94",0.00,"30,322.75"
ID13625,14-Feb-2026,Transfer,0.00,215.13,"64,790.18"
ID13625,09-Jan-2026,Direct Deposit,"2,252.39",0.00,"25,709.57"
ID13625,10-Mar-2026,Payment,0.00,919.91,"25,023.71"
ID13625,19-Feb-2026,ATM Withdrawal,0.00,839.85,"36,917.20"
ID13625,14-Feb-2026,Interest,104.81,0.00,"92,110.79"
ID13625,02-Mar-2026,Debit Card,0.00,78.88,"39,770.39"
ID13625,18-Mar-2026,Reversal,999.68,0.00,"14,154.79"
ID13625,06-Feb-2026,Debit Card,0.00,39.57,"84,017.86"
ID13625,13-Mar-2026,Transfer,0.00,646.44,"73,115.66"
ID13625,26-Jan-2026,Direct Deposit,"3,082.79",0.00,"1,004.80"
ID13626,14-Jan-2026,Reversal,839.54,0.00,"96,094.16"
ID13626,27-Jan-2026,Payment,0.00,293.25,"99,626.09"
ID13626,02-Mar-2026,ATM Withdrawal,0.00,671.41,"89,254.79"
ID13626,17-Mar-2026,Direct Deposit,"4,597.84",0.00,"58,293.30"
ID13626,17-Jan-2026,ATM Withdrawal,0.00,885.79,"65,846.35"
ID13626,27-Jan-2026,Transfer,"1,660.37",0.00,"31,169.76"
ID13626,06-Feb-2026,Debit Card,0.00,286.03,"33,785.75"
ID13626,02-Feb-2026,ATM Withdrawal,0.00,782.45,"73,277.02"
ID13626,18-Feb-2026,Payment,"1,311.86",0.00,"41,092.23"
ID13626,15-Jan-2026,Charge,0.00,507.61,"49,303.66"
ID13626,29-Mar-2026,ATM Withdrawal,0.00,657.66,"62,871.16"
ID13626,18-Feb-2026,Interest,17.06,0.00,"76,727.63"
ID13626,12-Jan-2026,Charge,0.00,810.81,"89,508.61"
ID13626,23-Jan-2026,Reversal,0.00,492.53,"23,195.18"
ID13626,05-Mar-2026,Charge,0.00,84.28,"63,787.37"
ID13626,04-Mar-2026,Debit Card,0.00,948.83,"66,883.18"
ID13626,23-Jan-2026,Interest,490.87,0.00,"42,665.92"
ID13626,25-Mar-2026,ATM Withdrawal,0.00,491.51,"23,713.83"
ID13626,30-Jan-2026,Transfer,494.34,0.00,"80,264.18"
ID13626,04-Jan-2026,Interest,334.78,0.00,"97,230.05"
ID13627,08-Jan-2026,Debit Card,0.00,732.02,"70,919.93"
ID13627,14-Jan-2026,Payment,499.93,0.00,"74,513.14"
ID13627,03-Jan-2026,Reversal,0.00,443.59,"87,341.19"
ID13627,02-Apr-2026,Direct Deposit,560.54,0.00,"14,575.89"
ID13627,18-Mar-2026,Payment,351.02,0.00,"75,152.68"
ID13627,10-Mar-2026,Charge,0.00,729.56,"38,409.00"
ID13627,21-Mar-2026,Debit Card,0.00,658.49,"44,064.75"
ID13627,04-Jan-2026,Reversal,0.00,"1,065.03","56,236.99"
ID13627,28-Jan-2026,Payment,0.00,173.60,"4,530.45"
ID13627,23-Jan-2026,Direct Deposit,"2,022.57",0.00,"52,760.47"
ID13627,07-Feb-2026,Charge,0.00,200.52,"24,986.86"
ID13627,20-Jan-2026,Direct Deposit,"2,955.73",0.00,"11,113.76"
ID13627,11-Jan-2026,ATM Withdrawal,0.00,727.65,"84,804.12"
ID13627,19-Mar-2026,ATM Withdrawal,0.00,989.08,"37,053.08"
ID13627,08-Feb-2026,Interest,320.57,0.00,"39,062.17"
ID13627,14-Feb-2026,Debit Card,0.00,688.48,"75,472.75"
ID13627,06-Feb-2026,Payment,0.00,"1,099.73","29,089.19"
ID13627,07-Jan-2026,Direct Deposit,"3,866.03",0.00,"30,436.41"
ID13627,08-Jan-2026,ATM Withdrawal,0.00,124.25,"9,642.59"
ID13627,18-Jan-2026,Direct Deposit,"3,759.55",0.00,"46,147.75"
ID13628,21-Feb-2026,Charge,0.00,739.93,"89,586.47"
ID13628,18-Jan-2026,Debit Card,0.00,988.27,"83,064.42"
ID13628,15-Jan-2026,Reversal,"1,035.81",0.00,"34,993.88"
ID13628,27-Mar-2026,Interest,456.89,0.00,"35,789.89"
ID13628,25-Mar-2026,ATM Withdrawal,0.00,344.05,"35,343.68"
ID13628,14-Feb-2026,Debit Card,0.00,177.85,"54,026.15"
ID13628,10-Mar-2026,Transfer,0.00,"1,182.83","44,867.75"
ID13628,20-Feb-2026,Interest,362.98,0.00,"43,771.15"
ID13628,16-Feb-2026,Payment,655.73,0.00,"62,859.15"
ID13628,18-Feb-2026,Interest,163.55,0.00,"80,767.12"
ID13628,18-Feb-2026,Reversal,0.00,"1,080.75","5,020.07"
ID13628,03-Mar-2026,Reversal,"1,603.34",0.00,"95,881.89"
ID13628,25-Jan-2026,Charge,0.00,335.38,"69,310.38"
ID13628,21-Mar-2026,Charge,0.00,204.19,"79,629.68"
ID13628,17-Mar-2026,Transfer,"1,653.22",0.00,"54,314.07"
ID13628,21-Jan-2026,Transfer,0.00,369.24,"50,966.59"
ID13628,03-Feb-2026,Reversal,675.05,0.00,"35,346.93"
ID13628,11-Jan-2026,ATM Withdrawal,0.00,945.95,"18,388.47"
ID13628,13-Mar-2026,Payment,"1,779.78",0.00,"30,749.83"
ID13628,30-Jan-2026,Reversal,294.26,0.00,"74,399.85"
ID13629,08-Mar-2026,Interest,195.40,0.00,"80,505.34"
ID13629,05-Feb-2026,Payment,0.00,675.37,"19,070.40"
ID13629,31-Mar-2026,Direct Deposit,"2,262.05",0.00,"93,809.68"
ID13629,05-Mar-2026,Transfer,"1,907.45",0.00,"12,841.41"
ID13629,20-Mar-2026,Debit Card,0.00,758.47,"32,259.99"
ID13629,20-Feb-2026,Charge,0.00,208.94,"82,073.70"
ID13629,08-Mar-2026,Transfer,0.00,616.26,"29,169.00"
ID13629,21-Jan-2026,Direct Deposit,"2,165.85",0.00,"47,567.76"
ID13629,11-Feb-2026,Transfer,434.88,0.00,"24,847.40"
ID13629,09-Jan-2026,Reversal,704.48,0.00,"92,836.95"
ID13629,28-Jan-2026,Debit Card,0.00,129.54,"17,938.44"
ID13629,01-Feb-2026,Payment,"1,434.32",0.00,"90,672.36"
ID13629,09-Feb-2026,Transfer,240.49,0.00,"39,514.09"
ID13629,25-Mar-2026,Reversal,"1,773.48",0.00,"9,485.37"
ID13629,10-Jan-2026,ATM Withdrawal,0.00,890.22,"18,209.10"
ID13629,15-Mar-2026,Reversal,0.00,956.87,"64,506.32"
ID13629,13-Feb-2026,Payment,0.00,883.73,"11,880.59"
ID13629,01-Feb-2026,Payment,0.00,573.91,"92,477.62"
ID13629,07-Jan-2026,Charge,0.00,295.56,"86,699.47"
ID13629,23-Mar-2026,Debit Card,0.00,761.07,"8,024.42"
ID13630,05-Jan-2026,ATM Withdrawal,0.00,833.96,"76,492.59"
ID13630,17-Feb-2026,Debit Card,0.00,208.88,"29,625.18"
ID13630,08-Feb-2026,Interest,216.93,0.00,"17,874.34"
ID13630,03-Feb-2026,Charge,0.00,226.64,"62,746.32"
ID13630,28-Feb-2026,Payment,123.43,0.00,"34,523.10"
ID13630,20-Feb-2026,Direct Deposit,"1,479.59",0.00,"3,955.09"
ID13630,24-Mar-2026,Debit Card,0.00,358.34,"43,726.78"
ID13630,21-Feb-2026,Charge,0.00,328.42,"58,571.20"
ID13630,22-Feb-2026,Interest,328.80,0.00,"84,725.76"
ID13630,30-Mar-2026,Charge,0.00,56.40,"28,630.15"
ID13630,17-Feb-2026,Interest,408.83,0.00,"1,775.60"
ID13630,14-Feb-2026,Reversal,"1,618.96",0.00,"74,717.33"
ID13630,23-Feb-2026,Direct Deposit,"1,935.81",0.00,"18,601.57"
ID13630,23-Feb-2026,Interest,388.60,0.00,"47,724.20"
ID13630,05-Mar-2026,Charge,0.00,71.39,"35,797.92"
ID13630,23-Mar-2026,Transfer,0.00,"1,211.07","6,053.34"
ID13630,05-Jan-2026,Reversal,749.84,0.00,"46,756.21"
ID13630,07-Jan-2026,Payment,0.00,"1,098.61","64,256.51"
ID13630,01-Apr-2026,Charge,0.00,317.12,"14,176.58"
ID13630,28-Jan-2026,Interest,272.70,0.00,"24,524.02"
ID13631,15-Feb-2026,Direct Deposit,"3,072.26",0.00,"21,747.71"
ID13631,25-Jan-2026,Charge,0.00,451.07,"69,628.12"
ID13631,08-Mar-2026,Payment,0.00,57.30,"91,841.74"
ID13631,27-Feb-2026,Charge,0.00,443.41,"15,433.08"
ID13631,03-Feb-2026,Charge,0.00,360.14,"89,613.11"
ID13631,01-Mar-2026,Interest,493.69,0.00,"6,402.18"
ID13631,01-Feb-2026,Reversal,0.00,660.80,"23,808.65"
ID13631,28-Jan-2026,ATM Withdrawal,0.00,873.46,"11,678.89"
ID13631,12-Feb-2026,Reversal,761.03,0.00,"70,447.76"
ID13631,14-Feb-2026,Charge,0.00,165.49,"33,564.01"
ID13631,16-Mar-2026,ATM Withdrawal,0.00,88.89,"4,428.45"
ID13631,02-Apr-2026,Transfer,"1,655.27",0.00,"47,038.08"
ID13631,29-Mar-2026,Charge,0.00,89.27,"36,323.54"
ID13631,14-Mar-2026,Transfer,0.00,"1,471.11","51,696.66"
ID13631,08-Jan-2026,Direct Deposit,"3,918.73",0.00,"68,336.51"
ID13631,03-Apr-2026,Charge,0.00,161.32,"25,475.16"
ID13631,08-Mar-2026,ATM Withdrawal,0.00,339.39,"55,635.54"
ID13631,05-Jan-2026,Charge,0.00,123.17,"18,814.16"
ID13631,22-Jan-2026,Charge,0.00,605.04,"18,589.85"
ID13631,03-Mar-2026,Reversal,0.00,583.42,"98,947.10"
ID13632,24-Jan-2026,Payment,"1,770.72",0.00,"91,099.52"
ID13632,21-Feb-2026,Reversal,126.92,0.00,"18,066.32"
ID13632,16-Mar-2026,Debit Card,0.00,126.13,"25,330.74"
ID13632,30-Mar-2026,Payment,0.00,"1,112.36","40,044.87"
ID13632,16-Jan-2026,Payment,0.00,"1,231.62","30,406.26"
ID13632,20-Feb-2026,Interest,169.22,0.00,"69,367.51"
ID13632,06-Mar-2026,ATM Withdrawal,0.00,59.23,"15,077.45"
ID13632,17-Jan-2026,Charge,0.00,547.01,"11,499.25"
ID13632,13-Mar-2026,Payment,431.63,0.00,"79,977.26"
ID13632,29-Mar-2026,Reversal,0.00,465.59,"94,040.35"
ID13632,03-Jan-2026,Interest,237.59,0.00,"43,678.34"
ID13632,25-Feb-2026,Interest,364.37,0.00,"97,652.54"
ID13632,05-Feb-2026,Interest,260.32,0.00,"89,372.71"
ID13632,25-Feb-2026,Debit Card,0.00,792.83,"97,902.88"
ID13632,31-Mar-2026,Charge,0.00,308.53,"62,929.13"
ID13632,27-Feb-2026,Charge,0.00,784.86,"79,487.41"
ID13632,07-Jan-2026,Charge,0.00,495.45,"29,888.60"
ID13632,20-Mar-2026,Transfer,0.00,675.55,"68,418.76"
ID13632,01-Apr-2026,ATM Withdrawal,0.00,848.30,"53,293.81"
ID13632,22-Feb-2026,Direct Deposit,"2,007.86",0.00,"68,938.54"
ID13633,09-Feb-2026,ATM Withdrawal,0.00,155.67,"75,801.56"
ID13633,23-Feb-2026,Transfer,0.00,"1,410.96","83,381.43"
ID13633,08-Mar-2026,ATM Withdrawal,0.00,219.22,"39,228.92"
ID13633,16-Jan-2026,Payment,0.00,"1,311.81","5,051.23"
ID13633,20-Feb-2026,Debit Card,0.00,671.94,"57,487.71"
ID13633,18-Feb-2026,Payment,0.00,"1,348.46","75,108.75"
ID13633,06-Mar-2026,Payment,932.41,0.00,"24,623.31"
ID13633,12-Jan-2026,Direct Deposit,"1,221.52",0.00,"11,319.29"
ID13633,19-Feb-2026,Debit Card,0.00,585.99,"33,861.57"
ID13633,30-Jan-2026,Interest,285.74,0.00,"48,395.99"
ID13633,04-Jan-2026,Transfer,0.00,509.92,"13,225.72"
ID13633,29-Jan-2026,Direct Deposit,"1,555.73",0.00,"16,985.30"
ID13633,03-Feb-2026,Debit Card,0.00,400.00,"21,723.59"
ID13633,16-Jan-2026,Charge,0.00,932.50,"26,758.71"
ID13633,11-Feb-2026,Direct Deposit,"4,385.60",0.00,"89,519.36"
ID13633,12-Mar-2026,Reversal,0.00,257.92,"58,045.27"
ID13633,01-Mar-2026,Transfer,110.00,0.00,"19,328.51"
ID13633,04-Feb-2026,ATM Withdrawal,0.00,428.81,"85,484.90"
ID13633,28-Jan-2026,Charge,0.00,393.42,"31,737.75"
ID13633,31-Jan-2026,Debit Card,0.00,989.42,"79,358.68"
ID13634,16-Feb-2026,Payment,0.00,"1,333.00","80,952.76"
ID13634,06-Jan-2026,ATM Withdrawal,0.00,61.24,"83,303.05"
ID13634,13-Mar-2026,Transfer,"1,106.61",0.00,"99,727.02"
ID13634,16-Feb-2026,Charge,0.00,69.80,"12,877.05"
ID13634,17-Mar-2026,Payment,0.00,"1,157.93","35,336.04"
ID13634,11-Mar-2026,Interest,413.86,0.00,"81,963.84"
ID13634,20-Mar-2026,Interest,321.32,0.00,"9,193.35"
ID13634,04-Mar-2026,Transfer,0.00,654.30,"52,816.98"
ID13634,14-Mar-2026,Payment,0.00,841.65,"75,540.91"
ID13634,15-Jan-2026,Charge,0.00,25.05,"94,770.88"
ID13634,20-Feb-2026,Debit Card,0.00,427.24,"49,893.48"
ID13634,17-Feb-2026,Payment,0.00,"1,145.80","53,836.58"
ID13634,15-Feb-2026,ATM Withdrawal,0.00,997.91,"93,147.95"
ID13634,07-Mar-2026,Payment,0.00,162.04,"90,918.08"
ID13634,24-Jan-2026,Reversal,0.00,"1,257.86","44,999.84"
ID13634,28-Feb-2026,Interest,410.80,0.00,"79,168.79"
ID13634,11-Feb-2026,ATM Withdrawal,0.00,82.11,"95,213.06"
ID13634,05-Jan-2026,ATM Withdrawal,0.00,401.42,"56,654.63"
ID13634,10-Jan-2026,Direct Deposit,"4,492.33",0.00,"16,603.85"
ID13634,25-Mar-2026,Reversal,541.32,0.00,"98,084.88"
ID13635,20-Mar-2026,Direct Deposit,"2,743.14",0.00,"39,462.68"
ID13635,17-Mar-2026,Payment,"1,015.78",0.00,"98,945.69"
ID13635,15-Mar-2026,Direct Deposit,616.14,0.00,"22,877.64"
ID13635,17-Feb-2026,Payment,0.00,222.63,"11,454.28"
ID13635,01-Apr-2026,Reversal,0.00,"1,231.40","90,968.39"
ID13635,23-Mar-2026,Payment,0.00,101.21,"74,273.21"
ID13635,01-Feb-2026,Transfer,0.00,239.37,"39,377.50"
ID13635,11-Jan-2026,Payment,0.00,199.91,"66,024.68"
ID13635,18-Jan-2026,Transfer,0.00,"1,480.69","43,659.96"
ID13635,29-Jan-2026,Direct Deposit,"3,610.18",0.00,"62,061.70"
ID13635,23-Mar-2026,Interest,97.40,0.00,"43,828.20"
ID13635,26-Jan-2026,Reversal,"1,697.02",0.00,"8,318.62"
ID13635,13-Mar-2026,Payment,0.00,880.33,"14,660.07"
ID13635,26-Jan-2026,Charge,0.00,15.73,"19,330.59"
ID13635,03-Feb-2026,Charge,0.00,698.70,"54,582.72"
ID13635,29-Mar-2026,ATM Withdrawal,0.00,213.38,"89,367.01"
ID13635,24-Mar-2026,Reversal,0.00,536.28,"71,382.64"
ID13635,02-Feb-2026,Payment,0.00,891.52,"10,414.72"
ID13635,30-Jan-2026,Debit Card,0.00,190.55,"22,788.59"
ID13635,02-Apr-2026,Charge,0.00,491.79,"95,163.31"
ID13636,06-Feb-2026,Payment,739.95,0.00,"60,324.01"
ID13636,12-Feb-2026,Interest,433.85,0.00,"75,018.39"
ID13636,20-Feb-2026,ATM Withdrawal,0.00,287.92,"77,468.10"
ID13636,12-Feb-2026,Direct Deposit,"2,894.62",0.00,"39,423.17"
ID13636,16-Feb-2026,ATM Withdrawal,0.00,926.41,"15,032.71"
ID13636,19-Mar-2026,Reversal,"1,021.78",0.00,"39,064.16"
ID13636,08-Feb-2026,Reversal,"1,679.55",0.00,"95,322.54"
ID13636,06-Mar-2026,Transfer,"1,612.33",0.00,"39,795.10"
ID13636,13-Jan-2026,Transfer,0.00,163.10,"1,174.78"
ID13636,01-Apr-2026,Interest,167.23,0.00,"25,451.34"
ID13636,22-Mar-2026,Direct Deposit,810.73,0.00,"89,254.20"
ID13636,11-Mar-2026,ATM Withdrawal,0.00,588.88,"86,570.74"
ID13636,25-Mar-2026,Transfer,0.00,877.10,"97,674.25"
ID13636,01-Feb-2026,Interest,23.73,0.00,"65,598.23"
ID13636,28-Mar-2026,Reversal,0.00,"1,239.48","57,501.99"
ID13636,27-Jan-2026,Interest,50.65,0.00,"12,878.01"
ID13636,31-Jan-2026,ATM Withdrawal,0.00,175.49,"45,376.32"
ID13636,11-Jan-2026,Charge,0.00,61.67,"87,974.31"
ID13636,12-Jan-2026,Transfer,0.00,"1,004.58","32,410.27"
ID13636,22-Jan-2026,ATM Withdrawal,0.00,74.35,"67,417.07"
ID13637,23-Mar-2026,Payment,"1,086.51",0.00,"98,482.41"
ID13637,23-Mar-2026,Debit Card,0.00,870.02,"23,350.78"
ID13637,01-Feb-2026,Direct Deposit,"4,754.34",0.00,"75,632.33"
ID13637,03-Jan-2026,Direct Deposit,"2,370.31",0.00,"57,320.63"
ID13637,15-Jan-2026,Interest,82.93,0.00,"99,789.13"
ID13637,23-Jan-2026,Payment,890.99,0.00,"13,892.04"
ID13637,04-Mar-2026,Debit Card,0.00,121.84,"34,277.86"
ID13637,18-Mar-2026,ATM Withdrawal,0.00,10.69,"45,573.60"
ID13637,03-Apr-2026,Interest,148.64,0.00,"50,903.03"
ID13637,24-Mar-2026,Direct Deposit,"2,517.90",0.00,"95,351.34"
ID13637,10-Mar-2026,Direct Deposit,793.80,0.00,"83,493.46"
ID13637,10-Mar-2026,Charge,0.00,803.79,"69,573.36"
ID13637,22-Mar-2026,Direct Deposit,"1,726.29",0.00,"94,143.87"
ID13637,26-Jan-2026,Transfer,321.51,0.00,"65,011.45"
ID13637,27-Jan-2026,Payment,0.00,332.07,"44,468.94"
ID13637,10-Feb-2026,ATM Withdrawal,0.00,27.70,"75,667.94"
ID13637,11-Mar-2026,ATM Withdrawal,0.00,629.08,"46,603.11"
ID13637,05-Jan-2026,Reversal,0.00,205.22,"30,983.18"
ID13637,24-Mar-2026,Transfer,575.13,0.00,"10,655.36"
ID13637,11-Feb-2026,Debit Card,0.00,744.45,"63,550.46"
ID13638,29-Jan-2026,ATM Withdrawal,0.00,51.28,"98,394.66"
ID13638,14-Mar-2026,Debit Card,0.00,495.57,"8,977.94"
ID13638,04-Jan-2026,ATM Withdrawal,0.00,624.98,"46,543.32"
ID13638,26-Jan-2026,Charge,0.00,612.13,"78,767.21"
ID13638,20-Feb-2026,Payment,"1,623.43",0.00,"93,263.29"
ID13638,02-Feb-2026,Payment,0.00,169.16,"50,079.40"
ID13638,28-Feb-2026,Interest,223.65,0.00,"90,807.83"
ID13638,10-Jan-2026,Reversal,"1,024.12",0.00,"70,007.06"
ID13638,27-Mar-2026,Debit Card,0.00,515.22,"5,310.91"
ID13638,16-Mar-2026,Reversal,"1,740.09",0.00,"48,124.33"
ID13638,13-Jan-2026,Debit Card,0.00,934.63,"39,336.83"
ID13638,22-Feb-2026,Interest,339.20,0.00,"91,854.42"
ID13638,24-Feb-2026,Reversal,0.00,893.66,"85,432.00"
ID13638,21-Jan-2026,Debit Card,0.00,968.45,"55,253.55"
ID13638,10-Jan-2026,Debit Card,0.00,713.41,"28,121.49"
ID13638,22-Jan-2026,Transfer,0.00,895.35,"11,668.27"
ID13638,08-Mar-2026,ATM Withdrawal,0.00,155.94,"38,922.08"
ID13638,04-Jan-2026,Direct Deposit,"4,338.05",0.00,"48,653.56"
ID13638,27-Mar-2026,Direct Deposit,"2,974.70",0.00,"26,764.23"
ID13638,01-Apr-2026,Charge,0.00,673.84,"90,531.62"
ID13639,31-Jan-2026,Transfer,0.00,"1,441.62","26,312.44"
ID13639,06-Feb-2026,Payment,0.00,405.73,"27,742.16"
ID13639,03-Jan-2026,Transfer,"1,021.78",0.00,"58,041.95"
ID13639,10-Mar-2026,Transfer,0.00,794.90,"76,711.55"
ID13639,04-Jan-2026,Direct Deposit,"1,395.80",0.00,"42,287.11"
ID13639,02-Feb-2026,Transfer,941.59,0.00,"18,685.32"
ID13639,18-Jan-2026,Debit Card,0.00,663.31,"32,451.96"
ID13639,14-Mar-2026,Transfer,0.00,116.64,"88,043.65"
ID13639,20-Mar-2026,Interest,403.56,0.00,"3,251.83"
ID13639,27-Mar-2026,Direct Deposit,"2,123.81",0.00,"86,045.82"
ID13639,23-Mar-2026,Payment,0.00,"1,145.93","58,758.81"
ID13639,13-Feb-2026,Interest,145.13,0.00,"80,520.98"
ID13639,27-Jan-2026,Payment,487.50,0.00,"87,475.52"
ID13639,25-Feb-2026,Transfer,0.00,"1,493.24","93,438.05"
ID13639,18-Feb-2026,Interest,314.58,0.00,"52,456.05"
ID13639,26-Jan-2026,Direct Deposit,519.08,0.00,"30,557.88"
ID13639,24-Mar-2026,Debit Card,0.00,942.15,"30,892.80"
ID13639,08-Feb-2026,Reversal,0.00,604.63,"57,065.13"
ID13639,18-Feb-2026,Direct Deposit,"4,326.10",0.00,"9,257.63"
ID13639,22-Jan-2026,Debit Card,0.00,23.18,"24,066.89"
ID13640,28-Feb-2026,Direct Deposit,"2,660.36",0.00,"40,501.15"
ID13640,12-Feb-2026,Interest,276.54,0.00,"2,633.98"
ID13640,05-Mar-2026,Charge,0.00,507.44,"84,605.09"
ID13640,14-Mar-2026,Charge,0.00,967.37,"76,554.93"
ID13640,07-Mar-2026,Charge,0.00,862.36,"59,566.84"
ID13640,09-Jan-2026,Reversal,822.86,0.00,"29,093.63"
ID13640,09-Feb-2026,Payment,0.00,"1,463.34","99,585.38"
ID13640,29-Mar-2026,Payment,0.00,442.36,"65,901.85"
ID13640,29-Jan-2026,Interest,87.42,0.00,"79,587.93"
ID13640,12-Feb-2026,Charge,0.00,611.00,"50,209.51"
ID13640,08-Jan-2026,Debit Card,0.00,777.25,"55,375.36"
ID13640,30-Jan-2026,Transfer,0.00,"1,334.01","31,287.86"
ID13640,04-Feb-2026,ATM Withdrawal,0.00,618.01,"78,746.59"
ID13640,27-Feb-2026,Direct Deposit,"4,531.11",0.00,"24,923.56"
ID13640,30-Jan-2026,Payment,"1,867.78",0.00,"45,712.28"
ID13640,30-Mar-2026,Debit Card,0.00,18.43,"3,368.19"
ID13640,31-Jan-2026,Direct Deposit,"3,315.36",0.00,"6,107.72"
ID13640,04-Jan-2026,Charge,0.00,330.03,"25,217.59"
ID13640,19-Jan-2026,Transfer,"1,049.76",0.00,"70,818.32"
ID13640,11-Feb-2026,Debit Card,0.00,332.34,"89,539.61"
ID13641,21-Jan-2026,Debit Card,0.00,431.56,"26,677.15"
ID13641,01-Mar-2026,Charge,0.00,190.08,"5,403.18"
ID13641,17-Jan-2026,Reversal,0.00,977.01,"53,525.89"
ID13641,28-Mar-2026,Transfer,0.00,212.48,"65,855.99"
ID13641,11-Mar-2026,Interest,400.95,0.00,"32,030.86"
ID13641,23-Feb-2026,Reversal,0.00,321.62,"55,934.54"
ID13641,01-Apr-2026,Debit Card,0.00,49.79,"76,970.40"
ID13641,05-Jan-2026,Transfer,0.00,805.05,"89,690.09"
ID13641,08-Feb-2026,Transfer,0.00,692.32,"5,168.04"
ID13641,20-Jan-2026,Direct Deposit,"3,013.93",0.00,"45,956.34"
ID13641,11-Feb-2026,Payment,"1,050.84",0.00,"38,450.26"
ID13641,04-Jan-2026,Transfer,0.00,"1,237.20","69,625.53"
ID13641,07-Jan-2026,Reversal,"1,211.04",0.00,"84,453.26"
ID13641,16-Mar-2026,Direct Deposit,"4,641.74",0.00,"71,305.73"
ID13641,04-Feb-2026,Transfer,564.59,0.00,"7,530.50"
ID13641,07-Mar-2026,Charge,0.00,941.72,"14,958.90"
ID13641,01-Apr-2026,Debit Card,0.00,86.04,"42,921.88"
ID13641,01-Apr-2026,ATM Withdrawal,0.00,950.09,"46,915.66"
ID13641,16-Mar-2026,Transfer,"1,696.68",0.00,"9,459.43"
ID13641,28-Mar-2026,Direct Deposit,"1,061.51",0.00,"18,690.67"
ID13642,13-Jan-2026,Payment,0.00,664.44,"66,222.48"
ID13642,31-Jan-2026,Payment,"1,983.35",0.00,"5,738.32"
ID13642,14-Feb-2026,Interest,295.59,0.00,"52,098.19"
ID13642,23-Mar-2026,Payment,0.00,"1,411.27","37,519.13"
ID13642,28-Feb-2026,Payment,"1,524.36",0.00,"75,003.73"
ID13642,25-Mar-2026,Reversal,447.18,0.00,"59,543.64"
ID13642,20-Mar-2026,Direct Deposit,"3,188.16",0.00,"81,988.53"
ID13642,04-Feb-2026,Charge,0.00,455.91,"9,777.47"
ID13642,03-Feb-2026,Reversal,0.00,995.21,"27,721.99"
ID13642,20-Mar-2026,Payment,834.84,0.00,"31,656.45"
ID13642,05-Jan-2026,Transfer,"1,979.39",0.00,"66,114.92"
ID13642,11-Feb-2026,ATM Withdrawal,0.00,842.45,"13,546.89"
ID13642,29-Jan-2026,Transfer,875.81,0.00,"97,632.72"
ID13642,23-Mar-2026,Direct Deposit,"2,588.40",0.00,"21,101.97"
ID13642,01-Feb-2026,ATM Withdrawal,0.00,604.76,"22,701.40"
ID13642,24-Jan-2026,Payment,809.66,0.00,"16,018.98"
ID13642,19-Feb-2026,Debit Card,0.00,579.01,"63,871.13"
ID13642,28-Feb-2026,Reversal,608.27,0.00,"11,428.56"
ID13642,12-Mar-2026,ATM Withdrawal,0.00,807.01,"51,892.82"
ID13642,15-Feb-2026,ATM Withdrawal,0.00,993.17,"73,826.16"
ID13643,07-Feb-2026,Debit Card,0.00,764.88,"24,773.90"
ID13643,15-Feb-2026,Transfer,"1,916.04",0.00,"88,254.55"
ID13643,26-Mar-2026,Payment,984.20,0.00,"58,902.65"
ID13643,26-Feb-2026,Payment,0.00,"1,177.92","9,801.97"
ID13643,19-Mar-2026,Transfer,0.00,262.81,"84,137.58"
ID13643,03-Jan-2026,Charge,0.00,930.19,"61,866.32"
ID13643,19-Mar-2026,Charge,0.00,15.55,"18,566.33"
ID13643,04-Feb-2026,Payment,0.00,481.74,"79,485.93"
ID13643,11-Jan-2026,Charge,0.00,81.74,"12,271.80"
ID13643,05-Mar-2026,Direct Deposit,"1,623.32",0.00,"2,082.21"
ID13643,23-Feb-2026,Direct Deposit,"3,833.42",0.00,"96,675.99"
ID13643,07-Jan-2026,Charge,0.00,445.85,"87,565.05"
ID13643,15-Mar-2026,Charge,0.00,98.58,"11,288.76"
ID13643,23-Jan-2026,Direct Deposit,"1,980.27",0.00,"30,996.98"
ID13643,05-Feb-2026,Direct Deposit,855.79,0.00,"59,873.50"
ID13643,31-Jan-2026,Charge,0.00,957.47,"53,344.58"
ID13643,13-Mar-2026,Debit Card,0.00,329.47,"61,248.89"
ID13643,08-Mar-2026,Transfer,487.82,0.00,"95,651.80"
ID13643,10-Jan-2026,Reversal,"1,898.83",0.00,"87,327.42"
ID13643,30-Mar-2026,Transfer,"1,643.33",0.00,"17,372.25"
ID13644,19-Mar-2026,Reversal,570.52,0.00,"76,615.95"
ID13644,02-Feb-2026,Transfer,"1,793.07",0.00,"51,577.77"
ID13644,27-Jan-2026,Payment,0.00,"1,268.94","97,477.97"
ID13644,13-Feb-2026,Transfer,0.00,"1,154.59","99,446.77"
ID13644,13-Mar-2026,Payment,0.00,"1,142.10","70,933.41"
ID13644,01-Mar-2026,Interest,29.75,0.00,"52,815.22"
ID13644,12-Jan-2026,Debit Card,0.00,540.61,"16,759.84"
ID13644,05-Feb-2026,ATM Withdrawal,0.00,125.78,"16,129.61"
ID13644,02-Feb-2026,Debit Card,0.00,417.76,"47,377.84"
