customer_id,Date,Description,Deposits,Withdrawls,Balance
ID13567,31-Mar-2026,Reversal,0.00,891.97,"57,636.43"
ID13567,25-Mar-2026,Transfer,0.00,271.24,"30,144.09"
ID13567,11-Mar-2026,Charge,0.00,812.83,"33,520.68"
ID13568,25-Jan-2026,Charge,0.00,900.42,"2,290.01"
ID13568,12-Mar-2026,Debit Card,0.00,604.97,"36,383.22"
ID13568,25-Mar-2026,ATM Withdrawal,0.00,124.63,"57,008.04"
ID13568,30-Jan-2026,Debit Card,0.00,624.98,"61,857.88"
ID13568,07-Mar-2026,Charge,0.00,741.03,"42,429.10"
ID13568,08-Mar-2026,Reversal,"1,437.51",0.00,"74,268.75"
ID13568,16-Jan-2026,ATM Withdrawal,0.00,357.93,"87,493.58"
ID13568,02-Mar-2026,Payment,0.00,164.80,"36,002.56"
ID13568,24-Feb-2026,Interest,330.08,0.00,"33,793.79"
ID13568,20-Feb-2026,Debit Card,0.00,944.91,"13,050.94"
ID13568,26-Jan-2026,Payment,465.87,0.00,"44,956.31"
ID13568,09-Mar-2026,Interest,415.12,0.00,"82,276.90"
ID13568,19-Mar-2026,Debit Card,0.00,353.24,"85,494.72"
ID13568,10-Feb-2026,Charge,0.00,185.33,"47,624.51"
ID13568,12-Jan-2026,ATM Withdrawal,0.00,979.83,"3,485.29"
ID13568,16-Jan-2026,ATM Withdrawal,0.00,201.33,"16,247.20"
ID13568,28-Feb-2026,ATM Withdrawal,0.00,641.18,"56,665.65"
ID13568,29-Jan-2026,ATM Withdrawal,0.00,932.73,"67,038.28"
ID13568,16-Mar-2026,Debit Card,0.00,790.32,"72,062.93"
ID13568,29-Jan-2026,Debit Card,0.00,998.29,"85,317.84"
ID13569,07-Jan-2026,Reversal,"1,249.35",0.00,"20,161.44"
ID13569,18-Feb-2026,Debit Card,0.00,989.27,"60,840.85"
ID13569,26-Mar-2026,Interest,189.25,0.00,"52,076.41"
ID13569,16-Feb-2026,Debit Card,0.00,962.80,"97,429.53"
ID13569,05-Jan-2026,Debit Card,0.00,773.02,"33,058.37"
ID13569,24-Feb-2026,Reversal,0.00,899.71,"82,157.98"
ID13569,07-Jan-2026,Transfer,334.10,0.00,"30,245.91"
ID13569,02-Feb-2026,Payment,0.00,"1,287.06","92,428.80"
ID13569,10-Mar-2026,Direct Deposit,"2,250.72",0.00,"80,616.13"
ID13569,02-Feb-2026,Payment,832.59,0.00,"87,058.77"
ID13569,08-Mar-2026,Reversal,260.33,0.00,"66,900.06"
ID13569,08-Jan-2026,Transfer,0.00,217.85,"39,102.87"
ID13569,11-Jan-2026,Debit Card,0.00,649.27,"84,915.16"
ID13569,15-Jan-2026,Charge,0.00,167.74,"2,923.35"
ID13569,01-Mar-2026,Transfer,549.04,0.00,"15,465.43"
ID13569,25-Mar-2026,Charge,0.00,131.99,"24,784.93"
ID13569,29-Mar-2026,ATM Withdrawal,0.00,958.59,"94,045.37"
ID13569,25-Jan-2026,Payment,"1,547.02",0.00,"95,483.66"
ID13569,24-Jan-2026,Charge,0.00,904.48,"98,864.41"
ID13569,25-Feb-2026,Interest,494.79,0.00,"59,610.21"
ID13570,04-Mar-2026,Charge,0.00,939.72,"43,457.39"
ID13570,22-Mar-2026,Transfer,326.39,0.00,"35,215.09"
ID13570,27-Mar-2026,Interest,99.49,0.00,"31,526.24"
ID13570,10-Feb-2026,ATM Withdrawal,0.00,877.86,"18,569.47"
ID13570,04-Mar-2026,Debit Card,0.00,973.21,"34,991.48"
ID13570,28-Jan-2026,Transfer,839.06,0.00,"12,951.76"
ID13570,03-Jan-2026,Reversal,688.81,0.00,"32,052.94"
ID13570,03-Jan-2026,Interest,99.87,0.00,"63,290.29"
ID13570,30-Jan-2026,Interest,466.82,0.00,"68,584.28"
ID13570,12-Feb-2026,Transfer,"1,411.28",0.00,"76,359.05"
ID13570,04-Jan-2026,Debit Card,0.00,574.41,"53,043.81"
ID13570,11-Feb-2026,ATM Withdrawal,0.00,899.54,"37,758.96"
ID13570,14-Feb-2026,Reversal,0.00,689.48,"73,388.48"
ID13570,04-Mar-2026,ATM Withdrawal,0.00,783.54,"12,735.02"
ID13570,14-Feb-2026,Debit Card,0.00,602.75,"66,921.20"
ID13570,07-Mar-2026,Reversal,0.00,66.21,"23,152.17"
ID13570,23-Feb-2026,Reversal,0.00,413.45,"29,371.08"
ID13570,20-Jan-2026,Transfer,"1,701.59",0.00,"9,556.38"
ID13570,03-Feb-2026,Transfer,"1,258.93",0.00,"38,152.65"
ID13570,26-Mar-2026,Debit Card,0.00,488.79,"17,139.47"
ID13571,31-Mar-2026,Payment,"1,668.37",0.00,"76,257.99"
ID13571,23-Mar-2026,ATM Withdrawal,0.00,843.15,"39,398.00"
ID13571,12-Mar-2026,Charge,0.00,728.53,"53,015.60"
ID13571,15-Feb-2026,Charge,0.00,621.65,"79,450.38"
ID13571,03-Apr-2026,Direct Deposit,"3,588.79",0.00,"53,577.89"
ID13571,10-Jan-2026,Interest,130.86,0.00,"39,925.83"
ID13571,26-Feb-2026,Debit Card,0.00,217.29,"77,125.70"
ID13571,05-Jan-2026,Debit Card,0.00,144.18,"63,150.16"
ID13571,30-Jan-2026,Direct Deposit,"1,082.16",0.00,"26,295.17"
ID13571,25-Feb-2026,Charge,0.00,43.62,"44,108.49"
ID13571,07-Jan-2026,ATM Withdrawal,0.00,100.37,"3,107.60"
ID13571,09-Feb-2026,ATM Withdrawal,0.00,19.41,"82,974.93"
ID13571,17-Mar-2026,Charge,0.00,848.41,"48,426.66"
ID13571,04-Feb-2026,Charge,0.00,258.37,"42,332.48"
ID13571,07-Mar-2026,Transfer,0.00,939.87,"56,990.15"
ID13571,09-Jan-2026,Payment,965.06,0.00,"26,912.71"
ID13571,14-Jan-2026,Transfer,0.00,"1,434.31","9,877.43"
ID13571,01-Apr-2026,Charge,0.00,211.54,"41,192.92"
ID13571,24-Feb-2026,Transfer,0.00,"1,192.92","36,501.50"
ID13571,29-Mar-2026,Transfer,346.55,0.00,"28,531.72"
ID13572,14-Feb-2026,Payment,0.00,502.64,"66,945.67"
ID13572,08-Mar-2026,Reversal,0.00,393.54,"15,335.00"
ID13572,14-Mar-2026,Charge,0.00,901.80,"94,758.46"
ID13572,24-Jan-2026,Payment,0.00,"1,075.57","99,357.56"
ID13572,18-Feb-2026,Debit Card,0.00,847.54,"85,717.60"
ID13572,02-Mar-2026,Payment,0.00,620.07,"53,018.85"
ID13572,17-Feb-2026,ATM Withdrawal,0.00,400.50,"75,960.84"
ID13572,01-Feb-2026,Payment,0.00,"1,491.05","12,148.89"
ID13572,27-Jan-2026,Direct Deposit,"2,961.31",0.00,"49,825.12"
ID13572,20-Feb-2026,Reversal,0.00,"1,265.76","89,064.50"
ID13572,08-Feb-2026,Charge,0.00,577.57,"2,898.51"
ID13572,12-Jan-2026,Direct Deposit,"2,621.88",0.00,"10,330.35"
ID13572,13-Feb-2026,Reversal,0.00,365.68,"62,051.24"
ID13572,21-Feb-2026,Transfer,0.00,738.20,"27,021.91"
ID13572,16-Jan-2026,Payment,"1,808.80",0.00,"89,879.37"
ID13572,13-Mar-2026,Charge,0.00,97.74,"50,943.01"
ID13572,20-Mar-2026,Debit Card,0.00,335.83,"99,844.82"
ID13572,28-Feb-2026,Interest,231.69,0.00,"11,440.20"
ID13572,14-Feb-2026,ATM Withdrawal,0.00,112.37,"46,024.42"
ID13572,21-Mar-2026,Transfer,0.00,743.39,"50,503.21"
ID13573,05-Jan-2026,Payment,573.44,0.00,"40,822.85"
ID13573,17-Mar-2026,Transfer,"1,370.97",0.00,"31,299.81"
ID13573,11-Jan-2026,Direct Deposit,"2,605.55",0.00,"89,706.45"
ID13573,11-Feb-2026,Direct Deposit,"4,043.94",0.00,"67,558.69"
ID13573,01-Apr-2026,Interest,270.19,0.00,"27,270.31"
ID13573,12-Mar-2026,Transfer,0.00,"1,164.75","18,937.65"
ID13573,13-Feb-2026,Transfer,"1,924.86",0.00,"19,835.57"
ID13573,29-Mar-2026,Transfer,"1,408.36",0.00,"86,492.71"
ID13573,27-Mar-2026,Charge,0.00,38.82,"71,386.46"
ID13573,08-Jan-2026,Direct Deposit,"1,964.88",0.00,"37,951.46"
ID13573,19-Feb-2026,Interest,24.44,0.00,"10,115.74"
ID13573,14-Mar-2026,Charge,0.00,438.22,"47,316.87"
ID13573,11-Mar-2026,Interest,283.32,0.00,"82,263.20"
ID13573,10-Feb-2026,Reversal,691.09,0.00,"47,782.12"
ID13573,02-Apr-2026,ATM Withdrawal,0.00,992.90,"98,737.97"
ID13573,21-Jan-2026,Debit Card,0.00,205.01,"47,188.73"
ID13573,28-Jan-2026,ATM Withdrawal,0.00,297.16,"45,676.76"
ID13573,09-Jan-2026,Debit Card,0.00,148.06,"65,457.85"
ID13573,12-Mar-2026,Interest,455.32,0.00,"9,114.21"
ID13573,14-Feb-2026,Payment,0.00,"1,391.80","88,493.03"
ID13574,17-Mar-2026,Transfer,530.34,0.00,"77,923.60"
ID13574,15-Feb-2026,Charge,0.00,965.53,"37,208.98"
ID13574,13-Mar-2026,ATM Withdrawal,0.00,341.06,"61,345.57"
ID13574,02-Mar-2026,Interest,274.43,0.00,"58,973.13"
ID13574,22-Jan-2026,Reversal,0.00,"1,356.30","82,199.85"
ID13574,11-Feb-2026,Charge,0.00,959.65,"35,454.92"
ID13574,10-Jan-2026,ATM Withdrawal,0.00,591.34,"25,759.46"
ID13574,10-Feb-2026,Transfer,671.26,0.00,"14,547.05"
ID13574,19-Mar-2026,Interest,223.72,0.00,"21,966.26"
ID13574,13-Mar-2026,Interest,323.65,0.00,"29,146.94"
ID13574,26-Mar-2026,Reversal,112.57,0.00,"42,248.37"
ID13574,24-Mar-2026,Debit Card,0.00,326.17,"32,908.37"
ID13574,16-Feb-2026,Charge,0.00,486.15,"34,222.02"
ID13574,26-Mar-2026,Reversal,0.00,979.73,"90,718.15"
ID13574,03-Apr-2026,Direct Deposit,"4,562.04",0.00,"65,407.56"
ID13574,31-Mar-2026,ATM Withdrawal,0.00,759.21,"76,695.12"
ID13574,23-Mar-2026,Interest,444.21,0.00,"66,999.33"
ID13574,11-Jan-2026,Debit Card,0.00,447.61,"40,252.79"
ID13574,03-Mar-2026,Charge,0.00,815.71,"26,285.21"
ID13574,15-Jan-2026,Debit Card,0.00,138.97,"19,825.68"
ID13575,29-Mar-2026,Direct Deposit,"4,317.91",0.00,"70,677.12"
ID13575,15-Feb-2026,Interest,307.11,0.00,"23,264.79"
ID13575,22-Jan-2026,ATM Withdrawal,0.00,544.14,"7,946.65"
ID13575,24-Feb-2026,Interest,297.90,0.00,"78,465.52"
ID13575,06-Feb-2026,Charge,0.00,705.02,"46,836.53"
ID13575,14-Mar-2026,Charge,0.00,670.20,"27,439.73"
ID13575,21-Jan-2026,Interest,242.90,0.00,"46,902.11"
ID13575,31-Jan-2026,Transfer,0.00,"1,471.48","51,812.41"
ID13575,03-Feb-2026,ATM Withdrawal,0.00,686.97,"45,006.66"
ID13575,17-Jan-2026,Charge,0.00,896.46,"13,957.18"
ID13575,13-Mar-2026,Payment,520.04,0.00,"8,121.73"
ID13575,26-Mar-2026,Payment,0.00,723.43,"48,496.17"
ID13575,19-Feb-2026,Direct Deposit,"4,251.55",0.00,"52,988.12"
ID13575,17-Feb-2026,Payment,"1,842.62",0.00,"64,807.37"
ID13575,13-Jan-2026,Interest,460.88,0.00,"93,771.40"
ID13575,11-Mar-2026,Direct Deposit,"4,477.44",0.00,"41,900.82"
ID13575,26-Feb-2026,Payment,820.39,0.00,"35,520.65"
ID13575,02-Mar-2026,ATM Withdrawal,0.00,445.17,"35,066.05"
ID13575,07-Jan-2026,Reversal,"1,386.06",0.00,"15,403.41"
ID13575,03-Feb-2026,Charge,0.00,386.12,"94,798.27"
ID13576,23-Feb-2026,Reversal,0.00,"1,178.08","62,677.16"
ID13576,09-Mar-2026,Payment,"1,979.55",0.00,"55,182.19"
ID13576,28-Jan-2026,Direct Deposit,"1,194.78",0.00,"68,514.08"
ID13576,02-Feb-2026,Reversal,0.00,733.70,"22,373.24"
ID13576,27-Feb-2026,Direct Deposit,655.71,0.00,"45,208.20"
ID13576,10-Feb-2026,Interest,79.22,0.00,"13,570.71"
ID13576,22-Feb-2026,Interest,105.97,0.00,"97,892.58"
ID13576,25-Mar-2026,Payment,0.00,"1,367.48","23,971.46"
ID13576,03-Feb-2026,Charge,0.00,697.85,"24,025.19"
ID13576,16-Feb-2026,Debit Card,0.00,297.32,"5,431.40"
ID13576,05-Mar-2026,Debit Card,0.00,769.24,"7,702.50"
ID13576,13-Feb-2026,Transfer,"1,228.16",0.00,"60,098.86"
ID13576,17-Feb-2026,Transfer,252.53,0.00,"21,952.06"
ID13576,03-Apr-2026,Payment,0.00,96.15,"82,239.31"
ID13576,29-Jan-2026,Debit Card,0.00,949.11,"54,255.74"
ID13576,17-Mar-2026,Charge,0.00,30.01,"96,799.00"
ID13576,30-Jan-2026,Transfer,0.00,67.85,"44,058.58"
ID13576,05-Mar-2026,Interest,108.86,0.00,"72,172.99"
ID13576,02-Mar-2026,Charge,0.00,153.19,"48,872.13"
ID13576,01-Apr-2026,Payment,0.00,"1,231.44","70,632.95"
ID13577,02-Feb-2026,Payment,481.72,0.00,"46,318.09"
ID13577,16-Jan-2026,Charge,0.00,582.30,"70,703.46"
ID13577,16-Mar-2026,Direct Deposit,831.24,0.00,"43,764.78"
ID13577,13-Feb-2026,Charge,0.00,604.29,"65,288.54"
ID13577,03-Jan-2026,ATM Withdrawal,0.00,475.15,"74,933.74"
ID13577,14-Feb-2026,Direct Deposit,"2,941.03",0.00,"94,198.87"
ID13577,08-Feb-2026,Debit Card,0.00,87.61,"45,997.93"
ID13577,11-Mar-2026,ATM Withdrawal,0.00,364.37,"71,572.97"
ID13577,13-Mar-2026,Charge,0.00,371.45,"78,390.19"
ID13577,17-Mar-2026,Charge,0.00,758.46,"55,828.38"
ID13577,02-Apr-2026,ATM Withdrawal,0.00,239.80,"59,086.08"
ID13577,10-Feb-2026,Charge,0.00,919.05,"63,624.72"
ID13577,24-Jan-2026,ATM Withdrawal,0.00,446.80,"66,019.07"
ID13577,26-Mar-2026,Payment,"1,345.40",0.00,"68,048.92"
ID13577,06-Feb-2026,Transfer,0.00,870.95,"51,086.42"
ID13577,08-Feb-2026,Direct Deposit,"2,884.23",0.00,"40,207.23"
ID13577,25-Jan-2026,Interest,84.09,0.00,"25,839.34"
ID13577,23-Jan-2026,Transfer,831.15,0.00,"43,822.10"
ID13577,07-Jan-2026,Charge,0.00,70.02,"55,808.10"
ID13577,03-Mar-2026,Direct Deposit,"2,229.99",0.00,"76,866.46"
ID13578,28-Feb-2026,Charge,0.00,863.16,"17,791.81"
ID13578,19-Mar-2026,Reversal,0.00,572.80,"96,862.20"
ID13578,01-Apr-2026,Direct Deposit,"2,055.82",0.00,"6,810.04"
ID13578,23-Jan-2026,ATM Withdrawal,0.00,813.00,"99,820.67"
ID13578,26-Jan-2026,Direct Deposit,"3,625.54",0.00,"27,896.08"
ID13578,21-Feb-2026,Direct Deposit,"2,206.12",0.00,"35,850.47"
ID13578,10-Feb-2026,ATM Withdrawal,0.00,937.19,"44,109.79"
ID13578,31-Jan-2026,Interest,425.07,0.00,"39,235.56"
ID13578,18-Feb-2026,Payment,"1,293.99",0.00,"91,060.99"
ID13578,03-Feb-2026,Transfer,0.00,"1,157.69","29,288.21"
ID13578,30-Jan-2026,Direct Deposit,894.44,0.00,"79,551.85"
ID13578,22-Feb-2026,Reversal,909.23,0.00,"29,274.36"
ID13578,23-Mar-2026,Debit Card,0.00,157.63,"92,883.73"
ID13578,08-Feb-2026,Debit Card,0.00,931.19,"26,356.46"
ID13578,28-Jan-2026,Payment,"1,579.80",0.00,"49,836.23"
ID13578,13-Feb-2026,Payment,0.00,"1,223.41","8,062.15"
ID13578,14-Jan-2026,Payment,0.00,"1,441.45","86,460.58"
ID13578,26-Feb-2026,Debit Card,0.00,70.41,"57,271.99"
ID13578,22-Mar-2026,Debit Card,0.00,644.16,"3,328.11"
ID13578,05-Feb-2026,Interest,140.79,0.00,"30,883.06"
ID13579,20-Mar-2026,Reversal,"1,666.12",0.00,"37,631.53"
ID13579,02-Apr-2026,Direct Deposit,"2,543.38",0.00,"97,450.60"
ID13579,24-Feb-2026,Payment,479.04,0.00,"94,034.57"
ID13579,14-Feb-2026,ATM Withdrawal,0.00,38.71,"40,269.69"
ID13579,13-Feb-2026,Debit Card,0.00,293.83,"9,903.60"
ID13579,11-Jan-2026,Payment,902.88,0.00,"70,876.39"
ID13579,27-Feb-2026,Interest,412.00,0.00,"14,536.75"
ID13579,06-Feb-2026,Interest,248.64,0.00,"64,386.03"
ID13579,11-Jan-2026,Debit Card,0.00,789.58,"17,854.28"
ID13579,16-Mar-2026,Payment,0.00,"1,312.21","44,281.69"
ID13579,23-Feb-2026,Reversal,0.00,"1,441.98","89,243.33"
ID13579,26-Feb-2026,ATM Withdrawal,0.00,263.53,"12,606.79"
ID13579,17-Mar-2026,Reversal,0.00,"1,289.37","48,580.97"
ID13579,10-Mar-2026,Reversal,339.66,0.00,"7,711.76"
ID13579,04-Jan-2026,Reversal,370.86,0.00,"34,741.71"
ID13579,03-Mar-2026,Debit Card,0.00,138.55,"70,005.53"
ID13579,21-Feb-2026,Reversal,597.40,0.00,"2,659.28"
ID13579,30-Jan-2026,Debit Card,0.00,616.32,"52,372.99"
ID13579,25-Jan-2026,Reversal,0.00,"1,120.26","14,086.58"
ID13579,03-Apr-2026,Transfer,"1,433.01",0.00,"80,538.81"
ID13580,13-Feb-2026,Debit Card,0.00,702.59,"4,324.69"
ID13580,12-Feb-2026,ATM Withdrawal,0.00,55.72,"34,601.46"
ID13580,23-Jan-2026,ATM Withdrawal,0.00,699.12,"36,206.04"
ID13580,25-Jan-2026,ATM Withdrawal,0.00,689.76,"9,218.31"
ID13580,15-Jan-2026,Payment,0.00,"1,359.75","43,076.49"
ID13580,22-Jan-2026,Direct Deposit,"2,460.47",0.00,"58,778.46"
ID13580,31-Jan-2026,Direct Deposit,"2,771.66",0.00,"22,199.19"
ID13580,19-Feb-2026,Direct Deposit,"1,982.37",0.00,"44,054.92"
ID13580,23-Mar-2026,Interest,260.91,0.00,"21,550.28"
ID13580,24-Mar-2026,Debit Card,0.00,268.37,"78,847.62"
ID13580,19-Feb-2026,Debit Card,0.00,630.14,"7,572.87"
ID13580,22-Feb-2026,Direct Deposit,"1,826.13",0.00,"5,136.36"
ID13580,13-Feb-2026,Direct Deposit,"1,366.84",0.00,"94,254.31"
ID13580,10-Feb-2026,Payment,0.00,777.76,"9,157.90"
ID13580,04-Mar-2026,Debit Card,0.00,489.64,"35,397.66"
ID13580,17-Feb-2026,ATM Withdrawal,0.00,444.94,"32,280.80"
ID13580,26-Jan-2026,Charge,0.00,347.71,"88,351.86"
ID13580,08-Mar-2026,Transfer,0.00,684.98,"14,741.70"
ID13580,11-Feb-2026,Interest,46.43,0.00,"20,924.83"
ID13580,21-Feb-2026,Reversal,0.00,202.93,"5,982.86"
ID13581,06-Feb-2026,Payment,207.71,0.00,"47,783.45"
ID13581,11-Jan-2026,Payment,0.00,808.43,"10,878.24"
ID13581,31-Mar-2026,Reversal,0.00,"1,202.51","66,936.67"
ID13581,23-Mar-2026,Direct Deposit,"3,010.62",0.00,"39,067.75"
ID13581,05-Feb-2026,Debit Card,0.00,768.04,"12,435.13"
ID13581,18-Feb-2026,Transfer,0.00,891.58,"92,958.11"
ID13581,24-Mar-2026,Charge,0.00,317.87,"34,280.09"
ID13581,22-Feb-2026,Transfer,815.85,0.00,"76,205.93"
ID13581,26-Jan-2026,Charge,0.00,591.64,"61,056.65"
ID13581,24-Mar-2026,Reversal,0.00,"1,376.50","75,604.24"
ID13581,28-Jan-2026,ATM Withdrawal,0.00,513.50,"33,306.78"
ID13581,17-Jan-2026,Charge,0.00,966.87,"49,528.68"
ID13581,10-Jan-2026,Charge,0.00,680.36,"66,523.08"
ID13581,19-Feb-2026,Direct Deposit,688.31,0.00,"18,005.41"
ID13581,25-Feb-2026,Direct Deposit,"2,179.37",0.00,"94,350.42"
ID13581,19-Feb-2026,Debit Card,0.00,440.68,"76,572.10"
ID13581,26-Jan-2026,Transfer,0.00,305.96,"37,049.02"
ID13581,06-Mar-2026,Debit Card,0.00,426.95,"34,602.46"
ID13581,14-Jan-2026,Transfer,0.00,986.52,"8,220.75"
ID13581,01-Feb-2026,Payment,774.64,0.00,"53,165.09"
ID13582,23-Feb-2026,Payment,0.00,144.92,"25,067.09"
ID13582,28-Mar-2026,Interest,303.34,0.00,"20,470.46"
ID13582,14-Mar-2026,Payment,0.00,"1,355.31","28,088.84"
ID13582,28-Mar-2026,Debit Card,0.00,392.10,"29,906.51"
ID13582,01-Feb-2026,Reversal,303.04,0.00,"95,049.43"
ID13582,19-Feb-2026,Debit Card,0.00,123.74,"10,399.51"
ID13582,09-Mar-2026,Transfer,863.54,0.00,"30,832.34"
ID13582,25-Jan-2026,Interest,496.97,0.00,"73,803.30"
ID13582,02-Feb-2026,Charge,0.00,834.00,"38,142.23"
ID13582,11-Mar-2026,Direct Deposit,"2,450.35",0.00,"92,128.68"
ID13582,11-Mar-2026,Debit Card,0.00,797.65,"27,296.39"
ID13582,19-Feb-2026,Direct Deposit,"1,294.37",0.00,"65,017.42"
ID13582,08-Mar-2026,ATM Withdrawal,0.00,203.33,"91,403.75"
ID13582,16-Feb-2026,Payment,0.00,102.70,"8,559.22"
ID13582,13-Jan-2026,ATM Withdrawal,0.00,851.16,"8,348.18"
ID13582,13-Mar-2026,Interest,42.89,0.00,"58,604.61"
ID13582,18-Feb-2026,Transfer,0.00,839.31,"62,274.38"
ID13582,29-Mar-2026,Transfer,0.00,"1,473.57","96,196.49"
ID13582,09-Jan-2026,Reversal,0.00,"1,473.08","91,852.72"
ID13582,28-Feb-2026,Direct Deposit,"2,182.23",0.00,"69,098.28"
ID13583,15-Mar-2026,Payment,"1,119.43",0.00,"74,631.68"
ID13583,22-Feb-2026,Interest,356.18,0.00,"34,129.72"
ID13583,17-Mar-2026,Transfer,0.00,686.36,"36,155.16"
ID13583,15-Mar-2026,Reversal,"1,927.87",0.00,"6,011.82"
ID13583,13-Jan-2026,Transfer,0.00,330.11,"17,999.38"
ID13583,17-Mar-2026,ATM Withdrawal,0.00,593.38,"18,804.42"
ID13583,24-Feb-2026,Reversal,0.00,"1,444.73","26,675.33"
ID13583,07-Feb-2026,Reversal,"1,431.74",0.00,"91,272.93"
ID13583,16-Jan-2026,Reversal,0.00,"1,019.54","60,665.92"
ID13583,26-Feb-2026,Transfer,692.97,0.00,"54,877.50"
ID13583,04-Mar-2026,Reversal,353.04,0.00,"66,003.69"
ID13583,01-Feb-2026,Debit Card,0.00,53.89,"34,756.32"
ID13583,04-Jan-2026,Transfer,410.76,0.00,"73,576.36"
ID13583,11-Jan-2026,Direct Deposit,"2,720.31",0.00,"21,691.06"
ID13583,18-Feb-2026,Charge,0.00,656.57,"52,365.09"
ID13583,12-Jan-2026,ATM Withdrawal,0.00,214.85,"50,320.53"
ID13583,14-Feb-2026,Direct Deposit,"3,549.57",0.00,"80,339.98"
ID13583,20-Feb-2026,ATM Withdrawal,0.00,308.55,"11,336.72"
ID13583,18-Jan-2026,Debit Card,0.00,287.20,"18,672.96"
ID13583,09-Feb-2026,Reversal,0.00,660.66,"59,173.27"
ID13584,02-Mar-2026,Direct Deposit,"3,613.60",0.00,"21,357.14"
ID13584,05-Feb-2026,Transfer,0.00,"1,433.93","44,109.69"
ID13584,20-Feb-2026,Debit Card,0.00,728.72,"75,763.97"
ID13584,05-Feb-2026,Payment,0.00,236.70,"48,607.91"
ID13584,25-Feb-2026,Charge,0.00,669.73,"99,579.58"
ID13584,06-Feb-2026,Reversal,100.24,0.00,"71,180.15"
ID13584,27-Feb-2026,Charge,0.00,878.69,"90,823.96"
ID13584,24-Feb-2026,Debit Card,0.00,218.18,"45,661.84"
ID13584,21-Jan-2026,Reversal,0.00,"1,152.52","15,398.84"
ID13584,13-Feb-2026,Debit Card,0.00,418.82,"19,601.84"
ID13584,11-Mar-2026,Direct Deposit,"3,217.05",0.00,"40,137.91"
ID13584,12-Jan-2026,ATM Withdrawal,0.00,750.26,"29,796.46"
ID13584,26-Jan-2026,Direct Deposit,"2,614.62",0.00,"59,791.86"
ID13584,22-Jan-2026,ATM Withdrawal,0.00,437.01,"93,300.08"
ID13584,05-Feb-2026,Reversal,158.63,0.00,"79,264.68"
ID13584,04-Mar-2026,Transfer,0.00,"1,358.27","78,480.20"
ID13584,02-Apr-2026,Payment,"1,835.26",0.00,"17,510.32"
ID13584,13-Feb-2026,Interest,258.51,0.00,"60,641.45"
ID13584,28-Feb-2026,Transfer,"1,277.66",0.00,"7,208.50"
ID13584,21-Mar-2026,ATM Withdrawal,0.00,54.71,"83,994.38"
ID13585,15-Feb-2026,Interest,344.16,0.00,"8,479.46"
ID13585,26-Feb-2026,Charge,0.00,449.67,"48,755.66"
ID13585,18-Mar-2026,Debit Card,0.00,776.26,"38,390.03"
ID13585,19-Feb-2026,ATM Withdrawal,0.00,821.37,"42,809.73"
ID13585,21-Feb-2026,ATM Withdrawal,0.00,971.83,"62,467.27"
ID13585,14-Jan-2026,Payment,0.00,282.82,"16,975.70"
ID13585,28-Mar-2026,Direct Deposit,"2,809.61",0.00,"24,367.53"
ID13585,11-Jan-2026,Interest,261.43,0.00,"75,822.47"
ID13585,29-Jan-2026,Interest,10.04,0.00,"84,692.98"
ID13585,08-Feb-2026,Transfer,0.00,610.94,"72,292.56"
ID13585,21-Jan-2026,Reversal,843.89,0.00,"11,660.39"
ID13585,18-Mar-2026,Reversal,"1,229.62",0.00,"71,090.11"
ID13585,12-Jan-2026,Transfer,"1,890.87",0.00,"25,272.53"
ID13585,21-Mar-2026,Charge,0.00,176.13,"87,866.28"
ID13585,19-Feb-2026,Debit Card,0.00,547.89,"1,702.09"
ID13585,02-Feb-2026,Debit Card,0.00,137.25,"63,204.18"
ID13585,02-Apr-2026,Reversal,0.00,390.37,"80,325.26"
ID13585,07-Feb-2026,Interest,185.08,0.00,"97,159.86"
ID13585,20-Jan-2026,Charge,0.00,640.79,"62,207.77"
ID13585,21-Mar-2026,ATM Withdrawal,0.00,356.74,"32,575.28"
ID13586,27-Feb-2026,Direct Deposit,"2,767.08",0.00,"16,645.61"
ID13586,24-Feb-2026,Direct Deposit,"3,389.16",0.00,"8,539.21"
ID13586,07-Mar-2026,Payment,0.00,369.75,"18,420.84"
ID13586,16-Jan-2026,Charge,0.00,321.01,"49,252.67"
ID13586,25-Feb-2026,Charge,0.00,780.69,"54,090.93"
ID13586,22-Feb-2026,ATM Withdrawal,0.00,331.83,"16,449.13"
ID13586,01-Apr-2026,Direct Deposit,"3,415.88",0.00,"72,254.13"
ID13586,28-Feb-2026,Debit Card,0.00,685.20,"29,662.23"
ID13586,04-Jan-2026,Direct Deposit,"3,713.61",0.00,"4,758.60"
ID13586,04-Mar-2026,Charge,0.00,890.00,"35,416.14"
ID13586,06-Feb-2026,Transfer,518.77,0.00,"50,063.17"
ID13586,07-Mar-2026,Interest,111.38,0.00,"22,480.57"
ID13586,19-Mar-2026,Payment,0.00,201.67,"55,950.00"
ID13586,09-Mar-2026,Debit Card,0.00,181.27,"67,017.55"
ID13586,17-Jan-2026,Payment,0.00,"1,156.09","36,428.25"
ID13586,11-Feb-2026,Transfer,747.60,0.00,"14,624.43"
ID13586,05-Mar-2026,Charge,0.00,832.05,"31,747.21"
ID13586,13-Feb-2026,Interest,384.54,0.00,"41,160.65"
ID13586,17-Jan-2026,Reversal,0.00,807.67,"60,286.79"
ID13586,17-Jan-2026,ATM Withdrawal,0.00,747.25,"75,496.77"
