customer_id,Date,Description,Deposits,Withdrawls,Balance
ID12610,10-Jul-2023,IMPS,00.00,"53,476.77","267,383.87"
ID12530,10-Jul-2023,Debit Card,"3,523.21",00.00,"270,907.08"
ID12440,10-Jul-2023,ATM,24.00,00.00,"270,931.08"
ID12678,10-Jul-2023,RTGS,190.00,00.00,"271,121.08"
ID12126,10-Jul-2023,Cheque,00.00,"135,560.54","135,560.54"
ID12689,10-Jul-2023,Purchase,00.00,"33,890.14","101,670.40"
ID12472,10-Jul-2023,Bill,392.58,00.00,"102,062.98"
ID12136,10-Jul-2023,Purchase,00.00,"34,020.99","68,041.99"
ID12631,10-Jul-2023,Miscellaneous,00.00,"6,804.20","61,237.79"
ID12367,10-Jul-2023,ATM,"16,988.30",00.00,"78,226.09"
ID12532,10-Jul-2023,NEFT,00.00,"19,556.52","58,669.57"
ID12119,10-Jul-2023,Interest,00.00,"11,733.91","46,935.66"
ID12439,10-Jul-2023,Purchase,18.00,00.00,"46,953.66"
ID12240,10-Jul-2023,ATM,"1,444,694.00",00.00,"1,491,647.66"
ID12167,10-Jul-2023,Bill,00.00,"372,911.92","1,118,735.74"
ID12630,10-Jul-2023,NEFT,00.00,"111,873.57","1,006,862.17"
ID12469,10-Jul-2023,Purchase,"1,105,034.00",00.00,"2,111,896.17"
ID12361,10-Jul-2023,IMPS,"1,409.11",00.00,"2,113,305.28"
ID12679,10-Jul-2023,Reversal,00.00,"301,900.75","1,811,404.53"
ID12682,10-Jul-2023,Cheque,00.00,"1,811,404.53",00.00
ID12303,10-Jul-2023,Miscellaneous,06.70,00.00,06.70
ID12510,10-Jul-2023,Interest,34.00,00.00,40.70
ID12180,11-Jul-2023,RTGS,223.87,00.00,264.57
ID12213,11-Jul-2023,Transfer,00.00,33.07,231.50
ID12237,11-Jul-2023,Reversal,276.73,00.00,508.23
ID12289,11-Jul-2023,RTGS,00.00,127.06,381.17
ID12377,11-Jul-2023,NEFT,00.00,42.35,338.82
ID12203,11-Jul-2023,RTGS,"3,424.34",00.00,"3,763.16"
ID12207,11-Jul-2023,Commission,00.00,537.59,"3,225.57"
ID12675,11-Jul-2023,Commission,"2,103.30",00.00,"5,328.87"
ID12273,11-Jul-2023,Interest,85.30,00.00,"5,414.17"
ID12431,11-Jul-2023,Debit Card,00.00,"1,804.72","3,609.45"
ID12291,11-Jul-2023,Cheque,"1,932.60",00.00,"5,542.05"
ID12325,11-Jul-2023,Transfer,00.00,692.76,"4,849.29"
ID12423,11-Jul-2023,Commission,00.00,606.16,"4,243.13"
ID12608,11-Jul-2023,Transfer,00.00,424.31,"3,818.82"
ID12648,11-Jul-2023,Tax,"28,933.76",00.00,"32,752.58"
ID12234,11-Jul-2023,RTGS,00.00,"5,458.76","27,293.82"
ID12137,11-Jul-2023,Purchase,"16,901.20",00.00,"44,195.02"
ID12193,12-Jul-2023,RTGS,"221,765.80",00.00,"265,960.82"
ID12175,12-Jul-2023,Cash,211.00,00.00,"266,171.82"
ID12283,12-Jul-2023,RTGS,00.00,"133,085.91","133,085.91"
ID12559,12-Jul-2023,Transfer,00.00,"33,271.48","99,814.43"
ID12509,12-Jul-2023,Debit Card,00.00,"12,476.80","87,337.63"
ID12307,12-Jul-2023,Purchase,00.00,"9,704.18","77,633.45"
ID12345,12-Jul-2023,Commission,00.00,"9,704.18","67,929.27"
ID12433,12-Jul-2023,Cheque,"872,992.00",00.00,"940,921.27"
ID12625,12-Jul-2023,Transfer,00.00,"313,640.42","627,280.85"
ID12394,12-Jul-2023,Cash,00.00,"209,093.62","418,187.23"
ID12373,12-Jul-2023,Commission,00.00,"104,546.81","313,640.42"
ID12479,12-Jul-2023,Interest,488.20,00.00,"314,128.62"
ID12126,12-Jul-2023,Cash,"193,840.00",00.00,"507,968.62"
ID12644,12-Jul-2023,Bill,00.00,"253,984.31","253,984.31"
ID12191,12-Jul-2023,NEFT,33.00,00.00,"254,017.31"
ID12576,12-Jul-2023,Commission,"4,586.00",00.00,"258,603.31"
ID12288,12-Jul-2023,Transfer,52.00,00.00,"258,655.31"
ID12669,12-Jul-2023,Commission,00.00,"64,663.83","193,991.48"
ID12295,12-Jul-2023,Miscellaneous,00.00,"96,995.74","96,995.74"
ID12634,12-Jul-2023,Debit Card,50.20,00.00,"97,045.94"
ID12185,12-Jul-2023,Commission,"25,883.00",00.00,"122,928.94"
ID12692,12-Jul-2023,ATM,00.00,"20,488.16","102,440.78"
ID12177,12-Jul-2023,Tax,251.00,00.00,"102,691.78"
ID12430,12-Jul-2023,RTGS,03.00,00.00,"102,694.78"
ID12483,12-Jul-2023,Transfer,00.00,"25,673.70","77,021.08"
ID12533,12-Jul-2023,Interest,"1,540,238.00",00.00,"1,617,259.08"
ID12477,12-Jul-2023,ATM,61.90,00.00,"1,617,320.98"
ID12441,12-Jul-2023,Purchase,00.00,"269,553.50","1,347,767.48"
ID12277,13-Jul-2023,IMPS,00.00,"134,776.75","1,212,990.73"
ID12526,13-Jul-2023,Transfer,00.00,"303,247.68","909,743.05"
ID12524,13-Jul-2023,Commission,00.00,"151,623.84","758,119.21"
ID12274,13-Jul-2023,Cheque,00.00,"108,302.74","649,816.47"
ID12506,13-Jul-2023,Interest,252.00,00.00,"650,068.47"
ID12182,13-Jul-2023,RTGS,"444,067.50",00.00,"1,094,135.97"
ID12121,13-Jul-2023,IMPS,00.00,"364,711.99","729,423.98"
ID12498,13-Jul-2023,Purchase,00.00,"145,884.80","583,539.18"
ID12430,13-Jul-2023,Purchase,00.00,"97,256.53","486,282.65"
ID12325,13-Jul-2023,Transfer,"3,199.56",00.00,"489,482.21"
ID12502,13-Jul-2023,Transfer,"27,218.10",00.00,"516,700.31"
ID12538,13-Jul-2023,Interest,"989,944.00",00.00,"1,506,644.31"
ID12372,13-Jul-2023,ATM,00.00,"502,214.77","1,004,429.54"
ID12380,13-Jul-2023,RTGS,00.00,"125,553.69","878,875.85"
ID12323,13-Jul-2023,Miscellaneous,00.00,"97,652.87","781,222.98"
ID12687,13-Jul-2023,Cheque,00.00,"781,222.98",00.00
ID12609,13-Jul-2023,Miscellaneous,116.80,00.00,116.80
ID12442,13-Jul-2023,NEFT,00.00,23.36,93.44
ID12142,13-Jul-2023,Tax,46.30,00.00,139.74
ID12276,13-Jul-2023,Cheque,00.00,15.53,124.21
ID12345,13-Jul-2023,Interest,00.00,15.53,108.68
ID12353,13-Jul-2023,Tax,"17,977.24",00.00,"18,085.92"
ID12374,13-Jul-2023,NEFT,"192,994.00",00.00,"211,079.92"
ID12434,13-Jul-2023,Debit Card,06.00,00.00,"211,085.92"
ID12111,13-Jul-2023,Cash,00.00,"26,385.74","184,700.18"
ID12252,13-Jul-2023,IMPS,00.00,"61,566.73","123,133.45"
ID12289,13-Jul-2023,RTGS,00.00,"13,681.49","109,451.96"
ID12311,13-Jul-2023,Interest,"253,132.00",00.00,"362,583.96"
ID12197,13-Jul-2023,Commission,00.00,"72,516.79","290,067.17"
ID12439,13-Jul-2023,Transfer,00.00,"145,033.59","145,033.58"
ID12147,13-Jul-2023,Purchase,"4,237.00",00.00,"149,270.58"
ID12157,13-Jul-2023,Debit Card,"1,192,783.00",00.00,"1,342,053.58"
ID12175,13-Jul-2023,ATM,"33,236.00",00.00,"1,375,289.58"
ID12354,13-Jul-2023,Commission,"1,193.00",00.00,"1,376,482.58"
ID12671,13-Jul-2023,IMPS,00.00,"688,241.29","688,241.29"
ID12698,13-Jul-2023,Commission,101.00,00.00,"688,342.29"
ID12270,13-Jul-2023,Debit Card,00.00,"344,171.15","344,171.14"
ID12246,13-Jul-2023,Commission,744.00,00.00,"344,915.14"
ID12133,13-Jul-2023,Cash,00.00,"57,485.86","287,429.28"
ID12615,13-Jul-2023,Interest,00.00,"57,485.86","229,943.42"
ID12357,13-Jul-2023,Bill,00.00,"28,742.93","201,200.49"
ID12226,13-Jul-2023,Purchase,"29,142.00",00.00,"230,342.49"
ID12213,13-Jul-2023,Bill,"22,356.00",00.00,"252,698.49"
ID12442,13-Jul-2023,IMPS,00.00,"84,232.83","168,465.66"
ID12148,13-Jul-2023,Commission,43.00,00.00,"168,508.66"
ID12464,13-Jul-2023,Bill,"1,502,866.00",00.00,"1,671,374.66"
ID12498,13-Jul-2023,Bill,00.00,"185,708.30","1,485,666.36"
ID12295,13-Jul-2023,Tax,00.00,"212,238.05","1,273,428.31"
ID12421,13-Jul-2023,NEFT,00.00,"424,476.10","848,952.21"
ID12238,13-Jul-2023,Commission,342.50,00.00,"849,294.71"
ID12455,13-Jul-2023,Purchase,00.00,"94,366.08","754,928.63"
ID12170,13-Jul-2023,Miscellaneous,00.00,"75,492.86","679,435.77"
ID12682,13-Jul-2023,Transfer,"600,577.80",00.00,"1,280,013.57"
ID12583,13-Jul-2023,ATM,"2,001,832.00",00.00,"3,281,845.57"
ID12159,14-Jul-2023,NEFT,"231,380.91",00.00,"3,513,226.48"
ID12489,14-Jul-2023,Debit Card,"2,853.50",00.00,"3,516,079.98"
ID12451,14-Jul-2023,Debit Card,00.00,"879,020.00","2,637,059.98"
ID12439,15-Jul-2023,Transfer,00.00,"527,412.00","2,109,647.98"
ID12696,15-Jul-2023,Transfer,195.30,00.00,"2,109,843.28"
ID12536,15-Jul-2023,IMPS,04.82,00.00,"2,109,848.10"
ID12550,15-Jul-2023,NEFT,00.00,"421,969.62","1,687,878.48"
ID12477,15-Jul-2023,Bill,00.00,"421,969.62","1,265,908.86"
ID12491,15-Jul-2023,Interest,00.00,"1,265,908.86",00.00
ID12581,15-Jul-2023,RTGS,30.00,00.00,30.00
ID12214,15-Jul-2023,IMPS,00.00,10.00,20.00
ID12272,15-Jul-2023,Interest,00.00,04.00,16.00
ID12118,15-Jul-2023,Reversal,04.00,00.00,20.00
ID12335,15-Jul-2023,RTGS,"1,119,410.00",00.00,"1,119,430.00"
ID12410,15-Jul-2023,Cash,00.00,"139,928.75","979,501.25"
ID12381,15-Jul-2023,Debit Card,"186,410.44",00.00,"1,165,911.69"
ID12296,15-Jul-2023,Purchase,00.00,"145,738.96","1,020,172.73"
ID12215,15-Jul-2023,NEFT,00.00,"102,017.27","918,155.46"
ID12497,15-Jul-2023,Debit Card,00.60,00.00,"918,156.06"
ID12663,15-Jul-2023,Transfer,00.00,"91,815.61","826,340.45"
ID12518,15-Jul-2023,IMPS,03.50,00.00,"826,343.95"
ID12384,15-Jul-2023,Bill,00.00,"165,268.79","661,075.16"
ID12685,15-Jul-2023,IMPS,03.00,00.00,"661,078.16"
ID12428,15-Jul-2023,Cash,08.00,00.00,"661,086.16"
ID12441,15-Jul-2023,Purchase,00.00,"73,454.02","587,632.14"
ID12321,15-Jul-2023,IMPS,"131,490.00",00.00,"719,122.14"
ID12109,15-Jul-2023,IMPS,"147,897.00",00.00,"867,019.14"
ID12182,15-Jul-2023,Miscellaneous,00.00,"173,403.83","693,615.31"
ID12394,15-Jul-2023,Commission,00.00,"86,701.91","606,913.40"
ID12475,15-Jul-2023,ATM,"7,276.00",00.00,"614,189.40"
ID12634,15-Jul-2023,RTGS,"56,931.00",00.00,"671,120.40"
ID12515,15-Jul-2023,Debit Card,"77,343.94",00.00,"748,464.34"
ID12199,15-Jul-2023,Interest,00.00,"187,116.09","561,348.26"
ID12482,15-Jul-2023,Reversal,00.00,"93,558.04","467,790.22"
ID12604,15-Jul-2023,Interest,00.00,"93,558.04","374,232.18"
ID12547,15-Jul-2023,Miscellaneous,502.00,00.00,"374,734.18"
ID12444,15-Jul-2023,Cheque,00.00,"46,841.77","327,892.41"
ID12525,15-Jul-2023,Transfer,00.00,"327,892.41",00.00
ID12406,15-Jul-2023,ATM,07.50,00.00,07.50
ID12248,15-Jul-2023,IMPS,"8,346.34",00.00,"8,353.84"
ID12554,16-Jul-2023,Purchase,00.00,"1,670.77","6,683.07"
ID12133,16-Jul-2023,Debit Card,00.00,"6,683.07",00.00
ID12601,16-Jul-2023,RTGS,"30,683.30",00.00,"30,683.30"
ID12419,16-Jul-2023,Tax,"18,443.26",00.00,"49,126.56"
ID12293,16-Jul-2023,Cheque,261.20,00.00,"49,387.76"
ID12280,16-Jul-2023,Transfer,24.47,00.00,"49,412.23"
ID12618,16-Jul-2023,NEFT,00.00,"24,706.12","24,706.12"
ID12491,16-Jul-2023,IMPS,"18,026.70",00.00,"42,732.82"
ID12621,16-Jul-2023,RTGS,00.00,"6,104.69","36,628.13"
ID12457,17-Jul-2023,Reversal,07.20,00.00,"36,635.33"
ID12673,17-Jul-2023,Miscellaneous,"7,132.39",00.00,"43,767.72"
ID12564,17-Jul-2023,Cheque,"148,292.80",00.00,"192,060.52"
ID12199,17-Jul-2023,Miscellaneous,00.00,"27,437.22","164,623.30"
ID12248,17-Jul-2023,IMPS,00.00,"18,291.48","146,331.82"
ID12670,17-Jul-2023,Interest,00.00,"16,259.09","130,072.73"
ID12416,17-Jul-2023,Interest,00.00,"65,036.37","65,036.36"
ID12282,17-Jul-2023,IMPS,00.00,"8,129.55","56,906.82"
ID12647,17-Jul-2023,Interest,00.00,"11,381.36","45,525.46"
ID12403,17-Jul-2023,Interest,07.29,00.00,"45,532.75"
ID12658,17-Jul-2023,IMPS,00.00,"7,588.79","37,943.96"
ID12699,17-Jul-2023,Debit Card,00.00,"37,943.96",00.00
ID12104,17-Jul-2023,Bill,02.90,00.00,02.90
ID12207,17-Jul-2023,Miscellaneous,00.00,00.97,01.93
ID12175,17-Jul-2023,ATM,02.60,00.00,04.53
ID12140,17-Jul-2023,IMPS,425.40,00.00,429.93
ID12219,17-Jul-2023,Cheque,113.16,00.00,543.09
ID12173,17-Jul-2023,Reversal,00.00,60.34,482.75
ID12652,18-Jul-2023,Reversal,00.00,80.46,402.29
ID12304,18-Jul-2023,Cash,"1,791,386.00",00.00,"1,791,788.29"
ID12196,18-Jul-2023,RTGS,00.00,"895,894.15","895,894.14"
ID12379,18-Jul-2023,NEFT,49.68,00.00,"895,943.82"
ID12243,18-Jul-2023,Reversal,00.00,"149,323.97","746,619.85"
ID12215,18-Jul-2023,Tax,00.00,"746,619.85",00.00
ID12576,18-Jul-2023,Transfer,"69,847.00",00.00,"69,847.00"
ID12233,18-Jul-2023,IMPS,00.00,"69,847.00",00.00
ID12268,18-Jul-2023,IMPS,"1,628.00",00.00,"1,628.00"
ID12345,19-Jul-2023,Tax,"236,320.00",00.00,"237,948.00"
ID12377,19-Jul-2023,Miscellaneous,32.00,00.00,"237,980.00"
ID12359,19-Jul-2023,Purchase,"191,422.00",00.00,"429,402.00"
ID12146,19-Jul-2023,Cheque,"117,632.44",00.00,"547,034.44"
ID12446,19-Jul-2023,Miscellaneous,00.00,"54,703.44","492,331.00"
ID12337,19-Jul-2023,NEFT,07.35,00.00,"492,338.35"
ID12153,19-Jul-2023,Bill,491.07,00.00,"492,829.42"
ID12248,19-Jul-2023,Bill,00.00,"70,404.20","422,425.22"
ID12633,19-Jul-2023,Debit Card,00.00,"105,606.31","316,818.91"
ID12190,19-Jul-2023,NEFT,12.60,00.00,"316,831.51"
ID12333,19-Jul-2023,Interest,705.63,00.00,"317,537.14"
ID12151,19-Jul-2023,NEFT,08.30,00.00,"317,545.44"
ID12494,19-Jul-2023,Miscellaneous,00.00,"79,386.36","238,159.08"
ID12314,20-Jul-2023,Interest,00.00,"119,079.54","119,079.54"
ID12551,20-Jul-2023,IMPS,23.00,00.00,"119,102.54"
ID12439,20-Jul-2023,Reversal,"214,283.00",00.00,"333,385.54"
ID12451,20-Jul-2023,NEFT,00.00,"47,626.51","285,759.03"
ID12385,20-Jul-2023,Reversal,"276,686.00",00.00,"562,445.03"
ID12683,20-Jul-2023,Debit Card,"458,057.80",00.00,"1,020,502.83"
ID12345,20-Jul-2023,ATM,"25,550.74",00.00,"1,046,053.57"
ID12650,20-Jul-2023,Commission,00.00,"523,026.79","523,026.78"
ID12684,20-Jul-2023,Cash,21.10,00.00,"523,047.88"
ID12326,20-Jul-2023,IMPS,"5,365.00",00.00,"528,412.88"
ID12541,20-Jul-2023,Bill,"210,645.30",00.00,"739,058.18"
ID12574,20-Jul-2023,Interest,"1,265.10",00.00,"740,323.28"
ID12544,20-Jul-2023,RTGS,"1,909.00",00.00,"742,232.28"
ID12512,20-Jul-2023,NEFT,00.00,"106,033.18","636,199.10"
ID12346,20-Jul-2023,Cheque,00.00,"70,688.79","565,510.31"
ID12683,20-Jul-2023,Reversal,"1,407,381.00",00.00,"1,972,891.31"
ID12600,20-Jul-2023,Interest,"50,517.88",00.00,"2,023,409.19"
ID12650,20-Jul-2023,Commission,25.00,00.00,"2,023,434.19"
ID12217,20-Jul-2023,Cash,05.60,00.00,"2,023,439.79"
ID12464,20-Jul-2023,RTGS,00.00,"505,859.95","1,517,579.84"
ID12304,20-Jul-2023,Debit Card,00.00,"216,797.12","1,300,782.72"
ID12451,20-Jul-2023,Reversal,"1,036.40",00.00,"1,301,819.12"
ID12419,20-Jul-2023,Cheque,01.00,00.00,"1,301,820.12"
ID12459,20-Jul-2023,Tax,00.00,"260,364.02","1,041,456.10"
ID12617,20-Jul-2023,IMPS,00.00,"130,182.01","911,274.09"
ID12589,20-Jul-2023,Cheque,"103,241.00",00.00,"1,014,515.09"
ID12207,20-Jul-2023,ATM,00.00,"112,723.90","901,791.19"
ID12272,20-Jul-2023,Interest,51.00,00.00,"901,842.19"
ID12619,20-Jul-2023,Cheque,00.00,"300,614.06","601,228.13"
ID12628,20-Jul-2023,Transfer,"29,161.43",00.00,"630,389.56"
ID12420,20-Jul-2023,Interest,"19,503.77",00.00,"649,893.33"
ID12137,20-Jul-2023,Transfer,13.50,00.00,"649,906.83"
ID12599,20-Jul-2023,Miscellaneous,00.00,"129,981.37","519,925.46"
ID12365,20-Jul-2023,Commission,"2,925.00",00.00,"522,850.46"
ID12502,20-Jul-2023,ATM,07.06,00.00,"522,857.52"
ID12318,20-Jul-2023,Miscellaneous,452.90,00.00,"523,310.42"
ID12430,20-Jul-2023,Interest,00.00,"174,436.81","348,873.61"
ID12286,20-Jul-2023,Commission,"1,654,369.75",00.00,"2,003,243.36"
ID12481,20-Jul-2023,Miscellaneous,00.00,"400,648.67","1,602,594.69"
ID12309,21-Jul-2023,Transfer,00.00,"160,259.47","1,442,335.22"
ID12663,21-Jul-2023,Commission,"1,407,569.00",00.00,"2,849,904.22"
ID12388,21-Jul-2023,Reversal,01.70,00.00,"2,849,905.92"
ID12188,21-Jul-2023,Commission,00.00,"407,129.42","2,442,776.50"
ID12236,21-Jul-2023,Commission,"238,297.00",00.00,"2,681,073.50"
ID12258,21-Jul-2023,Commission,"1,896,092.00",00.00,"4,577,165.50"
ID12255,21-Jul-2023,Miscellaneous,204.30,00.00,"4,577,369.80"
ID12563,21-Jul-2023,Bill,07.91,00.00,"4,577,377.71"
ID12320,21-Jul-2023,Miscellaneous,15.20,00.00,"4,577,392.91"
ID12559,21-Jul-2023,Debit Card,"568,455.00",00.00,"5,145,847.91"
ID12267,21-Jul-2023,RTGS,"159,715.30",00.00,"5,305,563.21"
ID12422,21-Jul-2023,Tax,109.49,00.00,"5,305,672.70"
ID12662,21-Jul-2023,NEFT,311.00,00.00,"5,305,983.70"
ID12612,21-Jul-2023,Cash,00.00,"884,330.62","4,421,653.08"
ID12187,21-Jul-2023,Cheque,00.00,"884,330.62","3,537,322.46"
ID12645,21-Jul-2023,Debit Card,27.20,00.00,"3,537,349.66"
ID12375,21-Jul-2023,Cash,55.00,00.00,"3,537,404.66"
ID12241,21-Jul-2023,Tax,"603,453.00",00.00,"4,140,857.66"
ID12453,21-Jul-2023,Miscellaneous,00.00,"1,380,285.89","2,760,571.77"
ID12105,21-Jul-2023,Tax,00.00,"276,057.18","2,484,514.59"
ID12482,21-Jul-2023,RTGS,00.00,"310,564.32","2,173,950.27"
ID12434,21-Jul-2023,Bill,"3,116.00",00.00,"2,177,066.27"
ID12575,21-Jul-2023,NEFT,410.00,00.00,"2,177,476.27"
ID12130,21-Jul-2023,Transfer,00.00,"544,369.07","1,633,107.20"
ID12447,21-Jul-2023,NEFT,"7,227.89",00.00,"1,640,335.09"
ID12694,21-Jul-2023,ATM,00.00,"1,640,335.09",00.00
ID12593,21-Jul-2023,Miscellaneous,343.00,00.00,343.00
ID12595,21-Jul-2023,Cheque,"140,832.56",00.00,"141,175.56"
ID12488,21-Jul-2023,Miscellaneous,"654,460.25",00.00,"795,635.81"
ID12353,21-Jul-2023,Miscellaneous,04.70,00.00,"795,640.51"
ID12130,22-Jul-2023,Interest,00.00,"99,455.06","696,185.45"
ID12442,22-Jul-2023,Transfer,00.17,00.00,"696,185.62"
ID12387,22-Jul-2023,Purchase,"4,626.49",00.00,"700,812.11"
ID12497,22-Jul-2023,Reversal,00.00,"70,081.21","630,730.90"
ID12609,22-Jul-2023,NEFT,00.00,"78,841.36","551,889.54"
ID12344,22-Jul-2023,NEFT,00.00,"68,986.19","482,903.35"
ID12321,22-Jul-2023,Cash,"1,657.69",00.00,"484,561.04"
ID12256,22-Jul-2023,ATM,00.00,"242,280.52","242,280.52"
ID12483,22-Jul-2023,Cheque,"179,968.00",00.00,"422,248.52"
ID12420,22-Jul-2023,NEFT,"32,464.00",00.00,"454,712.52"
ID12473,22-Jul-2023,Bill,"28,755.10",00.00,"483,467.62"
ID12631,22-Jul-2023,Transfer,09.40,00.00,"483,477.02"
ID12315,22-Jul-2023,ATM,"16,028.79",00.00,"499,505.81"
ID12467,22-Jul-2023,Reversal,05.60,00.00,"499,511.41"
ID12214,22-Jul-2023,Interest,00.00,"49,951.14","449,560.27"
ID12300,22-Jul-2023,IMPS,00.00,"44,956.03","404,604.24"
ID12125,22-Jul-2023,Miscellaneous,174.70,00.00,"404,778.94"
ID12221,22-Jul-2023,Transfer,00.00,"404,778.94",00.00
ID12103,22-Jul-2023,Transfer,07.50,00.00,07.50
ID12545,22-Jul-2023,Debit Card,67.57,00.00,75.07
ID12354,22-Jul-2023,Transfer,00.00,25.02,50.05
ID12120,22-Jul-2023,Reversal,"3,106.00",00.00,"3,156.05"
ID12304,22-Jul-2023,Debit Card,"3,984.30",00.00,"7,140.35"
ID12457,22-Jul-2023,Purchase,00.00,"1,428.07","5,712.28"
ID12228,22-Jul-2023,Cash,00.00,816.04,"4,896.24"
ID12458,22-Jul-2023,Interest,"35,489.50",00.00,"40,385.74"
ID12392,22-Jul-2023,Purchase,"3,090.27",00.00,"43,476.01"
ID12274,22-Jul-2023,NEFT,40.10,00.00,"43,516.11"
ID12455,22-Jul-2023,Cash,338.60,00.00,"43,854.71"
ID12137,22-Jul-2023,IMPS,00.00,"7,309.12","36,545.59"
ID12410,22-Jul-2023,Cheque,497.40,00.00,"37,042.99"
ID12682,23-Jul-2023,IMPS,00.00,"4,630.37","32,412.62"
ID12184,23-Jul-2023,Tax,06.56,00.00,"32,419.18"
ID12610,23-Jul-2023,NEFT,00.00,"10,806.39","21,612.79"
ID12544,23-Jul-2023,NEFT,00.00,"5,403.20","16,209.59"
ID12520,23-Jul-2023,Cash,03.00,00.00,"16,212.59"
ID12305,23-Jul-2023,NEFT,00.00,"3,242.52","12,970.07"
ID12588,23-Jul-2023,Interest,"3,590.85",00.00,"16,560.92"
ID12188,23-Jul-2023,ATM,279.00,00.00,"16,839.92"
ID12352,23-Jul-2023,Cash,00.00,"16,839.92",00.00
ID12131,23-Jul-2023,IMPS,"1,193.50",00.00,"1,193.50"
ID12521,23-Jul-2023,Interest,00.00,397.83,795.67
ID12161,23-Jul-2023,Bill,"3,951.20",00.00,"4,746.87"
ID12679,23-Jul-2023,Miscellaneous,00.00,"2,373.44","2,373.44"
ID12326,23-Jul-2023,Tax,00.00,296.68,"2,076.76"
ID12435,23-Jul-2023,Commission,00.00,230.75,"1,846.01"
ID12679,23-Jul-2023,Bill,00.00,307.67,"1,538.34"
ID12211,23-Jul-2023,Commission,"148,152.20",00.00,"149,690.54"
ID12591,23-Jul-2023,Debit Card,06.00,00.00,"149,696.54"
ID12372,23-Jul-2023,IMPS,00.00,"21,385.22","128,311.32"
ID12134,23-Jul-2023,Cheque,00.00,"25,662.26","102,649.06"
ID12312,23-Jul-2023,RTGS,00.00,"102,649.06",00.00
ID12400,23-Jul-2023,Cheque,"29,862.30",00.00,"29,862.30"
ID12473,23-Jul-2023,IMPS,00.00,"2,986.23","26,876.07"
ID12225,23-Jul-2023,IMPS,00.00,"8,958.69","17,917.38"
ID12203,23-Jul-2023,Tax,"32,823.00",00.00,"50,740.38"
ID12220,23-Jul-2023,Cheque,00.00,"25,370.19","25,370.19"
ID12647,23-Jul-2023,Tax,00.00,"5,074.04","20,296.15"
ID12431,23-Jul-2023,Purchase,00.00,"3,382.69","16,913.46"
ID12409,23-Jul-2023,Reversal,140.00,00.00,"17,053.46"
ID12670,23-Jul-2023,Cheque,00.00,"3,410.69","13,642.77"
ID12512,23-Jul-2023,Bill,00.00,"1,948.97","11,693.80"
ID12499,23-Jul-2023,Miscellaneous,"1,759,660.25",00.00,"1,771,354.05"
ID12406,23-Jul-2023,Purchase,"1,266,734.00",00.00,"3,038,088.05"
ID12263,23-Jul-2023,IMPS,"204,341.00",00.00,"3,242,429.05"
ID12165,23-Jul-2023,RTGS,00.00,"324,242.91","2,918,186.14"
ID12316,23-Jul-2023,Miscellaneous,00.00,"729,546.54","2,188,639.60"
ID12126,23-Jul-2023,ATM,00.00,"364,773.27","1,823,866.33"
ID12684,23-Jul-2023,Bill,00.00,"911,933.17","911,933.16"
ID12144,23-Jul-2023,Transfer,00.00,"113,991.65","797,941.52"
ID12190,23-Jul-2023,Cheque,"173,202.00",00.00,"971,143.52"
ID12233,23-Jul-2023,ATM,00.00,"485,571.76","485,571.76"
ID12261,23-Jul-2023,Purchase,08.00,00.00,"485,579.76"
ID12480,23-Jul-2023,Reversal,"1,239,717.50",00.00,"1,725,297.26"
ID12361,23-Jul-2023,Interest,"1,343.80",00.00,"1,726,641.06"
ID12483,23-Jul-2023,Commission,266.10,00.00,"1,726,907.16"
ID12469,23-Jul-2023,Tax,00.00,"575,635.72","1,151,271.44"
ID12211,23-Jul-2023,ATM,35.70,00.00,"1,151,307.14"
ID12177,23-Jul-2023,Tax,428.00,00.00,"1,151,735.14"
ID12309,23-Jul-2023,RTGS,"62,867.20",00.00,"1,214,602.34"
ID12113,23-Jul-2023,RTGS,00.00,"242,920.47","971,681.87"
ID12670,23-Jul-2023,Cheque,00.00,"971,681.87",00.00
ID12648,23-Jul-2023,RTGS,09.40,00.00,09.40
ID12125,23-Jul-2023,IMPS,00.00,01.04,08.36
ID12646,23-Jul-2023,Commission,57.34,00.00,65.70
ID12240,23-Jul-2023,Transfer,02.20,00.00,67.90
ID12375,23-Jul-2023,Transfer,00.00,22.63,45.27
ID12470,23-Jul-2023,Interest,"126,546.00",00.00,"126,591.27"
ID12322,23-Jul-2023,Transfer,00.00,"63,295.64","63,295.64"
ID12137,23-Jul-2023,Bill,27.30,00.00,"63,322.94"
ID12229,23-Jul-2023,Miscellaneous,"911,297.20",00.00,"974,620.14"
ID12416,23-Jul-2023,Tax,00.00,"97,462.01","877,158.13"
ID12423,24-Jul-2023,Bill,00.00,"109,644.77","767,513.36"
ID12533,24-Jul-2023,Interest,00.00,"127,918.89","639,594.47"
ID12318,24-Jul-2023,Cash,00.00,"91,370.64","548,223.83"
ID12348,24-Jul-2023,Cash,418.00,00.00,"548,641.83"
ID12211,24-Jul-2023,RTGS,00.00,"137,160.46","411,481.37"
ID12247,24-Jul-2023,IMPS,00.00,"45,720.15","365,761.22"
ID12444,24-Jul-2023,NEFT,00.00,"36,576.12","329,185.10"
ID12609,24-Jul-2023,Reversal,00.00,"82,296.28","246,888.82"
ID12605,24-Jul-2023,Miscellaneous,"2,573.85",00.00,"249,462.67"
ID12652,24-Jul-2023,Commission,00.00,"83,154.22","166,308.45"
